#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2021 07 24 18 30 170  3.0  4.0    MM    MM    MM  MM 1020.2  27.7    MM    MM   MM   MM    MM
2021 07 24 18 24 160  3.0  4.0    MM    MM    MM  MM 1020.3  27.7    MM    MM   MM   MM    MM
2021 07 24 18 18 170  3.0  4.0    MM    MM    MM  MM 1020.9  27.8    MM    MM   MM   MM    MM
2021 07 24 18 12 170  3.0  5.0    MM    MM    MM  MM 1020.7  27.5    MM    MM   MM   MM    MM
2021 07 24 18 06 150  4.0  5.0    MM    MM    MM  MM 1020.4  27.2    MM    MM   MM   MM    MM
2021 07 24 18 00 150  3.0  6.0    MM    MM    MM  MM 1020.2  27.3    MM    MM   MM -1.3    MM
2021 07 24 17 54 170  4.0  5.0    MM    MM    MM  MM 1020.7  27.4    MM    MM   MM   MM    MM
2021 07 24 17 48 160  3.0  4.0    MM    MM    MM  MM 1020.4  27.5    MM    MM   MM   MM    MM
2021 07 24 17 42 150  4.0  5.0    MM    MM    MM  MM 1020.7  27.7    MM    MM   MM   MM    MM
2021 07 24 17 36 150  3.0  4.0    MM    MM    MM  MM 1020.7  27.6    MM    MM   MM   MM    MM
2021 07 24 17 30 140  2.0  4.0    MM    MM    MM  MM 1021.1  27.6    MM    MM   MM   MM    MM
2021 07 24 17 24 140  3.0  3.0    MM    MM    MM  MM 1021.0  27.6    MM    MM   MM   MM    MM
2021 07 24 17 18 160  2.0  3.0    MM    MM    MM  MM 1020.8  27.3    MM    MM   MM   MM    MM
2021 07 24 17 12 130  3.0  4.0    MM    MM    MM  MM 1020.6  27.3    MM    MM   MM   MM    MM
2021 07 24 17 06 130  2.0  4.0    MM    MM    MM  MM 1020.7  27.1    MM    MM   MM   MM    MM
2021 07 24 17 00 120  2.0  4.0    MM    MM    MM  MM 1020.7  27.1    MM    MM   MM -0.7    MM
2021 07 24 16 54 130  3.0  4.0    MM    MM    MM  MM 1020.5  27.0    MM    MM   MM   MM    MM
2021 07 24 16 48 110  3.0  4.0    MM    MM    MM  MM 1020.9  27.1    MM    MM   MM   MM    MM
2021 07 24 16 42 130  3.0  4.0    MM    MM    MM  MM 1020.8  27.3    MM    MM   MM   MM    MM
2021 07 24 16 36 130  3.0  3.0    MM    MM    MM  MM 1021.1  27.4    MM    MM   MM   MM    MM
2021 07 24 16 30 150  2.0  3.0    MM    MM    MM  MM 1021.0  27.2    MM    MM   MM   MM    MM
2021 07 24 16 24 160  2.0  3.0    MM    MM    MM  MM 1021.1  27.0    MM    MM   MM   MM    MM
2021 07 24 16 18 160  2.0  3.0    MM    MM    MM  MM 1020.8  26.9    MM    MM   MM   MM    MM
2021 07 24 16 12 170  2.0  4.0    MM    MM    MM  MM 1021.2  26.8    MM    MM   MM   MM    MM
2021 07 24 16 06 150  2.0  3.0    MM    MM    MM  MM 1020.9  26.7    MM    MM   MM   MM    MM
2021 07 24 16 00 150  3.0  3.0    MM    MM    MM  MM 1021.0  26.6    MM    MM   MM -0.3    MM
2021 07 24 15 54 160  4.0  5.0    MM    MM    MM  MM 1020.3  26.5    MM    MM   MM   MM    MM
2021 07 24 15 48 140  2.0  3.0    MM    MM    MM  MM 1021.4  26.3    MM    MM   MM   MM    MM
2021 07 24 15 42 160  3.0  3.0    MM    MM    MM  MM 1020.7  26.2    MM    MM   MM   MM    MM
2021 07 24 15 36 160  3.0  3.0    MM    MM    MM  MM 1021.1  26.3    MM    MM   MM   MM    MM
2021 07 24 15 30 130  2.0  3.0    MM    MM    MM  MM 1020.9  26.5    MM    MM   MM   MM    MM
2021 07 24 15 24 120  2.0  3.0    MM    MM    MM  MM 1021.1  26.6    MM    MM   MM   MM    MM
2021 07 24 15 18 110  2.0  3.0    MM    MM    MM  MM 1020.9  26.6    MM    MM   MM   MM    MM
2021 07 24 15 12 130  1.0  2.0    MM    MM    MM  MM 1021.4  26.6    MM    MM   MM   MM    MM
2021 07 24 15 06 140  2.0  3.0    MM    MM    MM  MM 1021.4  26.5    MM    MM   MM   MM    MM
2021 07 24 15 00 120  2.0  2.0    MM    MM    MM  MM 1021.5  26.6    MM    MM   MM +0.5    MM
2021 07 24 14 54 140  1.0  2.0    MM    MM    MM  MM 1021.5  26.6    MM    MM   MM   MM    MM
2021 07 24 14 48 120  2.0  3.0    MM    MM    MM  MM 1020.8  26.6    MM    MM   MM   MM    MM
2021 07 24 14 42 120  2.0  3.0    MM    MM    MM  MM 1020.6  26.7    MM    MM   MM   MM    MM
2021 07 24 14 36  20  1.0  1.0    MM    MM    MM  MM 1020.9  26.2    MM    MM   MM   MM    MM
2021 07 24 14 30 330  1.0  1.0    MM    MM    MM  MM 1021.1  26.5    MM    MM   MM   MM    MM
2021 07 24 14 24 190  1.0  1.0    MM    MM    MM  MM 1021.2  26.8    MM    MM   MM   MM    MM
2021 07 24 14 18  MM  0.0  1.0    MM    MM    MM  MM 1021.5  26.5    MM    MM   MM   MM    MM
2021 07 24 14 12  MM  0.0  1.0    MM    MM    MM  MM 1021.3  26.0    MM    MM   MM   MM    MM
2021 07 24 14 06 190  1.0  2.0    MM    MM    MM  MM 1021.4  25.4    MM    MM   MM   MM    MM
2021 07 24 14 00 230  1.0  2.0    MM    MM    MM  MM 1021.5  25.1    MM    MM   MM +0.7    MM
2021 07 24 13 54 220  1.0  2.0    MM    MM    MM  MM 1021.5  24.9    MM    MM   MM   MM    MM
2021 07 24 13 48 250  1.0  2.0    MM    MM    MM  MM 1021.4  24.5    MM    MM   MM   MM    MM
2021 07 24 13 42 320  1.0  2.0    MM    MM    MM  MM 1021.5  24.3    MM    MM   MM   MM    MM
2021 07 24 13 36 290  3.0  4.0    MM    MM    MM  MM 1021.1  24.7    MM    MM   MM   MM    MM
2021 07 24 13 30 290  3.0  4.0    MM    MM    MM  MM 1021.4  24.8    MM    MM   MM   MM    MM
2021 07 24 13 24 280  3.0  3.0    MM    MM    MM  MM 1020.9  25.0    MM    MM   MM   MM    MM
2021 07 24 13 18 300  2.0  3.0    MM    MM    MM  MM 1021.2  25.0    MM    MM   MM   MM    MM
2021 07 24 13 12 280  3.0  4.0    MM    MM    MM  MM 1020.9  24.7    MM    MM   MM   MM    MM
2021 07 24 13 06 290  3.0  4.0    MM    MM    MM  MM 1021.4  24.3    MM    MM   MM   MM    MM
2021 07 24 13 00 270  2.0  3.0    MM    MM    MM  MM 1021.2  24.3    MM    MM   MM +0.7    MM
2021 07 24 12 54 260  3.0  4.0    MM    MM    MM  MM 1021.4  24.3    MM    MM   MM   MM    MM
2021 07 24 12 48 260  3.0  4.0    MM    MM    MM  MM 1021.2  24.0    MM    MM   MM   MM    MM
2021 07 24 12 42 270  3.0  4.0    MM    MM    MM  MM 1021.3  24.0    MM    MM   MM   MM    MM
2021 07 24 12 36 270  3.0  4.0    MM    MM    MM  MM 1021.1  23.6    MM    MM   MM   MM    MM
2021 07 24 12 30 280  3.0  4.0    MM    MM    MM  MM 1021.4  23.6    MM    MM   MM   MM    MM
2021 07 24 12 24 270  3.0  4.0    MM    MM    MM  MM 1021.3  23.6    MM    MM   MM   MM    MM
2021 07 24 12 18 280  3.0  4.0    MM    MM    MM  MM 1020.8  23.7    MM    MM   MM   MM    MM
2021 07 24 12 12 270  3.0  4.0    MM    MM    MM  MM 1020.8  24.1    MM    MM   MM   MM    MM
2021 07 24 12 06 270  3.0  3.0    MM    MM    MM  MM 1021.2  24.3    MM    MM   MM   MM    MM
2021 07 24 12 00 250  3.0  4.0    MM    MM    MM  MM 1021.0  24.1    MM    MM   MM +1.2    MM
2021 07 24 11 54 250  2.0  4.0    MM    MM    MM  MM 1020.7  23.9    MM    MM   MM   MM    MM
2021 07 24 11 48 280  3.0  4.0    MM    MM    MM  MM 1020.9  24.6    MM    MM   MM   MM    MM
2021 07 24 11 42 260  1.0  2.0    MM    MM    MM  MM 1020.9  24.4    MM    MM   MM   MM    MM
2021 07 24 11 36 250  2.0  3.0    MM    MM    MM  MM 1021.0  23.9    MM    MM   MM   MM    MM
2021 07 24 11 30 240  2.0  2.0    MM    MM    MM  MM 1020.8  23.6    MM    MM   MM   MM    MM
2021 07 24 11 24 250  2.0  4.0    MM    MM    MM  MM 1020.9  23.5    MM    MM   MM   MM    MM
2021 07 24 11 18 240  3.0  4.0    MM    MM    MM  MM 1020.6  23.6    MM    MM   MM   MM    MM
2021 07 24 11 12 240  2.0  3.0    MM    MM    MM  MM 1020.8  23.5    MM    MM   MM   MM    MM
2021 07 24 11 06 250  2.0  4.0    MM    MM    MM  MM 1020.3  23.3    MM    MM   MM   MM    MM
2021 07 24 11 00 260  3.0  4.0    MM    MM    MM  MM 1020.8  23.4    MM    MM   MM +1.1    MM
2021 07 24 10 54 270  3.0  4.0    MM    MM    MM  MM 1020.6  23.0    MM    MM   MM   MM    MM
2021 07 24 10 48 310  3.0  4.0    MM    MM    MM  MM 1021.1  22.7    MM    MM   MM   MM    MM
2021 07 24 10 42 240  1.0  2.0    MM    MM    MM  MM 1020.5  22.3    MM    MM   MM   MM    MM
2021 07 24 10 36 280  2.0  3.0    MM    MM    MM  MM 1020.9  21.9    MM    MM   MM   MM    MM
2021 07 24 10 30 270  2.0  3.0    MM    MM    MM  MM 1020.6  21.7    MM    MM   MM   MM    MM
2021 07 24 10 24 270  2.0  3.0    MM    MM    MM  MM 1020.6  21.5    MM    MM   MM   MM    MM
2021 07 24 10 18 260  2.0  4.0    MM    MM    MM  MM 1020.3  21.4    MM    MM   MM   MM    MM
2021 07 24 10 12 240  3.0  4.0    MM    MM    MM  MM 1020.9  21.4    MM    MM   MM   MM    MM
2021 07 24 10 06 230  4.0  5.0    MM    MM    MM  MM 1020.4  21.4    MM    MM   MM   MM    MM
2021 07 24 10 00 230  3.0  5.0    MM    MM    MM  MM 1020.6  21.3    MM    MM   MM +0.8    MM
2021 07 24 09 54 230  3.0  4.0    MM    MM    MM  MM 1020.3  21.3    MM    MM   MM   MM    MM
2021 07 24 09 48 230  4.0  5.0    MM    MM    MM  MM 1020.5  21.4    MM    MM   MM   MM    MM
2021 07 24 09 42 230  4.0  5.0    MM    MM    MM  MM 1020.0  21.5    MM    MM   MM   MM    MM
2021 07 24 09 36 230  4.0  5.0    MM    MM    MM  MM 1020.2  21.5    MM    MM   MM   MM    MM
2021 07 24 09 30 230  4.0  6.0    MM    MM    MM  MM 1020.0  21.6    MM    MM   MM   MM    MM
2021 07 24 09 24 220  4.0  5.0    MM    MM    MM  MM 1020.0  21.4    MM    MM   MM   MM    MM
2021 07 24 09 18 230  3.0  4.0    MM    MM    MM  MM 1020.1  21.4    MM    MM   MM   MM    MM
2021 07 24 09 12 240  3.0  4.0    MM    MM    MM  MM 1019.7  21.5    MM    MM   MM   MM    MM
2021 07 24 09 06 220  3.0  3.0    MM    MM    MM  MM 1019.8  21.5    MM    MM   MM   MM    MM
2021 07 24 09 00 230  2.0  3.0    MM    MM    MM  MM 1019.9  21.6    MM    MM   MM -0.5    MM
2021 07 24 08 54 220  2.0  3.0    MM    MM    MM  MM 1020.0  21.8    MM    MM   MM   MM    MM
2021 07 24 08 48 220  2.0  3.0    MM    MM    MM  MM 1020.1  21.8    MM    MM   MM   MM    MM
2021 07 24 08 42 220  2.0  3.0    MM    MM    MM  MM 1019.7  21.8    MM    MM   MM   MM    MM
2021 07 24 08 36 210  1.0  2.0    MM    MM    MM  MM 1019.7  21.9    MM    MM   MM   MM    MM
2021 07 24 08 30 220  1.0  3.0    MM    MM    MM  MM 1020.1  21.9    MM    MM   MM   MM    MM
2021 07 24 08 24 230  2.0  3.0    MM    MM    MM  MM 1019.3  22.0    MM    MM   MM   MM    MM
2021 07 24 08 18 210  2.0  2.0    MM    MM    MM  MM 1019.9  22.2    MM    MM   MM   MM    MM
2021 07 24 08 12 200  2.0  3.0    MM    MM    MM  MM 1019.4  22.2    MM    MM   MM   MM    MM
2021 07 24 08 06 200  2.0  3.0    MM    MM    MM  MM 1019.6  22.1    MM    MM   MM   MM    MM
2021 07 24 08 00 220  2.0  3.0    MM    MM    MM  MM 1019.7  22.1    MM    MM   MM -1.3    MM
2021 07 24 07 54 210  2.0  4.0    MM    MM    MM  MM 1019.5  22.1    MM    MM   MM   MM    MM
2021 07 24 07 48 210  3.0  4.0    MM    MM    MM  MM 1019.0  22.1    MM    MM   MM   MM    MM
2021 07 24 07 42 220  2.0  4.0    MM    MM    MM  MM 1019.6  22.1    MM    MM   MM   MM    MM
2021 07 24 07 36 220  3.0  4.0    MM    MM    MM  MM 1019.4  22.1    MM    MM   MM   MM    MM
2021 07 24 07 30 220  3.0  4.0    MM    MM    MM  MM 1019.5  22.3    MM    MM   MM   MM    MM
2021 07 24 07 24 210  4.0  4.0    MM    MM    MM  MM 1019.8  22.4    MM    MM   MM   MM    MM
2021 07 24 07 18 200  4.0  5.0    MM    MM    MM  MM 1019.8  22.4    MM    MM   MM   MM    MM
2021 07 24 07 12 180  4.0  5.0    MM    MM    MM  MM 1019.8  22.4    MM    MM   MM   MM    MM
2021 07 24 07 06 170  4.0  5.0    MM    MM    MM  MM 1019.9  22.4    MM    MM   MM   MM    MM
2021 07 24 07 00 180  4.0  5.0    MM    MM    MM  MM 1019.7  22.5    MM    MM   MM -1.2    MM
2021 07 24 06 54 190  3.0  5.0    MM    MM    MM  MM 1020.1  22.6    MM    MM   MM   MM    MM
2021 07 24 06 48 180  3.0  4.0    MM    MM    MM  MM 1019.9  22.6    MM    MM   MM   MM    MM
2021 07 24 06 42 190  3.0  5.0    MM    MM    MM  MM 1020.0  22.4    MM    MM   MM   MM    MM
2021 07 24 06 36 200  4.0  4.0    MM    MM    MM  MM 1020.2  22.4    MM    MM   MM   MM    MM
2021 07 24 06 30 200  4.0  5.0    MM    MM    MM  MM 1019.9  22.4    MM    MM   MM   MM    MM
2021 07 24 06 24 200  4.0  4.0    MM    MM    MM  MM 1020.1  22.6    MM    MM   MM   MM    MM
2021 07 24 06 18 200  4.0  4.0    MM    MM    MM  MM 1020.0  22.6    MM    MM   MM   MM    MM
2021 07 24 06 12 210  4.0  4.0    MM    MM    MM  MM 1020.0  22.7    MM    MM   MM   MM    MM
2021 07 24 06 06 200  4.0  5.0    MM    MM    MM  MM 1020.0  22.7    MM    MM   MM   MM    MM
2021 07 24 06 00 210  4.0  5.0    MM    MM    MM  MM 1020.4  22.7    MM    MM   MM -0.2    MM
2021 07 24 05 54 210  4.0  4.0    MM    MM    MM  MM 1020.0  22.7    MM    MM   MM   MM    MM
2021 07 24 05 48 220  4.0  5.0    MM    MM    MM  MM 1020.4  22.9    MM    MM   MM   MM    MM
2021 07 24 05 42 200  4.0  5.0    MM    MM    MM  MM 1020.1  22.9    MM    MM   MM   MM    MM
2021 07 24 05 36 200  4.0  5.0    MM    MM    MM  MM 1020.6  22.8    MM    MM   MM   MM    MM
2021 07 24 05 30 200  4.0  5.0    MM    MM    MM  MM 1020.4  22.7    MM    MM   MM   MM    MM
2021 07 24 05 24 200  4.0  5.0    MM    MM    MM  MM 1020.9  22.8    MM    MM   MM   MM    MM
2021 07 24 05 18 210  4.0  5.0    MM    MM    MM  MM 1020.6  22.7    MM    MM   MM   MM    MM
2021 07 24 05 12 200  5.0  6.0    MM    MM    MM  MM 1021.1  22.9    MM    MM   MM   MM    MM
2021 07 24 05 06 200  4.0  5.0    MM    MM    MM  MM 1021.1  22.9    MM    MM   MM   MM    MM
2021 07 24 05 00 200  4.0  6.0    MM    MM    MM  MM 1020.9  23.0    MM    MM   MM -0.0    MM
2021 07 24 04 54 190  4.0  5.0    MM    MM    MM  MM 1020.8  23.1    MM    MM   MM   MM    MM
2021 07 24 04 48 190  4.0  5.0    MM    MM    MM  MM 1021.4  23.0    MM    MM   MM   MM    MM
2021 07 24 04 42 190  5.0  6.0    MM    MM    MM  MM 1021.7  23.1    MM    MM   MM   MM    MM
2021 07 24 04 36 190  5.0  6.0    MM    MM    MM  MM 1021.3  23.2    MM    MM   MM   MM    MM
2021 07 24 04 30 190  5.0  6.0    MM    MM    MM  MM 1021.4  23.3    MM    MM   MM   MM    MM
2021 07 24 04 24 190  5.0  6.0    MM    MM    MM  MM 1021.4  23.4    MM    MM   MM   MM    MM
2021 07 24 04 18 190  4.0  5.0    MM    MM    MM  MM 1021.5  23.4    MM    MM   MM   MM    MM
2021 07 24 04 12 170  4.0  4.0    MM    MM    MM  MM 1021.2  23.4    MM    MM   MM   MM    MM
2021 07 24 04 06 180  3.0  4.0    MM    MM    MM  MM 1021.3  23.5    MM    MM   MM   MM    MM
2021 07 24 04 00 170  3.0  4.0    MM    MM    MM  MM 1021.0  23.7    MM    MM   MM +0.8    MM
2021 07 24 03 54 180  3.0  4.0    MM    MM    MM  MM 1021.2  23.8    MM    MM   MM   MM    MM
2021 07 24 03 48 180  3.0  4.0    MM    MM    MM  MM 1021.1  24.0    MM    MM   MM   MM    MM
2021 07 24 03 42 180  4.0  4.0    MM    MM    MM  MM 1021.4  24.1    MM    MM   MM   MM    MM
2021 07 24 03 36 160  3.0  4.0    MM    MM    MM  MM 1020.9  23.7    MM    MM   MM   MM    MM
2021 07 24 03 30  60  2.0  2.0    MM    MM    MM  MM 1021.0  23.5    MM    MM   MM   MM    MM
2021 07 24 03 24  60  2.0  3.0    MM    MM    MM  MM 1020.8  23.5    MM    MM   MM   MM    MM
2021 07 24 03 18  70  1.0  2.0    MM    MM    MM  MM 1021.2  23.5    MM    MM   MM   MM    MM
2021 07 24 03 12  60  2.0  2.0    MM    MM    MM  MM 1020.5  23.5    MM    MM   MM   MM    MM
2021 07 24 03 06  60  2.0  3.0    MM    MM    MM  MM 1021.1  23.5    MM    MM   MM   MM    MM
2021 07 24 03 00  80  2.0  2.0    MM    MM    MM  MM 1020.6  23.5    MM    MM   MM +0.5    MM
2021 07 24 02 54  60  2.0  2.0    MM    MM    MM  MM 1021.3  23.6    MM    MM   MM   MM    MM
2021 07 24 02 48  50  2.0  3.0    MM    MM    MM  MM 1020.9  23.7    MM    MM   MM   MM    MM
2021 07 24 02 42  70  1.0  2.0    MM    MM    MM  MM 1021.2  23.8    MM    MM   MM   MM    MM
2021 07 24 02 36  80  2.0  2.0    MM    MM    MM  MM 1020.9  23.7    MM    MM   MM   MM    MM
2021 07 24 02 30  60  2.0  2.0    MM    MM    MM  MM 1021.3  23.8    MM    MM   MM   MM    MM
2021 07 24 02 24  80  2.0  2.0    MM    MM    MM  MM 1021.1  23.7    MM    MM   MM   MM    MM
2021 07 24 02 18  60  2.0  3.0    MM    MM    MM  MM 1020.8  23.7    MM    MM   MM   MM    MM
2021 07 24 02 12  60  2.0  3.0    MM    MM    MM  MM 1021.0  23.8    MM    MM   MM   MM    MM
2021 07 24 02 06  60  2.0  3.0    MM    MM    MM  MM 1020.9  23.8    MM    MM   MM   MM    MM
2021 07 24 02 00  60  2.0  3.0    MM    MM    MM  MM 1021.0  23.9    MM    MM   MM +1.0    MM
2021 07 24 01 54  70  2.0  3.0    MM    MM    MM  MM 1020.8  23.9    MM    MM   MM   MM    MM
2021 07 24 01 48  60  2.0  3.0    MM    MM    MM  MM 1020.6  23.9    MM    MM   MM   MM    MM
2021 07 24 01 42  70  2.0  2.0    MM    MM    MM  MM 1020.7  23.9    MM    MM   MM   MM    MM
2021 07 24 01 36  60  2.0  3.0    MM    MM    MM  MM 1020.4  23.9    MM    MM   MM   MM    MM
2021 07 24 01 30  50  2.0  3.0    MM    MM    MM  MM 1020.2  23.9    MM    MM   MM   MM    MM
2021 07 24 01 24  60  3.0  3.0    MM    MM    MM  MM 1020.4  23.9    MM    MM   MM   MM    MM
2021 07 24 01 18  70  2.0  3.0    MM    MM    MM  MM 1020.6  24.0    MM    MM   MM   MM    MM
2021 07 24 01 06  60  2.0  4.0    MM    MM    MM  MM 1020.4  24.0    MM    MM   MM   MM    MM
2021 07 24 01 00  60  3.0  4.0    MM    MM    MM  MM 1020.2  24.1    MM    MM   MM +0.6    MM
2021 07 24 00 54  60  3.0  4.0    MM    MM    MM  MM 1020.0  24.1    MM    MM   MM   MM    MM
2021 07 24 00 48  50  3.0  4.0    MM    MM    MM  MM 1019.9  24.3    MM    MM   MM   MM    MM
2021 07 24 00 42  50  2.0  3.0    MM    MM    MM  MM 1020.0  24.3    MM    MM   MM   MM    MM
2021 07 24 00 36  50  2.0  2.0    MM    MM    MM  MM 1020.1  24.4    MM    MM   MM   MM    MM
2021 07 24 00 30  50  2.0  2.0    MM    MM    MM  MM 1019.9  24.4    MM    MM   MM   MM    MM
2021 07 24 00 24  30  2.0  3.0    MM    MM    MM  MM 1020.5  24.5    MM    MM   MM   MM    MM
2021 07 24 00 12  40  2.0  2.0    MM    MM    MM  MM 1020.3  25.0    MM    MM   MM   MM    MM
2021 07 24 00 06  40  1.0  2.0    MM    MM    MM  MM 1020.1  25.1    MM    MM   MM   MM    MM
2021 07 24 00 00  50  1.0  2.0    MM    MM    MM  MM 1020.2  25.3    MM    MM   MM -0.0    MM
2021 07 23 23 54  40  1.0  2.0    MM    MM    MM  MM 1020.4  25.7    MM    MM   MM   MM    MM
2021 07 23 23 48  40  1.0  2.0    MM    MM    MM  MM 1020.3  26.0    MM    MM   MM   MM    MM
2021 07 23 23 42  40  2.0  2.0    MM    MM    MM  MM 1019.9  26.2    MM    MM   MM   MM    MM
2021 07 23 23 36 270  2.0  2.0    MM    MM    MM  MM 1019.9  26.9    MM    MM   MM   MM    MM
2021 07 23 23 30 250  2.0  3.0    MM    MM    MM  MM 1019.5  26.9    MM    MM   MM   MM    MM
2021 07 23 23 18 260  2.0  3.0    MM    MM    MM  MM 1020.1  27.1    MM    MM   MM   MM    MM
2021 07 23 23 12 260  2.0  3.0    MM    MM    MM  MM 1019.6  27.1    MM    MM   MM   MM    MM
2021 07 23 23 06 260  2.0  3.0    MM    MM    MM  MM 1019.9  27.1    MM    MM   MM   MM    MM
2021 07 23 23 00 280  2.0  3.0    MM    MM    MM  MM 1020.1  27.2    MM    MM   MM -1.0    MM
2021 07 23 22 54 280  3.0  4.0    MM    MM    MM  MM 1020.1  27.2    MM    MM   MM   MM    MM
2021 07 23 22 48 270  2.0  4.0    MM    MM    MM  MM 1019.5  27.4    MM    MM   MM   MM    MM
2021 07 23 22 42 290  3.0  3.0    MM    MM    MM  MM 1020.0  27.4    MM    MM   MM   MM    MM
2021 07 23 22 36 280  3.0  3.0    MM    MM    MM  MM 1019.8  27.5    MM    MM   MM   MM    MM
2021 07 23 22 30 280  3.0  3.0    MM    MM    MM  MM 1019.2  27.5    MM    MM   MM   MM    MM
2021 07 23 22 24 260  2.0  3.0    MM    MM    MM  MM 1019.6  27.6    MM    MM   MM   MM    MM
2021 07 23 22 18 290  2.0  3.0    MM    MM    MM  MM 1019.8  27.7    MM    MM   MM   MM    MM
2021 07 23 22 12 280  2.0  3.0    MM    MM    MM  MM 1019.3  27.7    MM    MM   MM   MM    MM
2021 07 23 22 06 270  2.0  3.0    MM    MM    MM  MM 1019.8  27.7    MM    MM   MM   MM    MM
2021 07 23 22 00 290  2.0  3.0    MM    MM    MM  MM 1019.6  27.6    MM    MM   MM -2.1    MM
2021 07 23 21 54 280  2.0  3.0    MM    MM    MM  MM 1020.1  27.5    MM    MM   MM   MM    MM
2021 07 23 21 48 280  2.0  3.0    MM    MM    MM  MM 1019.7  27.4    MM    MM   MM   MM    MM
2021 07 23 21 42 290  3.0  3.0    MM    MM    MM  MM 1020.2  27.6    MM    MM   MM   MM    MM
2021 07 23 21 36 260  2.0  3.0    MM    MM    MM  MM 1020.2  27.7    MM    MM   MM   MM    MM
2021 07 23 21 30 300  3.0  4.0    MM    MM    MM  MM 1020.4  27.9    MM    MM   MM   MM    MM
2021 07 23 21 24 310  2.0  4.0    MM    MM    MM  MM 1020.0  28.4    MM    MM   MM   MM    MM
2021 07 23 21 18 330  2.0  3.0    MM    MM    MM  MM 1020.3  28.8    MM    MM   MM   MM    MM
2021 07 23 21 12 260  1.0  1.0    MM    MM    MM  MM 1020.4  28.7    MM    MM   MM   MM    MM
2021 07 23 21 06  MM  0.0  1.0    MM    MM    MM  MM 1020.6  28.5    MM    MM   MM   MM    MM
2021 07 23 21 00 280  1.0  2.0    MM    MM    MM  MM 1020.4  28.5    MM    MM   MM -1.3    MM
2021 07 23 20 54 330  1.0  2.0    MM    MM    MM  MM 1020.2  28.7    MM    MM   MM   MM    MM
2021 07 23 20 48 280  2.0  3.0    MM    MM    MM  MM 1020.7  28.9    MM    MM   MM   MM    MM
2021 07 23 20 42 300  1.0  1.0    MM    MM    MM  MM 1020.6  28.7    MM    MM   MM   MM    MM
2021 07 23 20 36  20  1.0  1.0    MM    MM    MM  MM 1020.7  28.6    MM    MM   MM   MM    MM
2021 07 23 20 30 280  2.0  3.0    MM    MM    MM  MM 1020.5  28.4    MM    MM   MM   MM    MM
2021 07 23 20 24 260  3.0  3.0    MM    MM    MM  MM 1020.5  28.8    MM    MM   MM   MM    MM
2021 07 23 20 18 320  1.0  1.0    MM    MM    MM  MM 1020.7  29.2    MM    MM   MM   MM    MM
2021 07 23 20 12 310  1.0  1.0    MM    MM    MM  MM 1020.8  29.2    MM    MM   MM   MM    MM
2021 07 23 20 06 340  1.0  2.0    MM    MM    MM  MM 1020.4  29.5    MM    MM   MM   MM    MM
2021 07 23 20 00 350  1.0  1.0    MM    MM    MM  MM 1021.1  29.4    MM    MM   MM -0.4    MM
2021 07 23 19 54 310  1.0  1.0    MM    MM    MM  MM 1021.0  29.0    MM    MM   MM   MM    MM
2021 07 23 19 48 310  1.0  1.0    MM    MM    MM  MM 1021.4  28.3    MM    MM   MM   MM    MM
2021 07 23 19 42 310  3.0  4.0    MM    MM    MM  MM 1020.8  28.3    MM    MM   MM   MM    MM
2021 07 23 19 36 320  1.0  2.0    MM    MM    MM  MM 1021.4  28.6    MM    MM   MM   MM    MM
2021 07 23 19 30 280  2.0  3.0    MM    MM    MM  MM 1020.6  28.3    MM    MM   MM   MM    MM
2021 07 23 19 24 360  1.0  2.0    MM    MM    MM  MM 1021.8  28.3    MM    MM   MM   MM    MM
2021 07 23 19 18 280  2.0  3.0    MM    MM    MM  MM 1020.8  28.7    MM    MM   MM   MM    MM
2021 07 23 19 12  MM  0.0  1.0    MM    MM    MM  MM 1021.8  28.6    MM    MM   MM   MM    MM
2021 07 23 19 06 280  2.0  3.0    MM    MM    MM  MM 1021.1  28.7    MM    MM   MM   MM    MM
2021 07 23 19 00 300  1.0  2.0    MM    MM    MM  MM 1021.7  28.6    MM    MM   MM -0.9    MM
2021 07 23 18 54 260  3.0  4.0    MM    MM    MM  MM 1021.4  28.3    MM    MM   MM   MM    MM
2021 07 23 18 48 270  2.0  3.0    MM    MM    MM  MM 1022.0  28.5    MM    MM   MM   MM    MM
2021 07 23 18 42 260  3.0  4.0    MM    MM    MM  MM 1021.7  28.6    MM    MM   MM   MM    MM
2021 07 23 18 36 250  2.0  3.0    MM    MM    MM  MM 1021.7  28.5    MM    MM   MM   MM    MM
