#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2021 07 29 22 40 330  8.0 10.0   0.9     3    MM 319 1014.9  22.5  21.3    MM   MM   MM    MM
2021 07 29 22 30 330  8.0 10.0   0.9     4    MM 328 1014.9  22.5  21.3    MM   MM   MM    MM
2021 07 29 22 20 330  7.0  9.0   0.9     4    MM 338 1014.9  22.5  21.3    MM   MM   MM    MM
2021 07 29 22 10 330  7.0  9.0   0.8     4    MM 298 1014.8  22.5  21.3    MM   MM   MM    MM
2021 07 29 22 00 330  7.0  9.0   0.8     3    MM 315 1014.8  22.4  21.4    MM   MM +1.2    MM
2021 07 29 21 50 330  6.0  8.0   0.7     4    MM 332 1014.8  22.3  21.4    MM   MM   MM    MM
2021 07 29 21 40 330  6.0  9.0   0.7     4    MM 335 1014.7  22.3  21.4    MM   MM   MM    MM
2021 07 29 21 30 330  6.0  8.0   0.7     4    MM  12 1014.6  22.3  21.3    MM   MM   MM    MM
2021 07 29 21 20 310  6.0  8.0   0.6     4    MM   9 1014.7  22.1  21.3    MM   MM   MM    MM
2021 07 29 21 10 290  6.0  8.0   0.7     3    MM 343 1014.6  21.9  21.4    MM   MM   MM    MM
2021 07 29 21 00 290  7.0  9.0   0.7     3    MM 340 1014.6  21.7  21.3    MM   MM +1.0    MM
2021 07 29 20 50 290  7.0  8.0   0.7     4    MM 303 1014.7  21.6  21.4    MM   MM   MM    MM
2021 07 29 20 40 290  6.0  8.0   0.8     4    MM 334 1014.7  21.8  21.3    MM   MM   MM    MM
2021 07 29 20 30 310  5.0  7.0   0.7     4    MM 338 1014.5  22.0  21.3    MM   MM   MM    MM
2021 07 29 20 20 320  5.0  6.0   0.8     4    MM 318 1014.4  21.9  21.3    MM   MM   MM    MM
2021 07 29 20 10 320  5.0  7.0   0.8     4    MM 345 1014.4  21.7  21.3    MM   MM   MM    MM
2021 07 29 20 00 320  6.0  9.0   0.7     4    MM 354 1014.3  21.6  21.3    MM   MM +1.1    MM
2021 07 29 19 50 330  7.0  9.0   0.8     4    MM 324 1014.1  21.6  21.3    MM   MM   MM    MM
2021 07 29 19 40 330  7.0  9.0   0.7     4    MM 346 1014.0  21.6  21.3    MM   MM   MM    MM
2021 07 29 19 30 330  7.0  9.0   0.7     4    MM 333 1013.8  21.4  21.3    MM   MM   MM    MM
2021 07 29 19 20 330  7.0 10.0   0.7     4    MM   2 1013.7  21.3  21.3    MM   MM   MM    MM
2021 07 29 19 10 330  6.0  8.0   0.7     4    MM 330 1013.6  21.3  21.3    MM   MM   MM    MM
2021 07 29 19 00 330  6.0  8.0   0.7     4    MM 336 1013.6  21.2  21.3    MM   MM +0.8    MM
2021 07 29 18 50 330  6.0  8.0   0.7     4    MM 341 1013.5  21.1  21.3    MM   MM   MM    MM
2021 07 29 18 40 340  6.0  8.0   0.8     3    MM 340 1013.4  21.0  21.3    MM   MM   MM    MM
2021 07 29 18 30 340  7.0  9.0   0.8     4    MM 328 1013.4  20.9  21.3    MM   MM   MM    MM
2021 07 29 18 20 340  7.0  9.0   0.8     4    MM 334 1013.5  20.9  21.3    MM   MM   MM    MM
2021 07 29 18 10 340  7.0  9.0   0.8     4    MM 335 1013.5  20.9  21.3    MM   MM   MM    MM
2021 07 29 18 00 330  7.0  8.0   0.7     3    MM 335 1013.6  20.8  21.3    MM   MM +1.3    MM
2021 07 29 17 50 340  7.0  9.0   0.7     4    MM 354 1013.5  20.9  21.3    MM   MM   MM    MM
2021 07 29 17 40 340  7.0  9.0   0.7     3    MM 336 1013.4  20.8  21.3    MM   MM   MM    MM
2021 07 29 17 30 350  8.0 10.0   0.6     3    MM 358 1013.3  20.7  21.3    MM   MM   MM    MM
2021 07 29 17 20 340  7.0  9.0   0.6     3    MM 322 1013.3  20.7  21.3    MM   MM   MM    MM
2021 07 29 17 10 340  7.0  8.0   0.6     3    MM 328 1013.3  20.8  21.3    MM   MM   MM    MM
2021 07 29 17 00 340  6.0  7.0   0.7     3    MM 354 1013.2  20.9  21.3    MM   MM +1.6    MM
2021 07 29 16 50 340  6.0  7.0   0.6     3    MM 345 1013.2  21.0  21.3    MM   MM   MM    MM
2021 07 29 16 40 350  6.0  7.0   0.7     3    MM 310 1013.1  21.0  21.3    MM   MM   MM    MM
2021 07 29 16 30 350  6.0  8.0   0.7     3    MM 326 1013.0  21.0  21.3    MM   MM   MM    MM
2021 07 29 16 20 340  7.0  8.0   0.6     3    MM 352 1013.0  21.1  21.3    MM   MM   MM    MM
2021 07 29 16 10 340  7.0  8.0   0.6     3    MM 342 1012.9  21.2  21.3    MM   MM   MM    MM
2021 07 29 16 00 350  7.0  9.0   0.6     3    MM 347 1012.8  21.3  21.3    MM   MM +1.4    MM
2021 07 29 15 50 340  7.0  9.0   0.5     3    MM 340 1012.7  21.2  21.3    MM   MM   MM    MM
2021 07 29 15 40 340  7.0  9.0   0.5     3    MM 341 1012.6  21.2  21.4    MM   MM   MM    MM
2021 07 29 15 30 340  7.0  9.0   0.4     2    MM 340 1012.4  21.2  21.4    MM   MM   MM    MM
2021 07 29 15 20 350  6.0  7.0   0.4     2    MM 348 1012.3  21.2  21.4    MM   MM   MM    MM
2021 07 29 15 10 340  6.0  8.0   0.3     2    MM 332 1012.3  21.4  21.4    MM   MM   MM    MM
2021 07 29 15 00 340  7.0  8.0   0.3    MM    MM 328 1012.2  21.4  21.4    MM   MM +1.2    MM
2021 07 29 14 50 340  6.0  8.0   0.3    MM    MM 320 1012.1  21.4  21.4    MM   MM   MM    MM
2021 07 29 14 40 320  5.0  8.0   0.2    MM    MM 318 1012.0  21.4  21.4    MM   MM   MM    MM
2021 07 29 14 30 310  4.0  6.0   0.2    MM    MM 302 1011.9  21.2  21.4    MM   MM   MM    MM
2021 07 29 14 20 310  4.0  5.0   0.2    MM    MM 276 1011.8  21.2  21.5    MM   MM   MM    MM
2021 07 29 14 10 300  4.0  5.0   0.2    MM    MM 311 1011.7  21.2  21.5    MM   MM   MM    MM
2021 07 29 14 00 300  3.0  4.0   0.2    MM    MM 303 1011.7  21.3  21.4    MM   MM +0.9    MM
2021 07 29 13 50 290  3.0  4.0   0.2    MM    MM 323 1011.6  21.2  21.4    MM   MM   MM    MM
2021 07 29 13 40 300  3.0  4.0   0.2    MM    MM 300 1011.6  21.3  21.4    MM   MM   MM    MM
2021 07 29 13 30 300  3.0  4.0   0.2    MM    MM 311 1011.6  21.3  21.4    MM   MM   MM    MM
2021 07 29 13 20 290  3.0  4.0   0.2    MM    MM 332 1011.6  21.2  21.4    MM   MM   MM    MM
2021 07 29 13 10 290  3.0  4.0   0.2    MM    MM 265 1011.6  21.3  21.4    MM   MM   MM    MM
2021 07 29 13 00 300  3.0  4.0   0.2    MM    MM 320 1011.4  21.2  21.4    MM   MM +1.0    MM
2021 07 29 12 50 310  3.0  4.0   0.2    MM    MM 314 1011.4  21.2  21.4    MM   MM   MM    MM
2021 07 29 12 40 310  3.0  4.0   0.2    MM    MM 286 1011.3  21.2  21.4    MM   MM   MM    MM
2021 07 29 12 30 320  4.0  4.0   0.2    MM    MM 266 1011.2  21.2  21.4    MM   MM   MM    MM
2021 07 29 12 20 320  3.0  4.0   0.2    MM    MM 303 1011.1  21.3  21.4    MM   MM   MM    MM
2021 07 29 12 10 320  2.0  3.0   0.2    MM    MM 264 1011.2  21.3  21.4    MM   MM   MM    MM
2021 07 29 12 00 330  2.0  3.0   0.2    MM    MM 265 1011.1  21.3  21.4    MM   MM +0.8    MM
2021 07 29 11 50 330  2.0  3.0   0.3     2    MM 123 1011.1  21.3  21.4    MM   MM   MM    MM
2021 07 29 11 40 340  3.0  3.0   0.3    MM    MM 268 1010.9  21.4  21.5    MM   MM   MM    MM
2021 07 29 11 30 330  2.0  3.0   0.3     3    MM 335 1010.9  21.4  21.5    MM   MM   MM    MM
2021 07 29 11 20 330  2.0  3.0   0.3     3    MM 260 1010.9  21.4  21.5    MM   MM   MM    MM
2021 07 29 11 10 340  4.0  5.0   0.3    MM    MM 263 1010.8  21.4  21.5    MM   MM   MM    MM
2021 07 29 11 00 340  4.0  5.0   0.3    MM    MM 318 1010.8  21.4  21.5    MM   MM -0.0    MM
2021 07 29 10 50 340  4.0  5.0   0.3     3    MM   4 1010.7  21.4  21.5    MM   MM   MM    MM
2021 07 29 10 40 330  4.0  5.0   0.3     3    MM 254 1010.7  21.4  21.5    MM   MM   MM    MM
2021 07 29 10 30 320  4.0  4.0   0.3     3    MM 276 1010.5  21.5  21.5    MM   MM   MM    MM
2021 07 29 10 20 310  4.0  5.0   0.3     3    MM 267 1010.5  21.5  21.5    MM   MM   MM    MM
2021 07 29 10 10 320  3.0  4.0   0.3    MM    MM 264 1010.5  21.6  21.5    MM   MM   MM    MM
2021 07 29 10 00 330  3.0  4.0   0.3     3    MM 268 1010.4  21.5  21.5    MM   MM -0.9    MM
2021 07 29 09 50 300  3.0  3.0   0.3     3    MM 273 1010.2  21.4  21.5    MM   MM   MM    MM
2021 07 29 09 40 300  3.0  4.0   0.3     3    MM 260 1010.1  21.4  21.5    MM   MM   MM    MM
2021 07 29 09 30 300  2.0  3.0   0.3     3    MM 286 1010.2  21.5  21.6    MM   MM   MM    MM
2021 07 29 09 20 270  3.0  4.0   0.4     3    MM 254 1010.1  21.5  21.6    MM   MM   MM    MM
2021 07 29 09 10 240  4.0  5.0   0.4     3    MM 255 1010.1  21.6  21.6    MM   MM   MM    MM
2021 07 29 09 00 240  5.0  6.0   0.4     3    MM 262 1010.3  21.6  21.6    MM   MM -1.3    MM
2021 07 29 08 50 230  5.0  7.0   0.4     3    MM 283 1010.4  21.6  21.6    MM   MM   MM    MM
2021 07 29 08 40 230  5.0  6.0   0.4     3    MM 264 1010.3  21.6  21.6    MM   MM   MM    MM
2021 07 29 08 30 230  4.0  6.0   0.4     3    MM 290 1010.4  21.7  21.7    MM   MM   MM    MM
2021 07 29 08 20 230  4.0  5.0   0.3     3    MM 278 1010.5  21.8  21.8    MM   MM   MM    MM
2021 07 29 08 10 220  4.0  6.0   0.3     3    MM 264 1010.6  21.8  22.0    MM   MM   MM    MM
2021 07 29 08 00 230  4.0  5.0   0.3     3    MM 247 1010.7  21.9  22.0    MM   MM -2.3    MM
2021 07 29 07 50 220  5.0  7.0   0.3     3    MM 270 1010.9  21.9  21.9    MM   MM   MM    MM
2021 07 29 07 40 220  4.0  6.0   0.3     2    MM 282 1010.9  21.8  21.9    MM   MM   MM    MM
2021 07 29 07 30 210  3.0  5.0   0.3     3    MM 273 1011.1  21.8  21.8    MM   MM   MM    MM
2021 07 29 07 20 150  1.0  3.0   0.3     3    MM 268 1011.0  21.5  21.8    MM   MM   MM    MM
2021 07 29 07 10 150  1.0  3.0   0.3    MM    MM 282 1011.2  21.7  21.7    MM   MM   MM    MM
2021 07 29 07 00 180  2.0  4.0   0.3     2    MM 254 1011.3  21.7  21.7    MM   MM -1.9    MM
2021 07 29 06 50 190  1.0  4.0   0.3     3    MM 270 1011.4  21.7  21.7    MM   MM   MM    MM
2021 07 29 06 40 190  2.0  4.0   0.3    MM    MM 270 1011.3  21.5  21.7    MM   MM   MM    MM
2021 07 29 06 30 180  3.0  4.0   0.3    MM    MM 263 1011.3  21.3  21.7    MM   MM   MM    MM
2021 07 29 06 20 200  4.0  6.0   0.3    MM    MM 248 1011.5  21.2  21.7    MM   MM   MM    MM
2021 07 29 06 10 200  5.0  7.0   0.3    MM    MM 257 1011.6  21.1  21.7    MM   MM   MM    MM
2021 07 29 06 00 210  5.0  7.0   0.3    MM    MM 236 1011.6  21.1  21.7    MM   MM -2.4    MM
2021 07 29 05 50 220  6.0  8.0   0.2    MM    MM 236 1011.7  21.1  21.8    MM   MM   MM    MM
2021 07 29 05 40 220  7.0  9.0   0.2    MM    MM 259 1012.1  20.9  21.9    MM   MM   MM    MM
2021 07 29 05 30 220  8.0 10.0   0.1    MM    MM 272 1012.4  20.9  21.9    MM   MM   MM    MM
2021 07 29 05 20 220  5.0  9.0   0.1    MM    MM 279 1012.6  21.6  21.9    MM   MM   MM    MM
2021 07 29 05 10 230  3.0  3.0   0.1    MM    MM 278 1013.0  21.7  21.9    MM   MM   MM    MM
2021 07 29 05 00 260  2.0  3.0   0.1    MM    MM 306 1012.9  21.7  21.9    MM   MM -1.2    MM
2021 07 29 04 50 250  2.0  3.0   0.1    MM    MM  MM 1013.1  21.8  21.9    MM   MM   MM    MM
2021 07 29 04 40 230  3.0  3.0   0.1    MM    MM  MM 1012.9  21.8  21.9    MM   MM   MM    MM
2021 07 29 04 30 210  2.0  2.0   0.1    MM    MM  MM 1012.8  21.8  21.9    MM   MM   MM    MM
2021 07 29 04 20 210  2.0  2.0   0.1    MM    MM  MM 1012.9  21.8  21.9    MM   MM   MM    MM
2021 07 29 04 10 210  2.0  3.0   0.1    MM    MM  MM 1013.1  21.9  21.9    MM   MM   MM    MM
2021 07 29 04 00 240  3.0  4.0   0.1    MM    MM  MM 1013.3  22.0  21.9    MM   MM -0.5    MM
2021 07 29 03 50 250  3.0  4.0   0.1    MM    MM  MM 1013.5  22.1  21.9    MM   MM   MM    MM
2021 07 29 03 40 270  2.0  2.0   0.1    MM    MM  MM 1013.5  22.1  21.9    MM   MM   MM    MM
2021 07 29 03 30 280  2.0  3.0   0.1    MM    MM  MM 1013.4  22.2  21.9    MM   MM   MM    MM
2021 07 29 03 20 260  3.0  4.0   0.1    MM    MM 108 1013.6  22.2  21.9    MM   MM   MM    MM
2021 07 29 03 10 240  3.0  4.0   0.1    MM    MM 108 1013.8  22.2  21.9    MM   MM   MM    MM
2021 07 29 03 00 240  3.0  3.0   0.1    MM    MM 108 1014.0  22.5  21.9    MM   MM -0.4    MM
2021 07 29 02 50 230  3.0  4.0   0.1    MM    MM  MM 1014.4  22.4  22.0    MM   MM   MM    MM
2021 07 29 02 40 220  2.0  3.0   0.1    MM    MM  MM 1014.6  22.4  22.0    MM   MM   MM    MM
2021 07 29 02 30 250  2.0  2.0   0.1    MM    MM  MM 1014.7  22.6  22.0    MM   MM   MM    MM
2021 07 29 02 20 280  1.0  1.0   0.1    MM    MM  MM 1014.6  22.8  22.1    MM   MM   MM    MM
2021 07 29 02 10 110  2.0  2.0   0.1    MM    MM  MM 1014.0  22.7  22.1    MM   MM   MM    MM
2021 07 29 02 00  90  2.0  3.0   0.1    MM    MM  MM 1014.2  22.8  22.1    MM   MM -0.8    MM
2021 07 29 01 50  50  1.0  1.0   0.1    MM    MM 294 1014.5  22.9  22.1    MM   MM   MM    MM
2021 07 29 01 40  70  2.0  2.0   0.1    MM    MM 294 1014.2  22.9  22.2    MM   MM   MM    MM
2021 07 29 01 30 100  2.0  4.0   0.1    MM    MM 294 1013.8  22.9  22.2    MM   MM   MM    MM
2021 07 29 01 20 110  3.0  4.0   0.1    MM    MM 225 1013.6  22.9  22.3    MM   MM   MM    MM
2021 07 29 01 10 120  4.0  4.0   0.1    MM    MM 316 1013.4  22.7  22.3    MM   MM   MM    MM
2021 07 29 01 00 120  3.0  4.0   0.1    MM    MM 316 1013.8  22.7  22.3    MM   MM -2.3    MM
2021 07 29 00 50 120  1.0  2.0   0.1    MM    MM 316 1014.3  22.9  22.3    MM   MM   MM    MM
2021 07 29 00 40 100  1.0  2.0   0.1    MM    MM  37 1014.2  22.8  22.3    MM   MM   MM    MM
2021 07 29 00 30  80  2.0  2.0   0.1    MM    MM  37 1014.0  22.9  22.3    MM   MM   MM    MM
2021 07 29 00 20  60  2.0  2.0   0.1    MM    MM 186 1014.0  22.7  22.3    MM   MM   MM    MM
2021 07 29 00 10  40  1.0  2.0   0.1    MM    MM 186 1014.2  22.7  22.3    MM   MM   MM    MM
2021 07 29 00 00  40  1.0  1.0   0.1    MM    MM 210 1014.5  22.7  22.4    MM   MM -2.7    MM
2021 07 28 23 50  50  1.0  1.0   0.1    MM    MM 135 1014.5  22.7  22.4    MM   MM   MM    MM
2021 07 28 23 30  90  1.0  2.0   0.1    MM    MM 354 1014.4  22.6  22.4    MM   MM   MM    MM
2021 07 28 23 20  MM  0.0  1.0   0.1    MM    MM 354 1014.7  22.7  22.5    MM   MM   MM    MM
2021 07 28 23 10 120  1.0  1.0   0.1    MM    MM 172 1014.8  22.8  22.5    MM   MM   MM    MM
2021 07 28 23 00  MM  0.0  1.0   0.1    MM    MM 246 1015.0  22.8  22.5    MM   MM -2.5    MM
2021 07 28 22 50  MM  0.0  1.0   0.2    MM    MM 142 1015.2  22.8  22.4    MM   MM   MM    MM
2021 07 28 22 40  MM  0.0  1.0   0.1    MM    MM 186 1015.4  22.8  22.4    MM   MM   MM    MM
2021 07 28 22 30  MM  0.0  1.0   0.2    MM    MM  58 1015.5  23.0  22.4    MM   MM   MM    MM
2021 07 28 22 20  MM  0.0  0.0   0.1    MM    MM 212 1015.6  23.2  22.4    MM   MM   MM    MM
2021 07 28 22 10  MM  0.0  0.0   0.1    MM    MM 287 1015.9  23.2  22.5    MM   MM   MM    MM
2021 07 28 22 00  MM  0.0  1.0   0.1    MM    MM 116 1016.0  22.9  22.4    MM   MM -2.2    MM
2021 07 28 21 50  20  1.0  1.0   0.1    MM    MM 140 1016.3  22.6  22.4    MM   MM   MM    MM
2021 07 28 21 40 330  1.0  1.0   0.2    MM    MM  15 1016.6  22.7  22.3    MM   MM   MM    MM
2021 07 28 21 30 300  1.0  1.0   0.1    MM    MM 333 1016.8  22.8  22.3    MM   MM   MM    MM
2021 07 28 21 20 310  1.0  1.0   0.2    MM    MM  37 1016.8  23.0  22.3    MM   MM   MM    MM
2021 07 28 21 10 290  1.0  2.0   0.2    MM    MM 210 1017.0  22.9  22.3    MM   MM   MM    MM
2021 07 28 21 00 280  1.0  2.0   0.2    MM    MM 171 1017.1  22.8  22.3    MM   MM -1.3    MM
2021 07 28 20 50 320  1.0  2.0   0.2    MM    MM 171 1017.1  22.7  22.3    MM   MM   MM    MM
2021 07 28 20 40 350  2.0  3.0   0.2    MM    MM 160 1017.1  22.6  22.2    MM   MM   MM    MM
2021 07 28 20 30 350  3.0  3.0   0.2    MM    MM 344 1017.2  22.6  22.2    MM   MM   MM    MM
2021 07 28 20 20 350  3.0  3.0   0.2    MM    MM 354 1017.3  22.6  22.2    MM   MM   MM    MM
2021 07 28 20 10 350  3.0  4.0   0.2    MM    MM 328 1017.3  22.5  22.2    MM   MM   MM    MM
2021 07 28 20 00 340  4.0  4.0   0.2    MM    MM 336 1017.5  22.5  22.3    MM   MM -1.3    MM
2021 07 28 19 50 330  3.0  4.0   0.2    MM    MM 336 1017.4  22.5  22.3    MM   MM   MM    MM
2021 07 28 19 40 330  3.0  4.0   0.2    MM    MM 326 1017.4  22.4  22.3    MM   MM   MM    MM
2021 07 28 19 30 330  3.0  4.0   0.2    MM    MM   2 1017.7  22.4  22.3    MM   MM   MM    MM
2021 07 28 19 20 320  4.0  4.0   0.2    MM    MM 354 1017.9  22.3  22.3    MM   MM   MM    MM
2021 07 28 19 10 320  4.0  5.0   0.2    MM    MM 332 1018.2  22.3  22.2    MM   MM   MM    MM
2021 07 28 19 00 320  4.0  4.0   0.2    MM    MM 358 1018.2  22.3  22.2    MM   MM -1.2    MM
2021 07 28 18 50 320  4.0  4.0   0.2    MM    MM  12 1018.2  22.2  22.1    MM   MM   MM    MM
2021 07 28 18 40 330  4.0  4.0   0.1    MM    MM 341 1018.3  22.2  22.1    MM   MM   MM    MM
2021 07 28 18 30 330  4.0  5.0   0.2    MM    MM 249 1018.5  22.1  22.1    MM   MM   MM    MM
2021 07 28 18 20 330  4.0  5.0   0.1    MM    MM 249 1018.7  22.1  22.1    MM   MM   MM    MM
2021 07 28 18 10 340  4.0  5.0   0.2    MM    MM  45 1018.6  22.0  22.0    MM   MM   MM    MM
2021 07 28 18 00 330  3.0  4.0   0.2    MM    MM 162 1018.4  22.0  22.0    MM   MM -0.9    MM
2021 07 28 17 50 320  3.0  4.0   0.2    MM    MM 286 1018.4  21.9  21.9    MM   MM   MM    MM
2021 07 28 17 40 310  3.0  4.0   0.2    MM    MM 132 1018.5  22.0  21.9    MM   MM   MM    MM
2021 07 28 17 30 310  2.0  3.0   0.2    MM    MM 222 1018.6  22.0  21.9    MM   MM   MM    MM
2021 07 28 17 20 320  2.0  3.0   0.2    MM    MM  76 1018.7  22.1  21.8    MM   MM   MM    MM
2021 07 28 17 10 350  2.0  2.0   0.2    MM    MM  60 1018.7  22.1  21.7    MM   MM   MM    MM
2021 07 28 17 00  20  2.0  2.0   0.2    MM    MM  61 1018.7  22.0  21.7    MM   MM -0.3    MM
2021 07 28 16 50  20  2.0  3.0   0.2    MM    MM 128 1018.9  21.9  21.7    MM   MM   MM    MM
2021 07 28 16 40  10  2.0  3.0   0.1    MM    MM 148 1019.1  21.8  21.6    MM   MM   MM    MM
2021 07 28 16 30 350  2.0  3.0   0.2    MM    MM 182 1019.3  21.7  21.6    MM   MM   MM    MM
2021 07 28 16 20 340  2.0  2.0   0.2    MM    MM 167 1019.2  21.7  21.5    MM   MM   MM    MM
2021 07 28 16 10 320  2.0  2.0   0.2    MM    MM 107 1019.3  21.7  21.5    MM   MM   MM    MM
2021 07 28 16 00 310  2.0  2.0   0.2    MM    MM 170 1019.4  21.6  21.4    MM   MM -0.5    MM
2021 07 28 15 50 310  1.0  2.0   0.2    MM    MM  26 1019.5  21.6  21.4    MM   MM   MM    MM
2021 07 28 15 40 340  1.0  2.0   0.2    MM    MM 181 1019.5  21.7  21.3    MM   MM   MM    MM
2021 07 28 15 30  10  1.0  2.0   0.2    MM    MM 172 1019.5  21.9  21.3    MM   MM   MM    MM
2021 07 28 15 20  50  2.0  2.0   0.2    MM    MM 146 1019.4  21.5  21.3    MM   MM   MM    MM
2021 07 28 15 10  70  2.0  2.0   0.1    MM    MM  93 1019.3  21.2  21.3    MM   MM   MM    MM
2021 07 28 15 00  80  2.0  2.0   0.2    MM    MM  61 1019.3  21.1  21.3    MM   MM -0.8    MM
2021 07 28 14 50  70  2.0  2.0   0.1    MM    MM 157 1019.3  21.1  21.3    MM   MM   MM    MM
2021 07 28 14 40  80  1.0  2.0   0.2    MM    MM 147 1019.3  20.8  21.2    MM   MM   MM    MM
2021 07 28 14 30  90  2.0  3.0   0.1    MM    MM 147 1019.1  20.3  21.2    MM   MM   MM    MM
2021 07 28 14 20  90  2.0  3.0   0.2    MM    MM 266 1019.0  20.1  21.2    MM   MM   MM    MM
2021 07 28 14 10  90  2.0  3.0   0.1    MM    MM  45 1019.0  20.1  21.2    MM   MM   MM    MM
2021 07 28 14 00 100  2.0  2.0   0.1    MM    MM  75 1019.1  20.0  21.1    MM   MM -0.7    MM
2021 07 28 13 50 110  1.0  2.0   0.1    MM    MM 332 1019.3  19.8  21.1    MM   MM   MM    MM
2021 07 28 13 40  90  2.0  2.0   0.1    MM    MM 332 1019.6  19.6  21.1    MM   MM   MM    MM
2021 07 28 13 30  90  2.0  3.0   0.1    MM    MM   5 1019.5  19.5  21.1    MM   MM   MM    MM
2021 07 28 13 20  90  2.0  2.0   0.1    MM    MM  15 1019.7  19.6  21.1    MM   MM   MM    MM
2021 07 28 13 10  90  2.0  2.0   0.1    MM    MM 336 1019.8  19.6  21.1    MM   MM   MM    MM
2021 07 28 13 00 110  2.0  2.0   0.1    MM    MM 312 1019.9  19.5  21.1    MM   MM +0.3    MM
2021 07 28 12 50 110  2.0  3.0   0.1    MM    MM 312 1019.8  19.2  21.1    MM   MM   MM    MM
2021 07 28 12 40 100  3.0  3.0   0.1    MM    MM 260 1019.8  19.3  21.1    MM   MM   MM    MM
2021 07 28 12 30 120  2.0  3.0   0.1    MM    MM 281 1019.9  19.3  21.1    MM   MM   MM    MM
2021 07 28 12 20 130  1.0  2.0   0.1    MM    MM 326 1020.0  19.2  21.1    MM   MM   MM    MM
2021 07 28 12 10 150  1.0  2.0   0.1    MM    MM 326 1020.1  19.0  21.1    MM   MM   MM    MM
2021 07 28 12 00 140  2.0  3.0   0.1    MM    MM  MM 1020.1  18.8  21.1    MM   MM +0.8    MM
2021 07 28 11 50 160  3.0  3.0   0.1    MM    MM  MM 1020.1  18.5  21.1    MM   MM   MM    MM
2021 07 28 11 40 170  2.0  3.0   0.1    MM    MM 306 1020.1  18.6  21.1    MM   MM   MM    MM
2021 07 28 11 30 170  2.0  3.0   0.1    MM    MM 306 1020.1  18.8  21.1    MM   MM   MM    MM
2021 07 28 11 20 170  1.0  2.0   0.1    MM    MM 306 1020.1  18.9  21.1    MM   MM   MM    MM
2021 07 28 11 10 160  1.0  2.0   0.1    MM    MM 171 1020.0  18.9  21.1    MM   MM   MM    MM
2021 07 28 11 00 120  2.0  3.0   0.1    MM    MM 270 1019.8  18.8  21.1    MM   MM +1.1    MM
2021 07 28 10 50 110  3.0  4.0   0.1    MM    MM 168 1019.7  18.8  21.1    MM   MM   MM    MM
2021 07 28 10 40 110  3.0  4.0   0.1    MM    MM 168 1019.6  19.0  21.1    MM   MM   MM    MM
2021 07 28 10 30 110  2.0  3.0   0.1    MM    MM 168 1019.5  19.1  21.1    MM   MM   MM    MM
2021 07 28 10 20 120  2.0  3.0   0.1    MM    MM  MM 1019.5  19.1  21.1    MM   MM   MM    MM
2021 07 28 10 10 140  1.0  2.0   0.1    MM    MM  MM 1019.5  19.0  21.1    MM   MM   MM    MM
2021 07 28 10 00 160  1.0  2.0   0.1    MM    MM  MM 1019.6  19.1  21.1    MM   MM +1.0    MM
2021 07 28 09 50 130  1.0  2.0   0.1    MM    MM  MM 1019.6  19.2  21.1    MM   MM   MM    MM
2021 07 28 09 40 100  1.0  2.0   0.1    MM    MM  MM 1019.5  19.2  21.1    MM   MM   MM    MM
2021 07 28 09 30  90  1.0  1.0   0.1    MM    MM  MM 1019.5  19.2  21.1    MM   MM   MM    MM
2021 07 28 09 20  80  1.0  1.0   0.1    MM    MM  MM 1019.3  19.2  21.2    MM   MM   MM    MM
2021 07 28 09 10  70  1.0  1.0   0.1    MM    MM  MM 1019.2  19.2  21.2    MM   MM   MM    MM
2021 07 28 09 00  80  1.0  1.0   0.1    MM    MM  MM 1019.3  19.3  21.2    MM   MM +0.8    MM
2021 07 28 08 50  70  1.0  1.0   0.1    MM    MM  MM 1019.3  19.4  21.2    MM   MM   MM    MM
2021 07 28 08 40  MM  0.0  1.0   0.1    MM    MM  MM 1019.3  19.4  21.2    MM   MM   MM    MM
2021 07 28 08 30  80  1.0  2.0   0.1    MM    MM  MM 1019.1  19.4  21.2    MM   MM   MM    MM
2021 07 28 08 20 110  1.0  2.0   0.1    MM    MM 263 1018.9  19.4  21.2    MM   MM   MM    MM
2021 07 28 08 10 140  1.0  2.0   0.1    MM    MM 263 1018.9  19.4  21.2    MM   MM   MM    MM
2021 07 28 08 00 150  1.0  2.0   0.1    MM    MM 263 1018.7  19.5  21.2    MM   MM +0.3    MM
2021 07 28 07 50 100  2.0  2.0   0.1    MM    MM  MM 1018.6  19.5  21.2    MM   MM   MM    MM
2021 07 28 07 40 100  2.0  2.0   0.1    MM    MM  MM 1018.6  19.5  21.2    MM   MM   MM    MM
2021 07 28 07 30 110  2.0  2.0   0.1    MM    MM  MM 1018.6  19.5  21.2    MM   MM   MM    MM
2021 07 28 07 20 110  2.0  2.0   0.1    MM    MM 261 1018.6  19.5  21.2    MM   MM   MM    MM
2021 07 28 07 10 100  2.0  2.0   0.1    MM    MM 261 1018.6  19.6  21.2    MM   MM   MM    MM
