#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2021 08 26 09 30  40  3.0  4.0   0.3     3    MM  MM     MM  22.7  22.7    MM   MM   MM    MM
2021 08 26 09 00  60  4.0  4.0   0.3     3    MM  MM     MM  22.6  22.7    MM   MM   MM    MM
2021 08 26 08 30  40  4.0  6.0   0.2    MM    MM  MM     MM  22.8  22.7    MM   MM   MM    MM
2021 08 26 08 00  30  4.0  5.0   0.2    MM    MM  MM     MM  22.9  22.8    MM   MM   MM    MM
2021 08 26 07 30  40  4.0  5.0   0.1    MM    MM  MM     MM  23.0  22.8    MM   MM   MM    MM
2021 08 26 07 00  20  4.0  4.0   0.1    MM    MM  MM     MM  23.1  22.8    MM   MM   MM    MM
2021 08 26 06 30  10  2.0  2.0   0.1    MM    MM  MM     MM  23.1  22.8    MM   MM   MM    MM
2021 08 26 06 00 350  1.0  2.0   0.1    MM    MM  MM     MM  23.1  22.8    MM   MM   MM    MM
2021 08 26 05 30 330  2.0  2.0   0.1    MM    MM  MM     MM  23.2  22.8    MM   MM   MM    MM
2021 08 26 05 00 360  2.0  2.0   0.1    MM    MM  MM     MM  23.2  22.8    MM   MM   MM    MM
2021 08 26 04 30 360  2.0  3.0   0.1    MM    MM  MM     MM  23.4  22.8    MM   MM   MM    MM
2021 08 26 04 00 350  3.0  5.0   0.1    MM    MM  MM     MM  23.7  22.8    MM   MM   MM    MM
2021 08 26 03 30 250  1.0  2.0   0.1    MM    MM  MM     MM  23.9  22.8    MM   MM   MM    MM
2021 08 26 03 00  MM  0.0  0.0   0.1    MM    MM  MM     MM  23.8  22.8    MM   MM   MM    MM
2021 08 26 02 30 200  1.0  1.0   0.1    MM    MM  MM     MM  23.7  22.8    MM   MM   MM    MM
2021 08 26 02 00 180  2.0  2.0   0.1    MM    MM  MM     MM  24.1  22.8    MM   MM   MM    MM
2021 08 26 01 30 210  1.0  2.0   0.1    MM    MM  MM     MM  24.1  22.8    MM   MM   MM    MM
2021 08 26 01 00 210  3.0  3.0   0.1    MM    MM  MM     MM  24.1  22.8    MM   MM   MM    MM
2021 08 26 00 30 200  2.0  2.0   0.2    MM    MM  MM     MM  24.2  22.8    MM   MM   MM    MM
2021 08 26 00 00 230  2.0  3.0   0.2    MM    MM  MM     MM  24.4  22.8    MM   MM   MM    MM
2021 08 25 23 30 260  3.0  4.0   0.2    MM    MM  MM     MM  24.1  22.8    MM   MM   MM    MM
2021 08 25 23 00 260  4.0  5.0   0.2    MM    MM  MM     MM  23.9  22.8    MM   MM   MM    MM
2021 08 25 22 30 260  4.0  4.0   0.3     3    MM  MM     MM  23.7  22.8    MM   MM   MM    MM
2021 08 25 22 00 260  5.0  6.0   0.3     3    MM  MM     MM  23.7  22.8    MM   MM   MM    MM
2021 08 25 21 30 260  6.0  7.0   0.3     3    MM  MM     MM  23.6  22.8    MM   MM   MM    MM
2021 08 25 21 00 260  6.0  7.0   0.3     2    MM  MM     MM  23.5  22.8    MM   MM   MM    MM
2021 08 25 20 30 260  6.0  7.0   0.2    MM    MM  MM     MM  23.7  22.8    MM   MM   MM    MM
2021 08 25 20 00 250  3.0  3.0   0.2    MM    MM  MM     MM  24.5  22.8    MM   MM   MM    MM
2021 08 25 19 30 250  4.0  5.0   0.2    MM    MM  MM     MM  23.8  22.8    MM   MM   MM    MM
2021 08 25 19 00 270  4.0  5.0   0.2    MM    MM  MM     MM  23.6  22.7    MM   MM   MM    MM
2021 08 25 18 30 270  4.0  4.0   0.3     3    MM  MM     MM  23.6  22.8    MM   MM   MM    MM
2021 08 25 18 00 260  4.0  5.0   0.3     3    MM  MM     MM  23.4  22.8    MM   MM   MM    MM
2021 08 25 17 30 240  5.0  6.0   0.3     3    MM  MM     MM  23.8  22.7    MM   MM   MM    MM
2021 08 25 17 00 240  5.0  6.0   0.3     3    MM  MM     MM  23.4  22.7    MM   MM   MM    MM
2021 08 25 16 30 250  6.0  8.0   0.3     2    MM  MM     MM  23.3  22.6    MM   MM   MM    MM
2021 08 25 16 00 250  7.0  8.0   0.3     2    MM  MM     MM  23.3  22.6    MM   MM   MM    MM
2021 08 25 15 30 250  6.0  7.0   0.2    MM    MM  MM     MM  23.4  22.6    MM   MM   MM    MM
2021 08 25 15 00 240  4.0  6.0   0.2    MM    MM  MM     MM  23.8  22.5    MM   MM   MM    MM
2021 08 25 14 30 220  3.0  3.0   0.2    MM    MM  MM     MM  23.8  22.5    MM   MM   MM    MM
2021 08 25 14 00 190  3.0  3.0   0.2    MM    MM  MM     MM  23.2  22.5    MM   MM   MM    MM
2021 08 25 13 30 150  3.0  4.0   0.2    MM    MM  MM     MM  22.9  22.5    MM   MM   MM    MM
2021 08 25 13 00 200  3.0  4.0   0.1    MM    MM  MM     MM  22.9  22.5    MM   MM   MM    MM
2021 08 25 12 30 190  3.0  3.0   0.1    MM    MM  MM     MM  22.4  22.5    MM   MM   MM    MM
2021 08 25 12 00 190  3.0  4.0   0.2    MM    MM  MM     MM  22.4  22.5    MM   MM   MM    MM
2021 08 25 11 30 160  4.0  5.0   0.2    MM    MM  MM     MM  22.1  22.4    MM   MM   MM    MM
2021 08 25 11 00 180  5.0  6.0   0.2    MM    MM  MM     MM  22.2  22.4    MM   MM   MM    MM
2021 08 25 10 30 170  5.0  5.0   0.2    MM    MM  MM     MM  22.4  22.4    MM   MM   MM    MM
2021 08 25 10 00 180  6.0  7.0   0.1    MM    MM  MM     MM  22.4  22.5    MM   MM   MM    MM
2021 08 25 09 30 170  4.0  5.0   0.1    MM    MM  MM     MM  22.5  22.5    MM   MM   MM    MM
2021 08 25 09 00 160  3.0  4.0   0.1    MM    MM  MM     MM  22.4  22.5    MM   MM   MM    MM
2021 08 25 08 30 180  4.0  4.0   0.1    MM    MM  MM     MM  22.2  22.5    MM   MM   MM    MM
2021 08 25 08 00 180  5.0  6.0   0.1    MM    MM  MM     MM  22.2  22.5    MM   MM   MM    MM
2021 08 25 07 30 150  3.0  4.0   0.1    MM    MM  MM     MM  22.3  22.5    MM   MM   MM    MM
2021 08 25 07 00 170  4.0  4.0   0.1    MM    MM  MM     MM  22.5  22.5    MM   MM   MM    MM
2021 08 25 06 30 180  4.0  5.0   0.1    MM    MM  MM     MM  22.7  22.6    MM   MM   MM    MM
2021 08 25 06 00 180  4.0  4.0   0.1    MM    MM  MM     MM  22.9  22.6    MM   MM   MM    MM
2021 08 25 05 30 200  3.0  3.0   0.1    MM    MM  MM     MM  22.8  22.6    MM   MM   MM    MM
2021 08 25 05 00 190  4.0  5.0   0.1    MM    MM  MM     MM  22.9  22.6    MM   MM   MM    MM
2021 08 25 04 30 170  3.0  3.0   0.1    MM    MM  MM     MM  22.8  22.6    MM   MM   MM    MM
2021 08 25 04 00 190  2.0  2.0   0.1    MM    MM  MM     MM  23.0  22.7    MM   MM   MM    MM
2021 08 25 03 30 160  3.0  4.0   0.1    MM    MM  MM     MM  22.8  22.7    MM   MM   MM    MM
2021 08 25 03 00 140  2.0  2.0   0.1    MM    MM  MM     MM  23.5  22.7    MM   MM   MM    MM
2021 08 25 02 30 220  4.0  5.0   0.1    MM    MM  MM     MM  22.9  22.6    MM   MM   MM    MM
2021 08 25 02 00 230  3.0  3.0   0.1    MM    MM  MM     MM  23.3  22.6    MM   MM   MM    MM
2021 08 25 01 30 130  1.0  1.0   0.1    MM    MM  MM     MM  23.5  22.6    MM   MM   MM    MM
2021 08 25 01 00 350  1.0  1.0   0.1    MM    MM  MM     MM  23.5  22.6    MM   MM   MM    MM
2021 08 25 00 30 270  1.0  1.0   0.1    MM    MM  MM     MM  23.7  22.5    MM   MM   MM    MM
2021 08 25 00 00 130  1.0  2.0   0.2    MM    MM  MM     MM  23.9  22.5    MM   MM   MM    MM
2021 08 24 23 30 150  5.0  7.0   0.3     2    MM  MM     MM  24.1  22.4    MM   MM   MM    MM
2021 08 24 23 00 200  6.0  8.0   0.3     2    MM  MM     MM  24.2  22.6    MM   MM   MM    MM
2021 08 24 22 30 150  9.0 10.0   0.3     2    MM  MM     MM  24.0  22.8    MM   MM   MM    MM
2021 08 24 22 00 170  6.0  8.0   0.2    MM    MM  MM     MM  23.9  22.8    MM   MM   MM    MM
2021 08 24 21 30 200  4.0  6.0   0.2    MM    MM  MM     MM  24.5  22.9    MM   MM   MM    MM
2021 08 24 21 00 180  6.0  7.0   0.2    MM    MM  MM     MM  24.5  22.9    MM   MM   MM    MM
2021 08 24 20 30 210  2.0  2.0   0.2    MM    MM  MM     MM  23.7  22.7    MM   MM   MM    MM
2021 08 24 20 00 140  2.0  2.0   0.2    MM    MM  MM     MM  23.5  22.7    MM   MM   MM    MM
2021 08 24 19 30 240  2.0  3.0   0.3     3    MM  MM     MM  23.8  22.7    MM   MM   MM    MM
2021 08 24 19 00 250  2.0  2.0   0.3     3    MM  MM     MM  23.8  22.6    MM   MM   MM    MM
2021 08 24 18 30 280  3.0  4.0   0.3     2    MM  MM     MM  23.5  22.7    MM   MM   MM    MM
2021 08 24 18 00 280  5.0  6.0   0.3     3    MM  MM     MM  23.4  22.6    MM   MM   MM    MM
2021 08 24 17 30 290  8.0  9.0   0.2    MM    MM  MM     MM  23.4  22.6    MM   MM   MM    MM
2021 08 24 17 00 270  5.0  6.0   0.2    MM    MM  MM     MM  23.6  22.7    MM   MM   MM    MM
2021 08 24 16 30 280  4.0  5.0   0.1    MM    MM  MM     MM  23.6  22.7    MM   MM   MM    MM
2021 08 24 16 00 280  4.0  5.0   0.1    MM    MM  MM     MM  23.6  22.5    MM   MM   MM    MM
2021 08 24 15 30 290  3.0  4.0   0.1    MM    MM  MM     MM  23.8  22.4    MM   MM   MM    MM
2021 08 24 15 00 280  3.0  3.0   0.1    MM    MM  MM     MM  24.3  22.3    MM   MM   MM    MM
2021 08 24 14 30 260  1.0  2.0   0.1    MM    MM  MM     MM  24.5  22.3    MM   MM   MM    MM
2021 08 24 14 00 170  1.0  2.0   0.1    MM    MM  MM     MM  24.0  22.3    MM   MM   MM    MM
2021 08 24 13 30 150  2.0  3.0   0.2    MM    MM  MM     MM  23.3  22.3    MM   MM   MM    MM
2021 08 24 13 00 160  3.0  3.0   0.2    MM    MM  MM     MM  23.0  22.3    MM   MM   MM    MM
2021 08 24 12 30 180  3.0  4.0   0.2    MM    MM  MM     MM  22.8  22.3    MM   MM   MM    MM
2021 08 24 12 00 160  2.0  2.0   0.2    MM    MM  MM     MM  22.9  22.3    MM   MM   MM    MM
2021 08 24 11 30 170  2.0  3.0   0.2    MM    MM  MM     MM  22.9  22.3    MM   MM   MM    MM
2021 08 24 11 00 200  3.0  4.0   0.2    MM    MM  MM     MM  23.6  22.3    MM   MM   MM    MM
2021 08 24 10 30 220  3.0  4.0   0.3     2    MM  MM     MM  23.5  22.3    MM   MM   MM    MM
2021 08 24 10 00 210  4.0  5.0   0.2    MM    MM  MM     MM  23.6  22.3    MM   MM   MM    MM
2021 08 24 09 30 210  4.0  4.0   0.2    MM    MM  MM     MM  23.8  22.3    MM   MM   MM    MM
2021 08 24 09 00 180  4.0  4.0   0.3     4    MM  MM     MM  22.6  22.3    MM   MM   MM    MM
2021 08 24 08 30 170  4.0  4.0   0.3     3    MM  MM     MM  22.5  22.3    MM   MM   MM    MM
2021 08 24 08 00 180  3.0  4.0   0.3     3    MM  MM     MM  22.5  22.3    MM   MM   MM    MM
2021 08 24 07 30 210  4.0  6.0   0.3     4    MM  MM     MM  24.2  22.3    MM   MM   MM    MM
2021 08 24 07 00 200  4.0  5.0   0.3     4    MM  MM     MM  24.0  22.3    MM   MM   MM    MM
2021 08 24 06 30 180  3.0  4.0   0.3     5    MM  MM     MM  23.6  22.4    MM   MM   MM    MM
2021 08 24 06 00 160  3.0  4.0   0.3     3    MM  MM     MM  23.6  22.4    MM   MM   MM    MM
2021 08 24 05 30 170  4.0  5.0   0.3     4    MM  MM     MM  24.0  22.4    MM   MM   MM    MM
2021 08 24 05 00 220  5.0  7.0   0.3     5    MM  MM     MM  24.0  22.5    MM   MM   MM    MM
2021 08 24 04 30 210  4.0  6.0   0.3     4    MM  MM     MM  23.7  22.5    MM   MM   MM    MM
2021 08 24 04 00 160  2.0  3.0   0.3     5    MM  MM     MM  23.0  22.6    MM   MM   MM    MM
2021 08 24 03 30 180  3.0  4.0   0.3     4    MM  MM     MM  23.0  22.6    MM   MM   MM    MM
2021 08 24 03 00 170  3.0  4.0   0.3     4    MM  MM     MM  22.9  22.7    MM   MM   MM    MM
2021 08 24 02 30 180  4.0  5.0   0.3     4    MM  MM     MM  22.9  22.7    MM   MM   MM    MM
2021 08 24 02 00 170  3.0  5.0   0.3     3    MM  MM     MM  23.0  22.7    MM   MM   MM    MM
2021 08 24 01 30 180  3.0  4.0   0.3     4    MM  MM     MM  23.2  22.6    MM   MM   MM    MM
2021 08 24 01 00 200  4.0  5.0   0.3     3    MM  MM     MM  23.3  22.7    MM   MM   MM    MM
2021 08 24 00 30 210  6.0  7.0   0.3     3    MM  MM     MM  23.5  22.8    MM   MM   MM    MM
2021 08 24 00 00 220  5.0  6.0   0.3     3    MM  MM     MM  23.8  22.9    MM   MM   MM    MM
2021 08 23 23 30 250  5.0  6.0   0.3     3    MM  MM     MM  23.9  23.0    MM   MM   MM    MM
2021 08 23 23 00 250  6.0  7.0   0.2    MM    MM  MM     MM  24.0  23.2    MM   MM   MM    MM
2021 08 23 22 30 250  5.0  6.0   0.2    MM    MM  MM     MM  24.3  23.0    MM   MM   MM    MM
2021 08 23 22 00 260  4.0  5.0   0.2    MM    MM  MM     MM  23.7  22.8    MM   MM   MM    MM
2021 08 23 21 30 280  3.0  4.0   0.2    MM    MM  MM     MM  23.6  22.8    MM   MM   MM    MM
2021 08 23 21 00 320  2.0  2.0   0.2    MM    MM  MM     MM  24.1  22.8    MM   MM   MM    MM
2021 08 23 20 30  MM  0.0  1.0   0.2    MM    MM  MM     MM  26.6  22.8    MM   MM   MM    MM
2021 08 23 20 00 220  2.0  2.0   0.2    MM    MM  MM     MM  24.3  22.8    MM   MM   MM    MM
2021 08 23 19 30 220  2.0  3.0   0.2    MM    MM  MM     MM  24.1  22.7    MM   MM   MM    MM
2021 08 23 19 00 220  3.0  4.0   0.2    MM    MM  MM     MM  23.2  22.6    MM   MM   MM    MM
2021 08 23 18 30 220  4.0  5.0   0.2    MM    MM  MM     MM  23.0  22.6    MM   MM   MM    MM
2021 08 23 18 00 200  4.0  5.0   0.2    MM    MM  MM     MM  22.7  22.5    MM   MM   MM    MM
2021 08 23 17 30 220  3.0  4.0   0.2    MM    MM  MM     MM  22.3  22.4    MM   MM   MM    MM
2021 08 23 17 00 230  4.0  5.0   0.3     2    MM  MM     MM  22.0  22.3    MM   MM   MM    MM
2021 08 23 16 30 240  5.0  7.0   0.2    MM    MM  MM     MM  21.8  22.3    MM   MM   MM    MM
2021 08 23 16 00 250  5.0  6.0   0.1    MM    MM  MM     MM  21.7  22.3    MM   MM   MM    MM
2021 08 23 15 30 250  3.0  5.0   0.1    MM    MM  MM     MM  21.8  22.2    MM   MM   MM    MM
2021 08 23 15 00 220  2.0  3.0   0.1    MM    MM  MM     MM  21.5  22.2    MM   MM   MM    MM
2021 08 23 14 30 200  2.0  3.0   0.1    MM    MM  MM     MM  21.4  22.3    MM   MM   MM    MM
2021 08 23 14 00 150  2.0  3.0   0.2    MM    MM  MM     MM  21.0  22.3    MM   MM   MM    MM
2021 08 23 13 30 160  1.0  2.0   0.2    MM    MM  MM     MM  21.0  22.4    MM   MM   MM    MM
2021 08 23 13 00 180  2.0  2.0   0.2    MM    MM  MM     MM  20.4  22.4    MM   MM   MM    MM
2021 08 23 12 30 180  2.0  3.0   0.2    MM    MM  MM     MM  20.1  22.4    MM   MM   MM    MM
2021 08 23 12 00 190  1.0  2.0   0.1    MM    MM  MM     MM  20.1  22.3    MM   MM   MM    MM
2021 08 23 11 30 150  2.0  2.0   0.1    MM    MM  MM     MM  20.1  22.3    MM   MM   MM    MM
2021 08 23 11 00 190  1.0  2.0   0.1    MM    MM  MM     MM  19.8  22.3    MM   MM   MM    MM
2021 08 23 10 30 150  2.0  3.0   0.1    MM    MM  MM     MM  19.7  22.4    MM   MM   MM    MM
2021 08 23 10 00 170  3.0  3.0   0.1    MM    MM  MM     MM  19.6  22.4    MM   MM   MM    MM
2021 08 23 09 30 200  3.0  3.0   0.1    MM    MM  MM     MM  19.6  22.4    MM   MM   MM    MM
2021 08 23 09 00 180  3.0  4.0   0.1    MM    MM  MM     MM  19.7  22.4    MM   MM   MM    MM
2021 08 23 08 30 190  3.0  3.0   0.1    MM    MM  MM     MM  19.7  22.5    MM   MM   MM    MM
2021 08 23 08 00 190  2.0  2.0   0.1    MM    MM  MM     MM  19.9  22.5    MM   MM   MM    MM
2021 08 23 07 30 190  2.0  3.0   0.1    MM    MM  MM     MM  19.9  22.5    MM   MM   MM    MM
2021 08 23 07 00 160  2.0  2.0   0.1    MM    MM  MM     MM  19.9  22.5    MM   MM   MM    MM
2021 08 23 06 30 200  2.0  3.0   0.1    MM    MM  MM     MM  20.2  22.5    MM   MM   MM    MM
2021 08 23 06 00 160  1.0  1.0   0.1    MM    MM  MM     MM  20.2  22.6    MM   MM   MM    MM
2021 08 23 05 30  MM  0.0  1.0   0.1    MM    MM  MM     MM  21.1  22.6    MM   MM   MM    MM
2021 08 23 05 00  90  1.0  2.0   0.1    MM    MM  MM     MM  21.0  22.6    MM   MM   MM    MM
2021 08 23 04 30 100  1.0  2.0   0.1    MM    MM  MM     MM  20.8  22.6    MM   MM   MM    MM
2021 08 23 04 00  80  2.0  3.0   0.1    MM    MM  MM     MM  21.3  22.6    MM   MM   MM    MM
2021 08 23 03 30  10  3.0  3.0   0.1    MM    MM  MM     MM  21.6  22.6    MM   MM   MM    MM
2021 08 23 03 00  20  3.0  3.0   0.2    MM    MM  MM     MM  21.5  22.6    MM   MM   MM    MM
2021 08 23 02 30 360  3.0  3.0   0.2    MM    MM  MM     MM  21.5  22.7    MM   MM   MM    MM
2021 08 23 02 00  10  2.0  3.0   0.2    MM    MM  MM     MM  21.4  22.7    MM   MM   MM    MM
2021 08 23 01 30  20  3.0  3.0   0.2    MM    MM  MM     MM  21.5  22.7    MM   MM   MM    MM
2021 08 23 01 00  20  3.0  3.0   0.2    MM    MM  MM     MM  21.4  22.7    MM   MM   MM    MM
2021 08 23 00 30  20  3.0  5.0   0.2    MM    MM  MM     MM  21.4  22.7    MM   MM   MM    MM
2021 08 23 00 00  20  3.0  4.0   0.2    MM    MM  MM     MM  21.5  22.8    MM   MM   MM    MM
2021 08 22 23 30  10  4.0  5.0   0.3    11    MM  MM     MM  21.5  22.8    MM   MM   MM    MM
2021 08 22 23 00 360  4.0  5.0   0.3    10    MM  MM     MM  21.4  22.8    MM   MM   MM    MM
2021 08 22 22 30 350  4.0  4.0   0.3     4    MM  MM     MM  21.3  22.8    MM   MM   MM    MM
2021 08 22 22 00 360  4.0  6.0   0.3     4    MM  MM     MM  21.2  22.8    MM   MM   MM    MM
2021 08 22 21 30  10  3.0  5.0   0.4     4    MM  MM     MM  21.0  22.7    MM   MM   MM    MM
2021 08 22 21 00 360  3.0  4.0   0.4    11    MM  MM     MM  20.9  22.7    MM   MM   MM    MM
2021 08 22 20 30 350  4.0  5.0   0.4     5    MM  MM     MM  20.8  22.6    MM   MM   MM    MM
2021 08 22 20 00  10  5.0  7.0   0.4     4    MM  MM     MM  20.6  22.5    MM   MM   MM    MM
2021 08 22 19 30 350  5.0  6.0   0.5     4    MM  MM     MM  20.6  22.5    MM   MM   MM    MM
2021 08 22 19 00 350  6.0  7.0   0.5     4    MM  MM     MM  20.4  22.5    MM   MM   MM    MM
2021 08 22 18 30 350  6.0  7.0   0.5     4    MM  MM     MM  20.3  22.5    MM   MM   MM    MM
2021 08 22 18 00 350  6.0  8.0   0.6     4    MM  MM     MM  20.3  22.4    MM   MM   MM    MM
2021 08 22 17 30  10  6.0  8.0   0.5    10    MM  MM     MM  20.2  22.4    MM   MM   MM    MM
2021 08 22 17 00  10  6.0  9.0   0.5     5    MM  MM     MM  20.2  22.4    MM   MM   MM    MM
2021 08 22 16 30  10  7.0  9.0   0.6    11    MM  MM     MM  20.2  22.4    MM   MM   MM    MM
2021 08 22 16 00  10  6.0  8.0   0.6     4    MM  MM     MM  20.3  22.4    MM   MM   MM    MM
2021 08 22 15 30  10  6.0  8.0   0.6     5    MM  MM     MM  20.3  22.3    MM   MM   MM    MM
2021 08 22 15 00  20  7.0  9.0   0.6     5    MM  MM     MM  20.4  22.3    MM   MM   MM    MM
2021 08 22 14 30  10  7.0  9.0   0.8     5    MM  MM     MM  20.1  22.3    MM   MM   MM    MM
2021 08 22 14 00  30  7.0  9.0   0.8     5    MM  MM     MM  20.2  22.2    MM   MM   MM    MM
2021 08 22 13 30  30  6.0  8.0   0.8     5    MM  MM     MM  20.3  22.2    MM   MM   MM    MM
2021 08 22 13 00  10  6.0  8.0   0.6     5    MM  MM     MM  20.5  22.2    MM   MM   MM    MM
2021 08 22 12 30 360  7.0  9.0   0.7     5    MM  MM     MM  20.6  22.2    MM   MM   MM    MM
2021 08 22 12 00 360  7.0  9.0   0.8     5    MM  MM     MM  20.6  22.1    MM   MM   MM    MM
2021 08 22 11 30  10  7.0  9.0   0.8     5    MM  MM     MM  20.6  22.2    MM   MM   MM    MM
2021 08 22 11 00  10  8.0 10.0   0.8     5    MM  MM     MM  20.8  22.2    MM   MM   MM    MM
2021 08 22 10 30  20  7.0  8.0   0.6     6    MM  MM     MM  20.9  22.3    MM   MM   MM    MM
2021 08 22 10 00  20  7.0 10.0   0.6     6    MM  MM     MM  21.1  22.3    MM   MM   MM    MM
2021 08 22 09 30  20  7.0  9.0   0.6     5    MM  MM     MM  21.2  22.4    MM   MM   MM    MM
2021 08 22 09 00 360  7.0  9.0   0.8     5    MM  MM     MM  21.2  22.5    MM   MM   MM    MM
2021 08 22 08 30  10  9.0 11.0   1.1     5    MM  MM     MM  21.2  22.5    MM   MM   MM    MM
2021 08 22 08 00 350 10.0 13.0   0.7     5    MM  MM     MM  21.1  22.6    MM   MM   MM    MM
2021 08 22 07 30 350 10.0 12.0   0.8     5    MM  MM     MM  21.3  22.7    MM   MM   MM    MM
2021 08 22 07 00 350 11.0 13.0   0.8     4    MM  MM     MM  21.5  22.8    MM   MM   MM    MM
2021 08 22 06 30 350 12.0 14.0   0.7     4    MM  MM     MM  21.8  22.9    MM   MM   MM    MM
2021 08 22 06 00 350 11.0 14.0   0.5     3    MM  MM     MM  22.2  22.9    MM   MM   MM    MM
2021 08 22 05 30 340 11.0 13.0   0.3     2    MM  MM     MM  22.6  23.0    MM   MM   MM    MM
2021 08 22 05 00 250  5.0  7.0   0.2    MM    MM  MM     MM  24.2  23.0    MM   MM   MM    MM
2021 08 22 04 30 220  3.0  3.0   0.2    MM    MM  MM     MM  24.3  23.0    MM   MM   MM    MM
2021 08 22 04 00 230  2.0  3.0   0.2    MM    MM  MM     MM  24.1  23.0    MM   MM   MM    MM
2021 08 22 03 30 210  2.0  2.0   0.2    MM    MM  MM     MM  24.1  23.1    MM   MM   MM    MM
2021 08 22 03 00 170  3.0  4.0   0.2    MM    MM  MM     MM  23.9  23.1    MM   MM   MM    MM
2021 08 22 02 30 220  3.0  4.0   0.2    MM    MM  MM     MM  24.0  23.1    MM   MM   MM    MM
2021 08 22 02 00 240  3.0  5.0   0.3     2    MM  MM     MM  23.8  23.1    MM   MM   MM    MM
2021 08 22 01 30 240  7.0  9.0   0.3     3    MM  MM     MM  24.1  23.1    MM   MM   MM    MM
2021 08 22 01 00 220  8.0 10.0   0.2    MM    MM  MM     MM  25.4  23.1    MM   MM   MM    MM
2021 08 22 00 30 220  4.0  5.0   0.2    MM    MM  MM     MM  25.9  23.1    MM   MM   MM    MM
2021 08 22 00 00 220  5.0  6.0   0.3     3    MM  MM     MM  26.0  23.1    MM   MM   MM    MM
2021 08 21 23 30 220  5.0  7.0   0.2    MM    MM  MM     MM  26.3  23.1    MM   MM   MM    MM
2021 08 21 23 00 220  6.0  7.0   0.2    MM    MM  MM     MM  26.5  23.1    MM   MM   MM    MM
2021 08 21 22 30 220  6.0  8.0   0.3     3    MM  MM     MM  26.6  23.1    MM   MM   MM    MM
2021 08 21 22 00 210  4.0  6.0   0.3     3    MM  MM     MM  26.5  23.1    MM   MM   MM    MM
2021 08 21 21 30 220  5.0  6.0   0.3     3    MM  MM     MM  26.3  23.1    MM   MM   MM    MM
2021 08 21 21 00 220  5.0  6.0   0.4     3    MM  MM     MM  26.3  23.1    MM   MM   MM    MM
2021 08 21 20 30 210  7.0  9.0   0.4     3    MM  MM     MM  26.8  23.1    MM   MM   MM    MM
2021 08 21 20 00 220  7.0  9.0   0.4     3    MM  MM     MM  27.5  23.1    MM   MM   MM    MM
2021 08 21 19 30 220  6.0  7.0   0.3     3    MM  MM     MM  27.2  23.3    MM   MM   MM    MM
2021 08 21 19 00 240  7.0  8.0   0.3     2    MM  MM     MM  27.1  23.3    MM   MM   MM    MM
2021 08 21 18 30 240  7.0  8.0   0.2    MM    MM  MM     MM  26.3  23.3    MM   MM   MM    MM
2021 08 21 18 00 210  3.0  4.0   0.2    MM    MM  MM     MM  27.3  23.3    MM   MM   MM    MM
2021 08 21 17 30 200  5.0  7.0   0.2    MM    MM  MM     MM  27.2  23.2    MM   MM   MM    MM
2021 08 21 17 00 200  5.0  6.0   0.3     2    MM  MM     MM  26.9  23.1    MM   MM   MM    MM
2021 08 21 16 30 190  7.0  9.0   0.2    MM    MM  MM     MM  27.5  23.1    MM   MM   MM    MM
2021 08 21 16 00 180  5.0 10.0   0.2    MM    MM  MM     MM  27.1  23.1    MM   MM   MM    MM
2021 08 21 15 30 190  5.0  6.0   0.2    MM    MM  MM     MM  26.3  23.0    MM   MM   MM    MM
2021 08 21 15 00 180  4.0  5.0   0.1    MM    MM  MM     MM  25.9  23.0    MM   MM   MM    MM
2021 08 21 14 30 160  4.0  5.0   0.1    MM    MM  MM     MM  25.4  23.0    MM   MM   MM    MM
2021 08 21 14 00 170  5.0  6.0   0.2    MM    MM  MM     MM  24.9  22.9    MM   MM   MM    MM
2021 08 21 13 30 160  5.0  6.0   0.2    MM    MM  MM     MM  24.1  22.9    MM   MM   MM    MM
