#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,41038
2021,08,23,15,08,20,2.0,3.0,MM,MM,MM,MM,1014.7,25.8,27.8,MM,MM,MM,MM,41038
2021,08,23,14,08,350,2.0,4.0,MM,MM,MM,MM,1014.5,25.7,27.5,MM,MM,MM,MM,41038
2021,08,23,13,08,350,3.0,5.0,MM,MM,MM,MM,1014.0,25.6,27.4,MM,MM,MM,MM,41038
2021,08,23,12,08,10,3.0,5.0,MM,MM,MM,MM,1013.2,25.6,27.4,MM,MM,MM,MM,41038
2021,08,23,11,08,30,3.0,5.0,MM,MM,MM,MM,1013.2,25.8,27.4,MM,MM,MM,MM,41038
2021,08,23,10,08,350,3.0,5.0,MM,MM,MM,MM,1011.9,25.8,27.5,MM,MM,MM,MM,41038
2021,08,23,09,08,320,4.0,6.0,MM,MM,MM,MM,1012.5,25.6,27.5,MM,MM,MM,MM,41038
2021,08,23,08,08,280,6.0,8.0,MM,MM,MM,MM,1012.1,25.0,27.5,MM,MM,MM,MM,41038
2021,08,23,07,08,240,8.0,10.0,MM,MM,MM,MM,1012.4,24.8,27.5,MM,MM,MM,MM,41038
2021,08,23,06,08,220,7.0,9.0,MM,MM,MM,MM,1012.8,26.7,27.6,MM,MM,MM,MM,41038
2021,08,23,05,08,230,6.0,9.0,MM,MM,MM,MM,1013.3,26.9,27.7,MM,MM,MM,MM,41038
2021,08,23,04,08,230,7.0,9.0,MM,MM,MM,MM,1013.4,26.9,27.7,MM,MM,MM,MM,41038
2021,08,23,03,08,230,8.0,11.0,MM,MM,MM,MM,1013.0,27.0,27.9,MM,MM,MM,MM,41038
2021,08,23,02,08,240,7.0,10.0,MM,MM,MM,MM,1013.0,27.1,28.0,MM,MM,MM,MM,41038
2021,08,23,01,08,250,7.0,9.0,MM,MM,MM,MM,1013.0,27.3,28.0,MM,MM,MM,MM,41038
2021,08,23,00,08,250,7.0,9.0,MM,MM,MM,MM,1012.2,27.1,28.1,MM,MM,MM,MM,41038
2021,08,22,23,08,260,7.0,9.0,MM,MM,MM,MM,1011.7,27.1,28.1,MM,MM,MM,MM,41038
2021,08,22,22,08,230,7.0,9.0,MM,MM,MM,MM,1012.0,27.2,28.1,MM,MM,MM,MM,41038
2021,08,22,21,08,230,5.0,7.0,MM,MM,MM,MM,1012.3,26.7,28.1,MM,MM,MM,MM,41038
2021,08,22,20,08,220,5.0,7.0,MM,MM,MM,MM,1012.0,26.1,28.0,MM,MM,MM,MM,41038
2021,08,22,19,08,180,6.0,8.0,MM,MM,MM,MM,1012.7,25.6,27.9,MM,MM,MM,MM,41038
2021,08,22,18,08,210,6.0,9.0,MM,MM,MM,MM,1013.2,26.1,27.9,MM,MM,MM,MM,41038
2021,08,22,17,08,180,5.0,10.0,MM,MM,MM,MM,1012.7,26.7,27.9,MM,MM,MM,MM,41038
2021,08,22,16,08,280,1.0,2.0,MM,MM,MM,MM,1013.8,26.5,28.0,MM,MM,MM,MM,41038
2021,08,22,15,08,340,1.0,3.0,MM,MM,MM,MM,1013.7,26.7,27.9,MM,MM,MM,MM,41038
2021,08,22,14,08,10,2.0,3.0,MM,MM,MM,MM,1013.4,26.2,27.9,MM,MM,MM,MM,41038
2021,08,22,13,08,300,1.0,3.0,MM,MM,MM,MM,1013.9,26.0,27.8,MM,MM,MM,MM,41038
2021,08,22,12,08,330,3.0,4.0,MM,MM,MM,MM,1012.7,25.9,27.8,MM,MM,MM,MM,41038
2021,08,22,11,08,300,3.0,4.0,MM,MM,MM,MM,1012.7,26.1,27.8,MM,MM,MM,MM,41038
2021,08,22,10,08,310,3.0,4.0,MM,MM,MM,MM,1011.9,26.0,27.8,MM,MM,MM,MM,41038
2021,08,22,09,08,290,4.0,5.0,MM,MM,MM,MM,1012.2,26.7,27.9,MM,MM,MM,MM,41038
2021,08,22,08,08,260,2.0,4.0,MM,MM,MM,MM,1012.3,27.4,27.9,MM,MM,MM,MM,41038
2021,08,22,07,08,240,2.0,3.0,MM,MM,MM,MM,1012.3,27.4,27.8,MM,MM,MM,MM,41038
2021,08,22,06,08,180,1.0,2.0,MM,MM,MM,MM,1012.1,27.4,27.9,MM,MM,MM,MM,41038
2021,08,22,05,08,220,2.0,3.0,MM,MM,MM,MM,1013.2,27.6,27.8,MM,MM,MM,MM,41038
2021,08,22,04,08,210,2.0,4.0,MM,MM,MM,MM,1012.9,27.7,27.8,MM,MM,MM,MM,41038
2021,08,22,03,08,200,4.0,5.0,MM,MM,MM,MM,1013.7,27.0,27.9,MM,MM,MM,MM,41038
2021,08,22,02,08,260,2.0,4.0,MM,MM,MM,MM,1012.8,26.1,28.0,MM,MM,MM,MM,41038
2021,08,22,01,08,260,3.0,5.0,MM,MM,MM,MM,1012.3,26.9,28.1,MM,MM,MM,MM,41038
2021,08,22,00,08,340,2.0,3.0,MM,MM,MM,MM,1011.4,26.2,28.1,MM,MM,MM,MM,41038
2021,08,21,22,08,230,5.0,8.0,MM,MM,MM,MM,1012.0,27.9,28.2,MM,MM,MM,MM,41038
2021,08,21,21,08,240,9.0,11.0,MM,MM,MM,MM,1011.2,27.0,28.3,MM,MM,MM,MM,41038
2021,08,21,20,08,220,8.0,11.0,MM,MM,MM,MM,1010.9,28.0,28.4,MM,MM,MM,MM,41038
2021,08,21,19,08,200,6.0,9.0,MM,MM,MM,MM,1011.7,28.0,28.5,MM,MM,MM,MM,41038
2021,08,21,18,08,200,5.0,7.0,MM,MM,MM,MM,1012.4,27.4,28.3,MM,MM,MM,MM,41038
2021,08,21,17,08,190,5.0,7.0,MM,MM,MM,MM,1012.6,26.9,28.4,MM,MM,MM,MM,41038
2021,08,21,16,08,190,2.0,4.0,MM,MM,MM,MM,1012.3,26.8,28.0,MM,MM,MM,MM,41038
2021,08,21,15,08,230,1.0,3.0,MM,MM,MM,MM,1012.6,27.0,27.8,MM,MM,MM,MM,41038
2021,08,21,14,08,30,2.0,3.0,MM,MM,MM,MM,1012.4,25.1,27.7,MM,MM,MM,MM,41038
2021,08,21,13,08,360,4.0,6.0,MM,MM,MM,MM,1011.4,24.7,27.7,MM,MM,MM,MM,41038
2021,08,21,12,08,360,5.0,7.0,MM,MM,MM,MM,1011.0,25.1,27.8,MM,MM,MM,MM,41038
2021,08,21,11,08,340,6.0,8.0,MM,MM,MM,MM,1011.3,24.8,27.8,MM,MM,MM,MM,41038
2021,08,21,10,08,30,4.0,6.0,MM,MM,MM,MM,1010.9,24.2,27.9,MM,MM,MM,MM,41038
2021,08,21,09,08,330,7.0,10.0,MM,MM,MM,MM,1011.1,24.1,28.0,MM,MM,MM,MM,41038
2021,08,21,08,08,310,3.0,6.0,MM,MM,MM,MM,1010.0,24.2,28.0,MM,MM,MM,MM,41038
2021,08,21,07,08,280,5.0,8.0,MM,MM,MM,MM,1010.3,24.7,27.7,MM,MM,MM,MM,41038
2021,08,21,06,08,250,5.0,9.0,MM,MM,MM,MM,1009.7,25.9,27.8,MM,MM,MM,MM,41038
2021,08,21,05,08,180,4.0,6.0,MM,MM,MM,MM,1010.7,25.8,28.0,MM,MM,MM,MM,41038
2021,08,21,04,08,300,5.0,8.0,MM,MM,MM,MM,1011.0,25.4,28.1,MM,MM,MM,MM,41038
2021,08,21,03,08,70,7.0,10.0,MM,MM,MM,MM,1011.6,27.7,28.2,MM,MM,MM,MM,41038
2021,08,21,02,08,80,6.0,7.0,MM,MM,MM,MM,1011.3,28.3,28.3,MM,MM,MM,MM,41038
2021,08,21,01,08,130,4.0,5.0,MM,MM,MM,MM,1011.1,28.5,28.5,MM,MM,MM,MM,41038
2021,08,21,00,08,90,3.0,5.0,MM,MM,MM,MM,1010.4,28.0,28.1,MM,MM,MM,MM,41038
2021,08,20,23,08,90,4.0,5.0,MM,MM,MM,MM,1010.0,28.0,28.1,MM,MM,MM,MM,41038
2021,08,20,22,08,80,3.0,5.0,MM,MM,MM,MM,1010.0,27.7,28.0,MM,MM,MM,MM,41038
2021,08,20,21,08,180,1.0,2.0,MM,MM,MM,MM,1010.6,28.8,28.0,MM,MM,MM,MM,41038
2021,08,20,20,08,250,2.0,3.0,MM,MM,MM,MM,1010.7,27.3,28.1,MM,MM,MM,MM,41038
2021,08,20,19,08,250,4.0,5.0,MM,MM,MM,MM,1011.8,28.1,28.0,MM,MM,MM,MM,41038
2021,08,20,18,08,180,4.0,6.0,MM,MM,MM,MM,1012.0,28.4,28.5,MM,MM,MM,MM,41038
2021,08,20,17,08,170,3.0,5.0,MM,MM,MM,MM,1013.2,28.6,28.1,MM,MM,MM,MM,41038
2021,08,20,16,08,230,1.0,2.0,MM,MM,MM,MM,1013.2,28.9,28.2,MM,MM,MM,MM,41038
2021,08,20,15,08,250,1.0,2.0,MM,MM,MM,MM,1013.2,29.3,28.2,MM,MM,MM,MM,41038
2021,08,20,14,08,230,2.0,3.0,MM,MM,MM,MM,1013.7,27.8,28.1,MM,MM,MM,MM,41038
2021,08,20,13,08,170,2.0,3.0,MM,MM,MM,MM,1014.2,27.9,27.9,MM,MM,MM,MM,41038
2021,08,20,12,08,200,2.0,3.0,MM,MM,MM,MM,1013.4,27.9,27.8,MM,MM,MM,MM,41038
2021,08,20,11,08,160,2.0,3.0,MM,MM,MM,MM,1013.1,27.5,27.8,MM,MM,MM,MM,41038
2021,08,20,10,08,160,1.0,3.0,MM,MM,MM,MM,1012.8,27.2,27.8,MM,MM,MM,MM,41038
2021,08,20,09,08,100,1.0,2.0,MM,MM,MM,MM,1012.7,27.3,27.8,MM,MM,MM,MM,41038
2021,08,20,08,08,20,2.0,3.0,MM,MM,MM,MM,1013.2,27.5,27.8,MM,MM,MM,MM,41038
2021,08,20,07,08,230,2.0,3.0,MM,MM,MM,MM,1013.9,27.7,27.8,MM,MM,MM,MM,41038
2021,08,20,06,08,240,2.0,3.0,MM,MM,MM,MM,1014.6,27.6,27.8,MM,MM,MM,MM,41038
2021,08,20,05,08,250,2.0,3.0,MM,MM,MM,MM,1015.1,27.6,27.9,MM,MM,MM,MM,41038
2021,08,20,04,08,250,3.0,3.0,MM,MM,MM,MM,1015.9,27.8,28.0,MM,MM,MM,MM,41038
2021,08,20,03,08,260,3.0,5.0,MM,MM,MM,MM,1016.1,27.8,28.1,MM,MM,MM,MM,41038
2021,08,20,02,08,250,4.0,5.0,MM,MM,MM,MM,1016.1,28.0,28.1,MM,MM,MM,MM,41038
2021,08,20,01,08,250,4.0,6.0,MM,MM,MM,MM,1015.7,28.1,28.2,MM,MM,MM,MM,41038
2021,08,20,00,08,240,5.0,6.0,MM,MM,MM,MM,1014.9,28.2,28.4,MM,MM,MM,MM,41038
2021,08,19,23,08,230,5.0,6.0,MM,MM,MM,MM,1015.1,28.5,28.4,MM,MM,MM,MM,41038
2021,08,19,22,08,220,5.0,7.0,MM,MM,MM,MM,1015.7,28.5,28.2,MM,MM,MM,MM,41038
2021,08,19,21,08,210,5.0,7.0,MM,MM,MM,MM,1015.8,28.3,28.3,MM,MM,MM,MM,41038
2021,08,19,20,08,190,4.0,6.0,MM,MM,MM,MM,1016.9,27.9,28.2,MM,MM,MM,MM,41038
2021,08,19,19,08,190,5.0,6.0,MM,MM,MM,MM,1017.1,27.8,28.1,MM,MM,MM,MM,41038
2021,08,19,18,08,160,4.0,5.0,MM,MM,MM,MM,1017.6,27.5,28.0,MM,MM,MM,MM,41038
2021,08,19,17,08,160,4.0,5.0,MM,MM,MM,MM,1018.1,27.2,27.7,MM,MM,MM,MM,41038
2021,08,19,16,08,190,3.0,4.0,MM,MM,MM,MM,1018.6,27.0,27.3,MM,MM,MM,MM,41038
2021,08,19,15,08,230,2.0,3.0,MM,MM,MM,MM,1019.1,26.8,27.2,MM,MM,MM,MM,41038
2021,08,19,14,08,250,2.0,3.0,MM,MM,MM,MM,1020.1,26.5,27.2,MM,MM,MM,MM,41038
2021,08,19,13,08,310,3.0,4.0,MM,MM,MM,MM,1019.9,26.3,27.2,MM,MM,MM,MM,41038
2021,08,19,12,08,300,4.0,5.0,MM,MM,MM,MM,1019.4,26.5,27.2,MM,MM,MM,MM,41038
2021,08,19,11,08,310,3.0,5.0,MM,MM,MM,MM,1019.3,26.9,27.2,MM,MM,MM,MM,41038
2021,08,19,10,08,280,2.0,3.0,MM,MM,MM,MM,1019.1,27.2,27.2,MM,MM,MM,MM,41038
2021,08,19,09,08,270,2.0,4.0,MM,MM,MM,MM,1019.1,27.3,27.2,MM,MM,MM,MM,41038
2021,08,19,08,08,250,4.0,6.0,MM,MM,MM,MM,1019.3,27.4,27.2,MM,MM,MM,MM,41038
2021,08,19,07,08,240,5.0,8.0,MM,MM,MM,MM,1019.6,27.4,27.2,MM,MM,MM,MM,41038
2021,08,19,06,08,230,5.0,7.0,MM,MM,MM,MM,1020.0,27.5,27.2,MM,MM,MM,MM,41038
2021,08,19,05,08,230,5.0,6.0,MM,MM,MM,MM,1020.4,27.5,27.2,MM,MM,MM,MM,41038
2021,08,19,04,08,240,6.0,7.0,MM,MM,MM,MM,1020.8,27.6,27.2,MM,MM,MM,MM,41038
2021,08,19,03,08,240,5.0,6.0,MM,MM,MM,MM,1020.9,27.6,27.2,MM,MM,MM,MM,41038
2021,08,19,02,08,240,5.0,6.0,MM,MM,MM,MM,1020.6,27.7,27.3,MM,MM,MM,MM,41038
2021,08,19,01,08,250,5.0,7.0,MM,MM,MM,MM,1020.1,27.7,27.3,MM,MM,MM,MM,41038
2021,08,19,00,08,240,5.0,7.0,MM,MM,MM,MM,1020.0,27.8,27.4,MM,MM,MM,MM,41038
2021,08,18,23,08,230,6.0,7.0,MM,MM,MM,MM,1019.9,27.8,27.6,MM,MM,MM,MM,41038
2021,08,18,22,08,230,7.0,9.0,MM,MM,MM,MM,1019.6,28.0,27.7,MM,MM,MM,MM,41038
2021,08,18,21,08,220,6.0,9.0,MM,MM,MM,MM,1020.2,28.1,27.9,MM,MM,MM,MM,41038
2021,08,18,20,08,220,7.0,9.0,MM,MM,MM,MM,1020.6,28.1,27.9,MM,MM,MM,MM,41038
2021,08,18,19,08,220,7.0,9.0,MM,MM,MM,MM,1020.9,28.2,27.8,MM,MM,MM,MM,41038
2021,08,18,18,08,210,7.0,10.0,MM,MM,MM,MM,1021.1,28.1,27.8,MM,MM,MM,MM,41038
2021,08,18,17,08,210,7.0,10.0,MM,MM,MM,MM,1021.5,28.0,27.8,MM,MM,MM,MM,41038
2021,08,18,16,08,210,7.0,9.0,MM,MM,MM,MM,1022.1,27.8,27.8,MM,MM,MM,MM,41038
2021,08,18,15,08,210,9.0,12.0,MM,MM,MM,MM,1021.7,27.6,27.8,MM,MM,MM,MM,41038
2021,08,18,14,08,210,8.0,12.0,MM,MM,MM,MM,1021.9,27.5,27.7,MM,MM,MM,MM,41038
2021,08,18,13,08,210,9.0,12.0,MM,MM,MM,MM,1021.9,27.0,27.7,MM,MM,MM,MM,41038
2021,08,18,12,08,210,5.0,9.0,MM,MM,MM,MM,1021.3,27.4,27.7,MM,MM,MM,MM,41038
2021,08,18,11,08,240,7.0,10.0,MM,MM,MM,MM,1020.2,26.5,27.8,MM,MM,MM,MM,41038
2021,08,18,10,08,230,7.0,10.0,MM,MM,MM,MM,1020.6,26.8,27.8,MM,MM,MM,MM,41038
2021,08,18,09,08,210,7.0,10.0,MM,MM,MM,MM,1020.3,28.3,27.8,MM,MM,MM,MM,41038
2021,08,18,08,08,190,8.0,8.0,MM,MM,MM,MM,1020.0,28.1,27.9,MM,MM,MM,MM,41038
2021,08,18,07,08,190,7.0,9.0,MM,MM,MM,MM,1019.9,28.1,27.9,MM,MM,MM,MM,41038
2021,08,18,06,08,180,7.0,10.0,MM,MM,MM,MM,1020.0,27.8,27.9,MM,MM,MM,MM,41038
2021,08,18,05,08,180,6.0,9.0,MM,MM,MM,MM,1020.7,27.9,27.9,MM,MM,MM,MM,41038
2021,08,18,04,08,180,7.0,10.0,MM,MM,MM,MM,1019.8,28.1,28.0,MM,MM,MM,MM,41038
2021,08,18,03,08,190,7.0,9.0,MM,MM,MM,MM,1019.8,28.4,28.0,MM,MM,MM,MM,41038
2021,08,18,02,08,190,7.0,10.0,MM,MM,MM,MM,1019.6,28.1,28.0,MM,MM,MM,MM,41038
2021,08,18,01,08,180,8.0,11.0,MM,MM,MM,MM,1018.7,28.1,28.1,MM,MM,MM,MM,41038
2021,08,18,00,08,180,7.0,11.0,MM,MM,MM,MM,1018.5,28.0,28.2,MM,MM,MM,MM,41038
2021,08,17,23,08,190,7.0,11.0,MM,MM,MM,MM,1018.6,27.9,28.3,MM,MM,MM,MM,41038
2021,08,17,22,08,190,8.0,11.0,MM,MM,MM,MM,1018.8,28.2,28.4,MM,MM,MM,MM,41038
2021,08,17,21,08,190,8.0,12.0,MM,MM,MM,MM,1018.7,28.0,28.5,MM,MM,MM,MM,41038
2021,08,17,20,08,190,5.0,5.0,MM,MM,MM,MM,1019.9,27.7,28.6,MM,MM,MM,MM,41038
2021,08,17,19,08,190,4.0,6.0,MM,MM,MM,MM,1020.0,27.4,28.7,MM,MM,MM,MM,41038
2021,08,17,18,08,210,5.0,7.0,MM,MM,MM,MM,1020.6,26.6,28.7,MM,MM,MM,MM,41038
2021,08,17,17,08,200,5.0,9.0,MM,MM,MM,MM,1021.2,26.5,28.7,MM,MM,MM,MM,41038
2021,08,17,16,08,170,8.0,11.0,MM,MM,MM,MM,1021.2,28.6,28.7,MM,MM,MM,MM,41038
2021,08,17,15,08,160,8.0,11.0,MM,MM,MM,MM,1020.7,28.7,28.7,MM,MM,MM,MM,41038
2021,08,17,14,08,150,7.0,10.0,MM,MM,MM,MM,1020.2,28.7,28.7,MM,MM,MM,MM,41038
2021,08,17,13,08,150,7.0,9.0,MM,MM,MM,MM,1020.0,28.7,28.6,MM,MM,MM,MM,41038
2021,08,17,12,08,160,7.0,10.0,MM,MM,MM,MM,1019.5,28.6,28.5,MM,MM,MM,MM,41038
2021,08,17,11,08,160,7.0,8.0,MM,MM,MM,MM,1019.0,28.4,28.5,MM,MM,MM,MM,41038
2021,08,17,10,08,160,7.0,10.0,MM,MM,MM,MM,1018.8,28.3,28.5,MM,MM,MM,MM,41038
2021,08,17,09,08,150,6.0,10.0,MM,MM,MM,MM,1018.6,28.3,28.6,MM,MM,MM,MM,41038
2021,08,17,08,08,160,6.0,10.0,MM,MM,MM,MM,1018.7,28.3,28.6,MM,MM,MM,MM,41038
2021,08,17,07,08,150,7.0,10.0,MM,MM,MM,MM,1018.7,28.4,28.7,MM,MM,MM,MM,41038
2021,08,17,06,08,150,6.0,9.0,MM,MM,MM,MM,1018.9,28.4,28.8,MM,MM,MM,MM,41038
2021,08,17,05,08,160,6.0,9.0,MM,MM,MM,MM,1019.2,28.5,28.9,MM,MM,MM,MM,41038
2021,08,17,04,08,140,4.0,7.0,MM,MM,MM,MM,1019.1,28.3,29.0,MM,MM,MM,MM,41038
2021,08,17,03,08,160,5.0,7.0,MM,MM,MM,MM,1019.2,28.5,29.1,MM,MM,MM,MM,41038
2021,08,17,02,08,180,4.0,6.0,MM,MM,MM,MM,1019.2,28.5,29.1,MM,MM,MM,MM,41038
2021,08,17,01,08,180,4.0,7.0,MM,MM,MM,MM,1019.0,28.7,29.2,MM,MM,MM,MM,41038
2021,08,17,00,08,180,5.0,7.0,MM,MM,MM,MM,1018.7,28.8,29.4,MM,MM,MM,MM,41038
2021,08,16,23,08,190,5.0,8.0,MM,MM,MM,MM,1018.5,28.8,29.5,MM,MM,MM,MM,41038
2021,08,16,22,08,160,5.0,7.0,MM,MM,MM,MM,1018.2,28.8,29.6,MM,MM,MM,MM,41038
2021,08,16,21,08,160,4.0,6.0,MM,MM,MM,MM,1018.3,28.8,29.4,MM,MM,MM,MM,41038
2021,08,16,20,08,160,6.0,8.0,MM,MM,MM,MM,1018.1,28.7,29.4,MM,MM,MM,MM,41038
2021,08,16,19,08,210,4.0,7.0,MM,MM,MM,MM,1018.9,27.6,29.2,MM,MM,MM,MM,41038
2021,08,16,18,08,160,7.0,8.0,MM,MM,MM,MM,1019.8,28.7,29.2,MM,MM,MM,MM,41038
2021,08,16,17,08,130,5.0,7.0,MM,MM,MM,MM,1020.5,28.6,29.0,MM,MM,MM,MM,41038
2021,08,16,16,08,120,5.0,6.0,MM,MM,MM,MM,1020.3,28.6,28.9,MM,MM,MM,MM,41038
2021,08,16,15,08,120,4.0,5.0,MM,MM,MM,MM,1020.9,28.7,28.8,MM,MM,MM,MM,41038
2021,08,16,14,08,120,3.0,5.0,MM,MM,MM,MM,1020.1,28.5,28.6,MM,MM,MM,MM,41038
2021,08,16,13,08,130,3.0,5.0,MM,MM,MM,MM,1020.9,28.6,28.3,MM,MM,MM,MM,41038
2021,08,16,12,08,130,3.0,4.0,MM,MM,MM,MM,1019.9,28.2,27.2,MM,MM,MM,MM,41038
2021,08,16,11,08,150,3.0,4.0,MM,MM,MM,MM,1019.5,27.9,27.2,MM,MM,MM,MM,41038
2021,08,16,10,08,160,3.0,4.0,MM,MM,MM,MM,1019.0,27.8,27.3,MM,MM,MM,MM,41038
2021,08,16,09,08,190,3.0,4.0,MM,MM,MM,MM,1018.8,28.0,27.3,MM,MM,MM,MM,41038
2021,08,16,08,08,180,3.0,4.0,MM,MM,MM,MM,1018.9,28.0,27.5,MM,MM,MM,MM,41038
2021,08,16,07,08,190,3.0,4.0,MM,MM,MM,MM,1019.1,28.0,28.4,MM,MM,MM,MM,41038
2021,08,16,06,08,190,3.0,5.0,MM,MM,MM,MM,1019.4,28.3,28.5,MM,MM,MM,MM,41038
2021,08,16,05,08,180,4.0,5.0,MM,MM,MM,MM,1019.8,28.4,28.6,MM,MM,MM,MM,41038
2021,08,16,04,08,200,3.0,5.0,MM,MM,MM,MM,1020.0,28.6,28.7,MM,MM,MM,MM,41038
2021,08,16,03,08,200,4.0,6.0,MM,MM,MM,MM,1020.3,28.7,28.7,MM,MM,MM,MM,41038
2021,08,16,02,08,210,4.0,5.0,MM,MM,MM,MM,1020.3,28.7,28.6,MM,MM,MM,MM,41038
2021,08,16,01,08,230,4.0,6.0,MM,MM,MM,MM,1019.8,28.7,28.7,MM,MM,MM,MM,41038
2021,08,16,00,08,220,4.0,6.0,MM,MM,MM,MM,1019.4,28.8,28.9,MM,MM,MM,MM,41038
2021,08,15,23,08,210,4.0,6.0,MM,MM,MM,MM,1019.1,28.8,29.1,MM,MM,MM,MM,41038
2021,08,15,22,08,200,5.0,6.0,MM,MM,MM,MM,1018.7,28.9,29.3,MM,MM,MM,MM,41038
2021,08,15,21,08,210,6.0,7.0,MM,MM,MM,MM,1018.7,29.0,29.4,MM,MM,MM,MM,41038
2021,08,15,20,08,220,5.0,7.0,MM,MM,MM,MM,1019.7,29.0,29.2,MM,MM,MM,MM,41038
2021,08,15,19,08,200,5.0,6.0,MM,MM,MM,MM,1019.9,28.8,29.4,MM,MM,MM,MM,41038
2021,08,15,18,08,190,5.0,6.0,MM,MM,MM,MM,1020.2,28.9,29.4,MM,MM,MM,MM,41038
2021,08,15,17,08,190,2.0,4.0,MM,MM,MM,MM,1021.0,28.8,29.4,MM,MM,MM,MM,41038
2021,08,15,16,08,270,2.0,4.0,MM,MM,MM,MM,1021.2,28.4,28.7,MM,MM,MM,MM,41038
2021,08,15,15,08,300,3.0,4.0,MM,MM,MM,MM,1021.1,28.4,28.5,MM,MM,MM,MM,41038
2021,08,15,14,08,230,2.0,3.0,MM,MM,MM,MM,1021.2,28.7,28.1,MM,MM,MM,MM,41038
2021,08,15,13,08,240,2.0,4.0,MM,MM,MM,MM,1021.1,28.2,27.9,MM,MM,MM,MM,41038
2021,08,15,12,08,220,3.0,5.0,MM,MM,MM,MM,1020.9,28.1,27.8,MM,MM,MM,MM,41038
2021,08,15,11,08,220,3.0,5.0,MM,MM,MM,MM,1020.4,27.9,28.0,MM,MM,MM,MM,41038
2021,08,15,10,08,210,4.0,5.0,MM,MM,MM,MM,1019.7,27.8,28.1,MM,MM,MM,MM,41038
2021,08,15,09,08,220,4.0,6.0,MM,MM,MM,MM,1019.6,27.8,28.1,MM,MM,MM,MM,41038
2021,08,15,08,08,230,4.0,5.0,MM,MM,MM,MM,1019.8,27.8,28.1,MM,MM,MM,MM,41038
2021,08,15,07,08,230,4.0,5.0,MM,MM,MM,MM,1019.9,27.9,27.9,MM,MM,MM,MM,41038
2021,08,15,06,08,220,4.0,6.0,MM,MM,MM,MM,1019.9,28.0,28.0,MM,MM,MM,MM,41038
2021,08,15,05,08,230,5.0,6.0,MM,MM,MM,MM,1020.7,28.2,28.3,MM,MM,MM,MM,41038
2021,08,15,04,08,230,4.0,6.0,MM,MM,MM,MM,1021.0,28.3,28.4,MM,MM,MM,MM,41038
2021,08,15,03,08,230,5.0,6.0,MM,MM,MM,MM,1021.2,28.3,28.6,MM,MM,MM,MM,41038
2021,08,15,02,08,230,4.0,7.0,MM,MM,MM,MM,1021.3,28.2,28.8,MM,MM,MM,MM,41038
2021,08,15,01,08,250,5.0,7.0,MM,MM,MM,MM,1020.8,28.1,28.8,MM,MM,MM,MM,41038
2021,08,15,00,08,230,6.0,8.0,MM,MM,MM,MM,1019.6,28.2,29.0,MM,MM,MM,MM,41038
2021,08,14,23,08,220,6.0,7.0,MM,MM,MM,MM,1019.3,28.4,29.0,MM,MM,MM,MM,41038
2021,08,14,22,08,200,5.0,7.0,MM,MM,MM,MM,1020.0,28.6,28.9,MM,MM,MM,MM,41038
2021,08,14,21,08,190,6.0,8.0,MM,MM,MM,MM,1019.9,28.7,28.8,MM,MM,MM,MM,41038
2021,08,14,20,08,180,5.0,7.0,MM,MM,MM,MM,1020.0,28.9,29.0,MM,MM,MM,MM,41038
2021,08,14,19,08,180,5.0,7.0,MM,MM,MM,MM,1020.6,28.8,29.2,MM,MM,MM,MM,41038
2021,08,14,18,08,160,5.0,6.0,MM,MM,MM,MM,1021.0,28.7,29.1,MM,MM,MM,MM,41038
2021,08,14,17,08,170,4.0,5.0,MM,MM,MM,MM,1021.6,28.6,28.8,MM,MM,MM,MM,41038
2021,08,14,16,08,180,2.0,4.0,MM,MM,MM,MM,1022.0,28.7,28.6,MM,MM,MM,MM,41038
2021,08,14,15,08,180,1.0,3.0,MM,MM,MM,MM,1022.1,29.1,28.3,MM,MM,MM,MM,41038
2021,08,14,14,08,240,1.0,2.0,MM,MM,MM,MM,1022.4,28.6,28.2,MM,MM,MM,MM,41038
2021,08,14,13,08,250,1.0,3.0,MM,MM,MM,MM,1022.3,28.2,28.2,MM,MM,MM,MM,41038
2021,08,14,12,08,250,2.0,3.0,MM,MM,MM,MM,1022.1,27.8,28.0,MM,MM,MM,MM,41038
2021,08,14,11,08,260,3.0,4.0,MM,MM,MM,MM,1021.6,27.6,28.1,MM,MM,MM,MM,41038
2021,08,14,10,08,260,3.0,4.0,MM,MM,MM,MM,1020.8,27.5,28.0,MM,MM,MM,MM,41038
2021,08,14,09,08,270,3.0,4.0,MM,MM,MM,MM,1020.5,27.6,28.1,MM,MM,MM,MM,41038
2021,08,14,08,08,260,5.0,6.0,MM,MM,MM,MM,1020.7,28.0,28.2,MM,MM,MM,MM,41038
2021,08,14,07,08,240,6.0,8.0,MM,MM,MM,MM,1020.6,28.4,28.3,MM,MM,MM,MM,41038
2021,08,14,06,08,240,6.0,7.0,MM,MM,MM,MM,1020.8,28.2,28.4,MM,MM,MM,MM,41038
2021,08,14,05,08,240,6.0,8.0,MM,MM,MM,MM,1021.5,28.4,28.4,MM,MM,MM,MM,41038
2021,08,14,04,08,230,6.0,8.0,MM,MM,MM,MM,1021.5,28.6,28.5,MM,MM,MM,MM,41038
