#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,45023
2021,08,24,13,00,170,3.0,3.0,0.2,MM,MM,273,1013.0,19.4,20.9,15.7,MM,+0.8,MM,45023
2021,08,24,12,55,170,2.0,3.0,0.2,MM,MM,273,1012.9,19.4,20.9,15.7,MM,MM,MM,45023
2021,08,24,12,50,160,2.0,3.0,0.2,MM,MM,273,1012.6,19.0,20.9,15.4,MM,MM,MM,45023
2021,08,24,12,45,170,2.0,3.0,0.2,MM,MM,276,1012.5,18.6,20.9,15.4,MM,MM,MM,45023
2021,08,24,12,40,170,2.0,3.0,0.2,MM,MM,276,1012.5,18.4,20.9,15.4,MM,MM,MM,45023
2021,08,24,12,35,160,3.0,3.0,0.2,MM,MM,276,1012.4,18.2,20.9,15.6,MM,MM,MM,45023
2021,08,24,12,30,170,2.0,2.0,0.2,MM,MM,276,1012.2,17.9,20.9,15.3,MM,MM,MM,45023
2021,08,24,12,25,150,2.0,3.0,0.2,MM,MM,268,1012.4,17.8,20.9,15.3,MM,MM,MM,45023
2021,08,24,12,20,150,2.0,2.0,0.2,MM,MM,268,1012.2,17.9,20.9,15.3,MM,MM,MM,45023
2021,08,24,12,15,150,2.0,2.0,0.2,MM,MM,268,1012.2,18.1,20.9,15.4,MM,MM,MM,45023
2021,08,24,12,10,160,2.0,2.0,0.2,MM,MM,268,1012.1,18.3,20.9,15.6,MM,MM,MM,45023
2021,08,24,12,05,150,2.0,2.0,0.2,MM,MM,268,1012.0,18.3,20.9,15.5,MM,MM,MM,45023
2021,08,24,12,00,150,2.0,2.0,0.2,MM,MM,268,1012.0,18.4,20.9,15.7,MM,-0.3,MM,45023
2021,08,24,11,55,150,2.0,2.0,0.3,4,MM,268,1011.9,18.2,20.9,15.7,MM,MM,MM,45023
2021,08,24,11,50,160,2.0,2.0,0.3,4,MM,268,1011.9,17.9,20.9,15.7,MM,MM,MM,45023
2021,08,24,11,45,150,2.0,2.0,0.3,4,MM,268,1011.9,17.9,20.9,15.8,MM,MM,MM,45023
2021,08,24,11,40,160,2.0,2.0,0.3,4,MM,268,1011.8,18.0,20.9,15.9,MM,MM,MM,45023
2021,08,24,11,35,130,2.0,2.0,0.3,4,MM,268,1011.8,18.0,20.9,15.7,MM,MM,MM,45023
2021,08,24,11,30,140,2.0,2.0,0.3,4,MM,268,1011.8,18.0,20.9,15.6,MM,MM,MM,45023
2021,08,24,11,25,150,2.0,2.0,0.3,4,MM,270,1011.6,18.0,20.9,15.4,MM,MM,MM,45023
2021,08,24,11,20,140,2.0,2.0,0.3,4,MM,270,1011.5,17.9,20.9,15.5,MM,MM,MM,45023
2021,08,24,11,15,100,2.0,2.0,0.3,4,MM,270,1011.6,17.7,20.9,15.5,MM,MM,MM,45023
2021,08,24,11,10,130,2.0,2.0,0.3,4,MM,270,1011.7,17.4,20.9,15.4,MM,MM,MM,45023
2021,08,24,11,05,100,2.0,3.0,0.3,4,MM,268,1011.7,17.7,20.9,15.5,MM,MM,MM,45023
2021,08,24,11,00,140,3.0,3.0,0.3,4,MM,268,1011.7,17.7,20.9,15.4,MM,+0.0,MM,45023
2021,08,24,10,55,130,3.0,3.0,0.3,4,MM,268,1011.8,17.5,20.9,15.3,MM,MM,MM,45023
2021,08,24,10,50,140,3.0,3.0,0.3,4,MM,268,1011.8,17.3,20.9,15.2,MM,MM,MM,45023
2021,08,24,10,45,130,3.0,3.0,0.3,4,MM,274,1011.9,17.2,20.9,15.2,MM,MM,MM,45023
2021,08,24,10,40,160,3.0,3.0,0.3,4,MM,274,1012.0,17.2,20.9,15.2,MM,MM,MM,45023
2021,08,24,10,35,160,3.0,3.0,0.3,4,MM,274,1012.0,17.2,20.9,15.3,MM,MM,MM,45023
2021,08,24,10,30,140,2.0,3.0,0.3,4,MM,274,1012.0,17.3,20.9,15.4,MM,MM,MM,45023
2021,08,24,10,25,150,2.0,2.0,0.3,4,MM,273,1012.0,17.3,20.9,15.4,MM,MM,MM,45023
2021,08,24,10,20,160,2.0,3.0,0.3,4,MM,273,1012.0,17.5,20.9,15.5,MM,MM,MM,45023
2021,08,24,10,15,150,2.0,3.0,0.3,4,MM,273,1012.0,17.7,20.9,15.7,MM,MM,MM,45023
2021,08,24,10,10,150,2.0,3.0,0.3,4,MM,273,1012.0,17.8,20.9,15.8,MM,MM,MM,45023
2021,08,24,10,05,150,2.0,2.0,0.3,4,MM,268,1012.1,17.9,20.9,15.9,MM,MM,MM,45023
2021,08,24,10,00,160,2.0,3.0,0.3,4,MM,268,1012.2,18.1,20.9,16.0,MM,+0.3,MM,45023
2021,08,24,09,55,160,2.0,3.0,0.4,4,MM,268,1012.0,18.3,20.9,16.3,MM,MM,MM,45023
2021,08,24,09,50,150,2.0,2.0,0.4,4,MM,268,1012.0,18.3,20.9,16.3,MM,MM,MM,45023
2021,08,24,09,45,160,2.0,2.0,0.4,4,MM,271,1012.0,18.4,20.9,16.4,MM,MM,MM,45023
2021,08,24,09,40,160,2.0,2.0,0.4,4,MM,271,1012.1,18.5,20.9,16.5,MM,MM,MM,45023
2021,08,24,09,35,170,2.0,2.0,0.4,4,MM,271,1012.2,18.6,20.9,16.5,MM,MM,MM,45023
2021,08,24,09,30,180,2.0,2.0,0.4,4,MM,271,1012.3,18.7,21.0,16.5,MM,MM,MM,45023
2021,08,24,09,25,190,2.0,3.0,0.4,4,MM,270,1012.3,18.8,21.0,16.6,MM,MM,MM,45023
2021,08,24,09,20,170,2.0,2.0,0.4,4,MM,270,1012.3,18.8,21.0,16.6,MM,MM,MM,45023
2021,08,24,09,15,160,2.0,2.0,0.4,5,MM,270,1012.2,18.8,21.0,16.7,MM,MM,MM,45023
2021,08,24,09,10,190,2.0,2.0,0.4,5,MM,270,1012.3,18.8,21.0,16.7,MM,MM,MM,45023
2021,08,24,09,05,180,2.0,2.0,0.4,5,MM,274,1012.3,18.8,21.0,16.7,MM,MM,MM,45023
2021,08,24,09,00,180,2.0,2.0,0.4,5,MM,274,1012.3,18.6,21.0,16.5,MM,+0.9,MM,45023
2021,08,24,08,55,180,2.0,2.0,0.4,5,MM,274,1012.2,18.4,21.0,16.2,MM,MM,MM,45023
2021,08,24,08,50,170,2.0,2.0,0.4,5,MM,274,1012.2,18.4,21.0,16.2,MM,MM,MM,45023
2021,08,24,08,45,160,2.0,2.0,0.4,5,MM,276,1012.2,18.7,21.0,16.3,MM,MM,MM,45023
2021,08,24,08,40,150,2.0,2.0,0.4,5,MM,276,1012.2,19.1,21.0,16.6,MM,MM,MM,45023
2021,08,24,08,35,160,2.0,2.0,0.5,5,MM,276,1012.1,19.2,21.0,16.7,MM,MM,MM,45023
2021,08,24,08,30,170,2.0,2.0,0.5,5,MM,276,1012.0,19.2,21.0,16.6,MM,MM,MM,45023
2021,08,24,08,25,180,2.0,2.0,0.5,5,MM,275,1012.0,19.1,21.0,16.8,MM,MM,MM,45023
2021,08,24,08,20,170,1.0,2.0,0.5,5,MM,275,1012.0,18.9,21.0,16.7,MM,MM,MM,45023
2021,08,24,08,15,170,2.0,2.0,0.5,5,MM,275,1012.0,18.8,21.0,16.5,MM,MM,MM,45023
2021,08,24,08,10,180,2.0,2.0,0.5,5,MM,275,1011.9,18.9,21.0,16.8,MM,MM,MM,45023
2021,08,24,08,05,170,2.0,2.0,0.5,5,MM,278,1011.9,19.0,21.0,17.0,MM,MM,MM,45023
2021,08,24,08,00,150,1.0,2.0,0.5,5,MM,278,1011.9,19.2,21.0,17.2,MM,+1.1,MM,45023
2021,08,24,07,55,150,1.0,1.0,0.6,5,MM,278,1011.9,19.2,21.0,17.2,MM,MM,MM,45023
2021,08,24,07,50,150,1.0,1.0,0.6,5,MM,278,1011.9,19.3,21.0,17.3,MM,MM,MM,45023
2021,08,24,07,45,150,1.0,1.0,0.6,5,MM,276,1011.9,19.5,21.0,17.3,MM,MM,MM,45023
2021,08,24,07,40,140,1.0,2.0,0.6,5,MM,276,1011.9,19.7,21.0,17.2,MM,MM,MM,45023
2021,08,24,07,35,120,2.0,2.0,0.5,5,MM,276,1011.9,19.8,21.0,17.1,MM,MM,MM,45023
2021,08,24,07,30,120,2.0,2.0,0.5,5,MM,276,1011.8,20.2,21.0,17.0,MM,MM,MM,45023
2021,08,24,07,25,50,1.0,2.0,0.5,5,MM,278,1011.8,20.7,21.0,16.1,MM,MM,MM,45023
2021,08,24,07,20,30,1.0,1.0,0.5,5,MM,278,1011.7,20.7,21.0,15.9,MM,MM,MM,45023
2021,08,24,07,15,10,1.0,1.0,0.6,5,MM,278,1011.9,20.7,21.0,15.8,MM,MM,MM,45023
2021,08,24,07,10,340,1.0,2.0,0.6,5,MM,278,1011.8,20.7,21.0,16.0,MM,MM,MM,45023
2021,08,24,07,05,330,2.0,2.0,0.6,5,MM,280,1011.9,20.7,21.0,16.1,MM,MM,MM,45023
2021,08,24,07,00,310,1.0,2.0,0.6,5,MM,280,1011.9,20.7,21.0,16.3,MM,+1.9,MM,45023
2021,08,24,06,55,340,2.0,2.0,0.6,5,MM,280,1011.8,20.8,21.0,16.0,MM,MM,MM,45023
2021,08,24,06,50,340,2.0,2.0,0.6,5,MM,280,1011.9,20.8,21.0,16.0,MM,MM,MM,45023
2021,08,24,06,45,360,2.0,2.0,0.6,5,MM,279,1011.9,20.8,21.0,15.9,MM,MM,MM,45023
2021,08,24,06,40,360,2.0,2.0,0.6,5,MM,279,1011.8,20.8,21.0,15.9,MM,MM,MM,45023
2021,08,24,06,35,340,2.0,2.0,0.6,5,MM,279,1011.7,20.8,21.0,16.2,MM,MM,MM,45023
2021,08,24,06,30,340,2.0,3.0,0.6,5,MM,279,1011.7,20.9,21.0,16.2,MM,MM,MM,45023
2021,08,24,06,25,350,3.0,3.0,0.6,5,MM,282,1011.7,20.9,21.0,16.1,MM,MM,MM,45023
2021,08,24,06,20,340,2.0,3.0,0.6,5,MM,282,1011.6,21.0,21.0,16.5,MM,MM,MM,45023
2021,08,24,06,15,350,3.0,4.0,0.5,5,MM,282,1011.6,21.0,21.0,16.1,MM,MM,MM,45023
2021,08,24,06,10,340,3.0,3.0,0.5,5,MM,282,1011.4,21.0,21.0,16.1,MM,MM,MM,45023
2021,08,24,06,05,340,3.0,4.0,0.5,5,MM,285,1011.4,21.0,21.0,16.2,MM,MM,MM,45023
2021,08,24,06,00,330,3.0,4.0,0.5,5,MM,285,1011.4,21.0,21.0,16.2,MM,+2.3,MM,45023
2021,08,24,05,55,340,3.0,4.0,0.5,4,MM,285,1011.4,21.1,21.0,16.1,MM,MM,MM,45023
2021,08,24,05,50,340,3.0,4.0,0.5,4,MM,285,1011.4,21.1,21.0,16.2,MM,MM,MM,45023
2021,08,24,05,45,330,3.0,3.0,0.5,4,MM,275,1011.4,21.2,21.0,16.3,MM,MM,MM,45023
2021,08,24,05,40,340,2.0,3.0,0.5,4,MM,275,1011.3,21.2,21.0,16.2,MM,MM,MM,45023
2021,08,24,05,35,330,2.0,3.0,0.4,4,MM,275,1011.4,21.3,21.0,16.0,MM,MM,MM,45023
2021,08,24,05,30,350,1.0,2.0,0.4,4,MM,275,1011.4,21.3,21.0,16.2,MM,MM,MM,45023
2021,08,24,05,25,330,1.0,2.0,0.4,4,MM,277,1011.4,21.3,21.0,15.9,MM,MM,MM,45023
2021,08,24,05,20,360,1.0,2.0,0.4,4,MM,277,1011.3,21.4,21.0,15.9,MM,MM,MM,45023
2021,08,24,05,15,350,1.0,2.0,0.5,4,MM,277,1011.2,21.4,21.0,15.9,MM,MM,MM,45023
2021,08,24,05,10,340,2.0,3.0,0.5,4,MM,277,1011.0,21.4,21.0,15.9,MM,MM,MM,45023
2021,08,24,05,05,360,2.0,2.0,0.5,4,MM,285,1010.9,21.5,21.0,16.2,MM,MM,MM,45023
2021,08,24,05,00,360,2.0,3.0,0.5,4,MM,285,1010.8,21.6,21.0,15.9,MM,+2.4,MM,45023
2021,08,24,04,55,340,2.0,3.0,0.5,4,MM,285,1010.8,21.7,21.0,15.6,MM,MM,MM,45023
2021,08,24,04,50,10,2.0,4.0,0.5,4,MM,285,1010.8,21.6,21.0,15.8,MM,MM,MM,45023
2021,08,24,04,45,10,1.0,2.0,0.5,4,MM,284,1010.8,21.6,21.0,16.7,MM,MM,MM,45023
2021,08,24,04,40,10,2.0,3.0,0.5,4,MM,284,1010.7,21.6,21.0,16.7,MM,MM,MM,45023
2021,08,24,04,35,20,3.0,4.0,0.5,3,MM,284,1010.6,21.7,21.0,16.6,MM,MM,MM,45023
2021,08,24,04,30,350,3.0,4.0,0.5,3,MM,284,1010.4,21.7,21.0,16.3,MM,MM,MM,45023
2021,08,24,04,25,320,2.0,2.0,0.5,3,MM,280,1010.3,21.5,21.0,16.9,MM,MM,MM,45023
2021,08,24,04,20,260,2.0,3.0,0.5,3,MM,280,1010.3,21.5,21.0,16.9,MM,MM,MM,45023
2021,08,24,04,15,260,2.0,3.0,0.4,4,MM,280,1010.3,21.5,21.0,17.0,MM,MM,MM,45023
2021,08,24,04,10,280,2.0,3.0,0.4,4,MM,280,1010.2,21.5,21.0,17.3,MM,MM,MM,45023
2021,08,24,04,05,230,2.0,3.0,0.4,4,MM,287,1010.1,21.7,21.0,17.4,MM,MM,MM,45023
2021,08,24,04,00,240,2.0,4.0,0.4,4,MM,287,1010.0,21.8,21.0,17.1,MM,+2.4,MM,45023
2021,08,24,03,55,250,2.0,3.0,0.4,3,MM,287,1009.9,21.8,21.0,17.1,MM,MM,MM,45023
2021,08,24,03,50,230,2.0,4.0,0.4,3,MM,287,1009.8,21.9,21.0,17.1,MM,MM,MM,45023
2021,08,24,03,45,210,3.0,4.0,0.4,3,MM,258,1009.8,21.9,21.0,17.0,MM,MM,MM,45023
2021,08,24,03,40,200,3.0,4.0,0.4,3,MM,258,1009.7,22.0,21.0,17.0,MM,MM,MM,45023
2021,08,24,03,35,200,3.0,4.0,0.4,3,MM,258,1009.6,22.1,21.0,16.8,MM,MM,MM,45023
2021,08,24,03,30,230,2.0,3.0,0.4,3,MM,258,1009.4,22.3,21.0,16.4,MM,MM,MM,45023
2021,08,24,03,25,250,3.0,4.0,0.4,3,MM,261,1009.3,22.4,21.0,16.5,MM,MM,MM,45023
2021,08,24,03,20,250,3.0,5.0,0.4,3,MM,261,1009.3,22.5,21.0,16.2,MM,MM,MM,45023
2021,08,24,03,15,240,3.0,5.0,0.4,3,MM,261,1009.3,22.9,21.0,16.1,MM,MM,MM,45023
2021,08,24,03,10,230,4.0,6.0,0.4,3,MM,261,1009.3,23.2,21.1,15.6,MM,MM,MM,45023
2021,08,24,03,05,230,3.0,4.0,0.4,3,MM,253,1009.3,22.8,21.1,16.9,MM,MM,MM,45023
2021,08,24,03,00,210,3.0,4.0,0.4,3,MM,253,1009.2,23.0,21.1,16.8,MM,+1.6,MM,45023
2021,08,24,02,55,220,4.0,6.0,0.4,3,MM,253,1009.0,23.3,21.1,16.5,MM,MM,MM,45023
2021,08,24,02,50,230,4.0,6.0,0.4,3,MM,253,1009.0,23.4,21.1,16.5,MM,MM,MM,45023
2021,08,24,02,45,220,4.0,6.0,0.4,3,MM,253,1009.0,23.3,21.1,16.9,MM,MM,MM,45023
2021,08,24,02,40,230,4.0,5.0,0.4,3,MM,253,1008.9,23.0,21.1,17.2,MM,MM,MM,45023
2021,08,24,02,35,210,3.0,5.0,0.4,2,MM,253,1008.8,22.9,21.1,17.6,MM,MM,MM,45023
2021,08,24,02,30,200,3.0,4.0,0.4,2,MM,253,1008.8,23.0,21.1,17.6,MM,MM,MM,45023
2021,08,24,02,25,240,3.0,4.0,0.4,2,MM,259,1008.7,23.2,21.1,17.2,MM,MM,MM,45023
2021,08,24,02,20,220,4.0,6.0,0.4,2,MM,259,1008.7,23.3,21.1,17.2,MM,MM,MM,45023
2021,08,24,02,15,190,4.0,4.0,0.4,3,MM,259,1008.7,23.2,21.1,17.4,MM,MM,MM,45023
2021,08,24,02,10,210,4.0,5.0,0.4,3,MM,259,1008.5,23.3,21.1,17.2,MM,MM,MM,45023
2021,08,24,02,05,220,4.0,6.0,0.4,3,MM,258,1008.4,23.6,21.1,16.9,MM,MM,MM,45023
2021,08,24,02,00,250,4.0,5.0,0.4,3,MM,258,1008.4,23.2,21.1,17.2,MM,+0.7,MM,45023
2021,08,24,01,55,210,4.0,5.0,0.4,3,MM,258,1008.4,23.1,21.1,17.5,MM,MM,MM,45023
2021,08,24,01,50,200,3.0,4.0,0.4,3,MM,258,1008.2,23.2,21.1,17.4,MM,MM,MM,45023
2021,08,24,01,45,230,3.0,5.0,0.4,3,MM,255,1008.2,23.4,21.1,17.2,MM,MM,MM,45023
2021,08,24,01,40,200,4.0,4.0,0.4,3,MM,255,1008.1,23.5,21.1,17.1,MM,MM,MM,45023
2021,08,24,01,35,190,4.0,5.0,0.4,3,MM,255,1008.1,23.6,21.1,16.9,MM,MM,MM,45023
2021,08,24,01,30,200,3.0,5.0,0.4,3,MM,255,1008.1,23.6,21.1,17.0,MM,MM,MM,45023
2021,08,24,01,25,210,4.0,5.0,0.4,3,MM,264,1008.0,23.5,21.2,17.1,MM,MM,MM,45023
2021,08,24,01,20,200,3.0,5.0,0.4,3,MM,264,1007.9,23.3,21.2,17.4,MM,MM,MM,45023
2021,08,24,01,15,200,3.0,4.0,0.4,3,MM,264,1007.7,23.5,21.2,17.2,MM,MM,MM,45023
2021,08,24,01,10,220,3.0,4.0,0.4,3,MM,264,1007.7,23.6,21.2,16.9,MM,MM,MM,45023
2021,08,24,01,05,210,3.0,4.0,0.4,3,MM,268,1007.7,23.6,21.2,17.0,MM,MM,MM,45023
2021,08,24,01,00,200,3.0,4.0,0.4,3,MM,268,1007.6,23.5,21.2,17.1,MM,+0.0,MM,45023
2021,08,24,00,55,220,3.0,4.0,0.4,3,MM,268,1007.6,23.6,21.2,16.9,MM,MM,MM,45023
2021,08,24,00,50,210,3.0,4.0,0.4,3,MM,268,1007.6,23.7,21.2,16.9,MM,MM,MM,45023
2021,08,24,00,45,200,4.0,4.0,0.4,3,MM,272,1007.6,24.0,21.2,16.5,MM,MM,MM,45023
2021,08,24,00,40,200,4.0,5.0,0.4,3,MM,272,1007.6,23.8,21.2,16.5,MM,MM,MM,45023
2021,08,24,00,35,190,4.0,4.0,0.4,2,MM,272,1007.4,23.9,21.2,16.6,MM,MM,MM,45023
2021,08,24,00,30,200,4.0,4.0,0.4,2,MM,272,1007.4,24.1,21.2,16.2,MM,MM,MM,45023
2021,08,24,00,25,210,3.0,5.0,0.4,2,MM,253,1007.4,24.0,21.2,16.3,MM,MM,MM,45023
2021,08,24,00,20,210,3.0,4.0,0.4,2,MM,253,1007.4,23.9,21.2,16.5,MM,MM,MM,45023
2021,08,24,00,15,240,4.0,5.0,0.4,4,MM,253,1007.4,24.1,21.2,16.3,MM,MM,MM,45023
2021,08,24,00,10,200,4.0,5.0,0.4,4,MM,253,1007.4,24.2,21.2,16.2,MM,MM,MM,45023
2021,08,24,00,05,190,4.0,5.0,0.4,4,MM,268,1007.4,24.2,21.2,16.1,MM,MM,MM,45023
2021,08,24,00,00,220,4.0,5.0,0.4,4,MM,268,1007.5,24.2,21.2,16.2,MM,-0.4,MM,45023
2021,08,23,23,55,210,4.0,5.0,0.3,4,MM,268,1007.6,24.2,21.2,16.1,MM,MM,MM,45023
2021,08,23,23,50,200,4.0,5.0,0.3,4,MM,268,1007.6,24.2,21.2,16.1,MM,MM,MM,45023
2021,08,23,23,45,220,4.0,5.0,0.3,4,MM,262,1007.6,24.1,21.2,16.1,MM,MM,MM,45023
2021,08,23,23,40,190,4.0,4.0,0.3,4,MM,262,1007.6,23.8,21.2,16.7,MM,MM,MM,45023
2021,08,23,23,35,210,3.0,4.0,0.3,4,MM,262,1007.6,23.6,21.2,17.0,MM,MM,MM,45023
2021,08,23,23,30,210,3.0,4.0,0.3,4,MM,262,1007.6,24.0,21.2,16.7,MM,MM,MM,45023
2021,08,23,23,25,220,3.0,5.0,0.3,4,MM,266,1007.6,24.0,21.2,16.4,MM,MM,MM,45023
2021,08,23,23,20,180,3.0,4.0,0.3,4,MM,266,1007.6,23.9,21.2,16.7,MM,MM,MM,45023
2021,08,23,23,15,220,3.0,4.0,0.3,4,MM,266,1007.6,23.9,21.2,17.0,MM,MM,MM,45023
2021,08,23,23,10,210,4.0,4.0,0.3,4,MM,266,1007.6,24.3,21.3,16.4,MM,MM,MM,45023
2021,08,23,23,05,220,5.0,6.0,0.3,4,MM,264,1007.6,25.1,21.3,15.4,MM,MM,MM,45023
2021,08,23,23,00,210,4.0,6.0,0.3,4,MM,264,1007.6,24.8,21.3,15.9,MM,-0.4,MM,45023
2021,08,23,22,55,210,4.0,5.0,0.3,4,MM,264,1007.6,24.8,21.3,16.3,MM,MM,MM,45023
2021,08,23,22,50,200,3.0,4.0,0.3,4,MM,264,1007.6,24.6,21.3,16.6,MM,MM,MM,45023
2021,08,23,22,45,200,2.0,3.0,0.3,4,MM,265,1007.7,24.2,21.3,17.3,MM,MM,MM,45023
2021,08,23,22,40,180,2.0,3.0,0.3,4,MM,265,1007.6,24.0,21.3,17.5,MM,MM,MM,45023
2021,08,23,22,35,200,2.0,3.0,0.3,4,MM,265,1007.6,24.0,21.2,17.6,MM,MM,MM,45023
2021,08,23,22,30,190,2.0,3.0,0.3,4,MM,265,1007.7,24.0,21.2,17.6,MM,MM,MM,45023
2021,08,23,22,25,180,2.0,3.0,0.3,4,MM,257,1007.6,24.0,21.2,17.6,MM,MM,MM,45023
2021,08,23,22,20,210,2.0,3.0,0.3,4,MM,257,1007.6,23.9,21.2,17.6,MM,MM,MM,45023
2021,08,23,22,15,190,2.0,2.0,0.3,4,MM,257,1007.6,23.8,21.2,17.8,MM,MM,MM,45023
2021,08,23,22,10,200,2.0,2.0,0.3,4,MM,257,1007.6,23.9,21.2,17.6,MM,MM,MM,45023
2021,08,23,22,05,200,2.0,2.0,0.3,4,MM,262,1007.6,23.6,21.2,17.9,MM,MM,MM,45023
2021,08,23,22,00,210,2.0,2.0,0.3,4,MM,262,1007.6,23.4,21.2,18.2,MM,-1.1,MM,45023
2021,08,23,21,55,200,2.0,2.0,0.3,3,MM,262,1007.6,23.2,21.2,18.4,MM,MM,MM,45023
2021,08,23,21,50,210,2.0,2.0,0.3,3,MM,262,1007.7,23.3,21.2,18.5,MM,MM,MM,45023
2021,08,23,21,45,230,2.0,2.0,0.3,3,MM,254,1007.6,23.5,21.2,18.1,MM,MM,MM,45023
2021,08,23,21,40,220,2.0,2.0,0.3,3,MM,254,1007.6,23.6,21.2,17.9,MM,MM,MM,45023
2021,08,23,21,35,200,2.0,2.0,0.3,3,MM,254,1007.8,23.4,21.2,18.0,MM,MM,MM,45023
2021,08,23,21,30,210,2.0,2.0,0.3,3,MM,254,1007.8,23.5,21.2,17.9,MM,MM,MM,45023
2021,08,23,21,25,200,2.0,3.0,0.3,3,MM,254,1007.8,23.8,21.1,17.5,MM,MM,MM,45023
2021,08,23,21,20,210,2.0,3.0,0.3,3,MM,254,1007.8,23.6,21.1,17.8,MM,MM,MM,45023
2021,08,23,21,15,190,2.0,3.0,0.3,3,MM,254,1007.9,23.4,21.1,18.0,MM,MM,MM,45023
2021,08,23,21,10,220,2.0,2.0,0.3,3,MM,254,1007.8,23.4,21.1,18.0,MM,MM,MM,45023
2021,08,23,21,05,200,2.0,3.0,0.3,3,MM,260,1007.9,23.5,21.1,17.9,MM,MM,MM,45023
2021,08,23,21,00,230,3.0,3.0,0.3,3,MM,260,1007.9,23.6,21.1,17.8,MM,-0.8,MM,45023
2021,08,23,20,55,220,3.0,3.0,0.3,3,MM,260,1007.9,23.6,21.1,17.8,MM,MM,MM,45023
2021,08,23,20,50,220,3.0,3.0,0.3,3,MM,260,1007.9,23.6,21.1,17.8,MM,MM,MM,45023
2021,08,23,20,45,210,3.0,3.0,0.3,3,MM,255,1007.9,23.5,21.1,17.9,MM,MM,MM,45023
2021,08,23,20,40,200,3.0,3.0,0.3,3,MM,255,1007.9,23.5,21.1,18.0,MM,MM,MM,45023
2021,08,23,20,35,210,3.0,3.0,0.3,2,MM,255,1007.9,23.4,21.1,18.1,MM,MM,MM,45023
2021,08,23,20,30,200,3.0,3.0,0.3,2,MM,255,1008.0,23.3,21.1,18.2,MM,MM,MM,45023
2021,08,23,20,25,190,2.0,3.0,0.3,2,MM,246,1008.1,23.1,21.1,18.3,MM,MM,MM,45023
2021,08,23,20,20,200,2.0,3.0,0.3,2,MM,246,1008.1,22.9,21.0,18.4,MM,MM,MM,45023
2021,08,23,20,15,200,3.0,3.0,0.3,2,MM,246,1008.1,22.8,21.0,18.4,MM,MM,MM,45023
2021,08,23,20,10,220,2.0,3.0,0.3,2,MM,246,1008.1,22.7,21.0,18.4,MM,MM,MM,45023
2021,08,23,20,05,210,3.0,4.0,0.3,2,MM,250,1008.1,22.6,21.0,18.4,MM,MM,MM,45023
2021,08,23,20,00,200,3.0,4.0,0.3,2,MM,250,1008.1,22.6,21.0,18.5,MM,-0.9,MM,45023
2021,08,23,19,55,210,3.0,4.0,0.3,2,MM,250,1008.1,22.6,21.0,18.4,MM,MM,MM,45023
2021,08,23,19,50,200,3.0,4.0,0.3,2,MM,250,1008.2,22.5,21.0,18.4,MM,MM,MM,45023
2021,08,23,19,45,190,3.0,4.0,0.3,2,MM,242,1008.4,22.5,21.0,18.4,MM,MM,MM,45023
2021,08,23,19,40,200,3.0,4.0,0.3,2,MM,242,1008.4,22.6,21.0,18.4,MM,MM,MM,45023
2021,08,23,19,35,230,3.0,4.0,0.3,3,MM,242,1008.5,22.6,21.0,18.3,MM,MM,MM,45023
2021,08,23,19,30,210,3.0,4.0,0.3,3,MM,242,1008.5,22.6,21.0,18.3,MM,MM,MM,45023
2021,08,23,19,25,220,4.0,5.0,0.3,3,MM,248,1008.5,22.7,21.0,18.1,MM,MM,MM,45023
2021,08,23,19,20,220,4.0,5.0,0.3,3,MM,248,1008.5,22.9,21.0,18.0,MM,MM,MM,45023
2021,08,23,19,15,210,3.0,4.0,0.3,3,MM,248,1008.5,22.8,20.9,17.9,MM,MM,MM,45023
2021,08,23,19,10,220,3.0,5.0,0.3,3,MM,248,1008.6,22.7,20.9,18.0,MM,MM,MM,45023
2021,08,23,19,05,210,3.0,4.0,0.3,3,MM,248,1008.7,22.7,20.9,17.9,MM,MM,MM,45023
2021,08,23,19,00,190,3.0,3.0,0.3,3,MM,248,1008.7,22.6,20.9,18.2,MM,-0.6,MM,45023
2021,08,23,18,55,210,3.0,3.0,0.3,3,MM,248,1008.7,22.6,20.9,18.0,MM,MM,MM,45023
2021,08,23,18,50,210,3.0,4.0,0.3,3,MM,248,1008.6,22.6,20.9,18.1,MM,MM,MM,45023
2021,08,23,18,45,200,4.0,5.0,0.3,3,MM,246,1008.6,22.8,20.9,17.7,MM,MM,MM,45023
2021,08,23,18,40,230,4.0,5.0,0.3,3,MM,246,1008.5,22.6,20.9,17.8,MM,MM,MM,45023
2021,08,23,18,35,240,4.0,5.0,0.3,3,MM,246,1008.5,22.5,20.9,18.0,MM,MM,MM,45023
2021,08,23,18,30,220,3.0,4.0,0.3,3,MM,246,1008.5,22.4,20.9,18.4,MM,MM,MM,45023
2021,08,23,18,25,220,4.0,4.0,0.3,3,MM,249,1008.5,22.4,20.9,18.2,MM,MM,MM,45023
2021,08,23,18,20,230,4.0,4.0,0.3,3,MM,249,1008.5,22.5,20.9,18.1,MM,MM,MM,45023
2021,08,23,18,15,220,4.0,4.0,0.3,3,MM,249,1008.6,22.6,20.9,18.0,MM,MM,MM,45023
