#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,44037
2021,08,23,13,04,100,2.0,3.0,1.6,8,MM,MM,1015.0,18.3,MM,MM,0.2,MM,MM,44037
2021,08,23,12,04,100,3.0,3.0,1.5,11,MM,MM,1015.1,18.2,MM,MM,0.2,MM,MM,44037
2021,08,23,11,04,90,2.0,3.0,1.7,8,MM,MM,1014.8,18.2,MM,MM,0.4,MM,MM,44037
2021,08,23,10,04,100,3.0,3.0,1.7,11,MM,MM,1014.8,18.1,MM,MM,0.5,MM,MM,44037
2021,08,23,09,04,100,3.0,4.0,1.8,11,MM,MM,1014.6,18.1,MM,MM,0.2,MM,MM,44037
2021,08,23,08,04,100,3.0,3.0,1.7,11,MM,MM,1014.9,18.2,MM,MM,1.6,MM,MM,44037
2021,08,23,07,04,120,3.0,4.0,1.7,11,MM,MM,1015.0,18.1,MM,MM,1.6,MM,MM,44037
2021,08,23,06,04,100,4.0,5.0,1.8,11,MM,MM,1014.6,18.0,MM,MM,1.6,MM,MM,44037
2021,08,23,05,04,130,3.0,5.0,1.8,11,MM,MM,1015.0,17.9,MM,MM,1.6,MM,MM,44037
2021,08,23,04,04,120,4.0,5.0,2.1,11,MM,MM,1015.1,17.8,MM,MM,1.0,MM,MM,44037
2021,08,23,03,04,110,5.0,6.0,2.1,11,MM,MM,1014.9,17.8,MM,MM,0.4,MM,MM,44037
2021,08,23,02,04,110,6.0,8.0,2.1,11,MM,MM,1014.6,17.8,MM,MM,0.3,MM,MM,44037
2021,08,23,01,04,100,7.0,9.0,2.3,11,MM,MM,1014.8,18.0,MM,MM,1.6,MM,MM,44037
2021,08,23,00,04,110,8.0,11.0,2.5,11,MM,MM,1014.4,18.2,MM,MM,1.6,MM,MM,44037
2021,08,22,23,04,110,8.0,10.0,2.7,11,MM,MM,1014.3,18.4,MM,MM,1.6,MM,MM,44037
2021,08,22,22,04,100,9.0,11.0,2.8,11,MM,MM,1014.3,18.7,MM,MM,1.6,MM,MM,44037
2021,08,22,21,04,90,10.0,13.0,3.2,11,MM,MM,1014.2,18.8,MM,MM,1.5,MM,MM,44037
2021,08,22,20,04,90,10.0,12.0,3.0,11,MM,MM,1014.3,18.7,MM,MM,1.6,MM,MM,44037
2021,08,22,19,04,90,9.0,11.0,1.5,5,MM,MM,1014.8,18.8,MM,MM,1.6,MM,MM,44037
2021,08,22,18,04,90,9.0,11.0,1.4,5,MM,MM,1014.9,19.0,MM,MM,1.6,MM,MM,44037
2021,08,22,17,04,80,8.0,11.0,1.3,5,MM,MM,1014.9,19.1,MM,MM,1.6,MM,MM,44037
2021,08,22,16,04,90,9.0,12.0,1.3,5,MM,MM,1015.5,19.0,MM,MM,1.6,MM,MM,44037
2021,08,22,15,04,90,8.0,11.0,1.3,5,MM,MM,1015.8,18.8,MM,MM,1.6,MM,MM,44037
2021,08,22,14,04,80,9.0,12.0,1.0,5,MM,MM,1015.6,18.4,MM,MM,1.2,MM,MM,44037
2021,08,22,13,04,90,7.0,10.0,0.9,4,MM,MM,1015.9,18.3,MM,MM,0.4,MM,MM,44037
2021,08,22,12,04,60,8.0,10.0,0.7,4,MM,MM,1015.0,18.3,MM,MM,0.8,MM,MM,44037
2021,08,22,11,04,80,6.0,8.0,MM,MM,MM,MM,1016.5,18.6,MM,MM,0.6,MM,MM,44037
2021,08,22,10,04,110,6.0,8.0,1.3,11,MM,MM,1017.0,18.6,MM,MM,1.1,MM,MM,44037
2021,08,22,09,04,100,6.0,7.0,MM,MM,MM,MM,1016.5,18.6,MM,MM,0.5,MM,MM,44037
2021,08,22,08,04,80,7.0,8.0,1.3,11,MM,MM,1016.5,18.2,MM,MM,0.3,MM,MM,44037
2021,08,22,07,04,80,6.0,7.0,1.2,11,MM,MM,1016.1,18.3,MM,MM,0.6,MM,MM,44037
2021,08,22,06,04,90,4.0,5.0,1.0,11,MM,MM,1016.9,18.5,MM,MM,0.4,MM,MM,44037
2021,08,22,05,04,110,3.0,4.0,1.0,11,MM,MM,1017.2,18.5,MM,MM,0.8,MM,MM,44037
2021,08,22,04,04,130,4.0,5.0,0.9,11,MM,MM,1017.0,18.3,MM,MM,0.3,MM,MM,44037
2021,08,22,03,04,MM,MM,MM,1.1,11,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,22,02,04,MM,MM,MM,1.0,8,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,22,01,04,MM,MM,MM,0.9,8,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,22,00,04,110,4.0,5.0,1.0,8,MM,MM,1017.1,19.5,MM,MM,1.6,MM,MM,44037
2021,08,21,20,04,MM,MM,MM,1.0,8,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,21,19,04,MM,MM,MM,0.9,8,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,21,13,04,MM,MM,MM,0.7,11,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,21,08,04,MM,MM,MM,0.8,11,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,21,07,04,MM,MM,MM,1.0,11,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,21,00,04,250,2.0,2.0,0.9,6,MM,MM,1011.0,19.0,MM,MM,0.2,MM,MM,44037
2021,08,20,16,04,MM,MM,MM,1.0,6,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,20,14,04,MM,MM,MM,1.1,6,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,20,04,04,170,4.0,5.0,0.6,4,MM,MM,1012.2,20.4,MM,MM,0.4,MM,MM,44037
2021,08,20,00,04,130,4.0,5.0,0.6,11,MM,MM,1014.4,20.0,MM,MM,1.6,MM,MM,44037
2021,08,19,17,04,MM,MM,MM,0.8,8,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,19,04,04,MM,MM,MM,0.8,5,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,18,16,04,MM,MM,MM,0.7,5,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,18,00,04,190,5.0,6.0,0.3,3,MM,MM,1022.9,19.1,MM,MM,1.6,MM,MM,44037
2021,08,17,20,04,210,4.0,5.0,MM,MM,MM,MM,1022.9,19.4,MM,MM,1.6,MM,MM,44037
2021,08,17,08,04,MM,MM,MM,0.4,11,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,17,00,04,230,3.0,4.0,0.4,11,MM,MM,1022.7,18.6,MM,MM,1.6,MM,MM,44037
2021,08,16,20,04,240,3.0,3.0,0.4,11,MM,MM,1023.0,19.1,MM,MM,1.6,MM,MM,44037
2021,08,16,19,04,MM,MM,MM,0.4,11,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,16,16,04,MM,MM,MM,0.3,3,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,16,12,04,360,4.0,5.0,0.3,3,MM,MM,1023.5,18.5,MM,MM,1.6,MM,MM,44037
2021,08,16,08,04,MM,MM,MM,0.5,11,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,16,02,04,MM,MM,MM,0.3,2,MM,MM,MM,MM,MM,MM,MM,MM,MM,44037
2021,08,16,00,04,280,3.0,4.0,0.6,11,MM,MM,1020.8,19.1,MM,MM,1.6,MM,MM,44037
2021,08,15,23,04,290,3.0,4.0,0.3,4,MM,MM,1020.0,19.4,MM,MM,1.6,MM,MM,44037
2021,08,15,22,04,280,3.0,4.0,0.4,4,MM,MM,1019.8,19.4,MM,MM,1.6,MM,MM,44037
2021,08,15,21,04,290,4.0,4.0,0.4,3,MM,MM,1019.6,19.5,MM,MM,1.6,MM,MM,44037
2021,08,15,20,04,290,4.0,5.0,0.5,4,MM,MM,1019.6,19.3,MM,MM,1.6,MM,MM,44037
2021,08,15,19,04,300,4.0,5.0,0.5,4,MM,MM,1019.9,19.4,MM,MM,1.6,MM,MM,44037
2021,08,15,18,04,300,4.0,5.0,0.4,4,MM,MM,1020.3,19.0,MM,MM,1.6,MM,MM,44037
2021,08,15,17,04,310,4.0,5.0,0.5,8,MM,MM,1020.4,18.7,MM,MM,1.6,MM,MM,44037
2021,08,15,16,04,320,4.0,5.0,0.5,3,MM,MM,1020.5,18.4,MM,MM,1.6,MM,MM,44037
2021,08,15,15,04,320,6.0,7.0,0.5,3,MM,MM,1020.5,18.2,MM,MM,1.6,MM,MM,44037
2021,08,15,14,04,320,6.0,7.0,0.5,4,MM,MM,1020.4,18.2,MM,MM,1.6,MM,MM,44037
2021,08,15,13,04,320,6.0,7.0,0.5,3,MM,MM,1020.0,18.2,MM,MM,1.6,MM,MM,44037
2021,08,15,12,04,320,6.0,8.0,0.5,3,MM,MM,1020.0,18.4,MM,MM,1.6,MM,MM,44037
2021,08,15,11,04,320,6.0,8.0,0.6,6,MM,MM,1019.3,18.8,MM,MM,1.6,MM,MM,44037
2021,08,15,10,04,310,6.0,7.0,0.6,5,MM,MM,1018.8,18.9,MM,MM,1.6,MM,MM,44037
2021,08,15,09,04,300,5.0,7.0,0.6,5,MM,MM,1018.2,19.1,MM,MM,1.6,MM,MM,44037
2021,08,15,08,04,310,5.0,6.0,0.6,5,MM,MM,1017.8,19.3,MM,MM,1.6,MM,MM,44037
2021,08,15,07,04,300,6.0,8.0,0.5,5,MM,MM,1017.8,19.5,MM,MM,1.6,MM,MM,44037
2021,08,15,06,04,300,5.0,6.0,0.6,5,MM,MM,1017.6,19.6,MM,MM,1.6,MM,MM,44037
2021,08,15,05,04,290,4.0,5.0,0.5,5,MM,MM,1017.6,19.7,MM,MM,1.6,MM,MM,44037
2021,08,15,04,04,290,4.0,5.0,0.6,5,MM,MM,1017.6,19.8,MM,MM,1.6,MM,MM,44037
2021,08,15,03,04,270,3.0,4.0,0.6,6,MM,MM,1017.2,19.6,MM,MM,1.6,MM,MM,44037
2021,08,15,02,04,300,3.0,4.0,0.6,8,MM,MM,1016.9,19.7,MM,MM,1.6,MM,MM,44037
2021,08,15,01,04,290,4.0,5.0,0.6,8,MM,MM,1016.6,19.6,MM,MM,1.6,MM,MM,44037
2021,08,15,00,04,260,4.0,4.0,0.5,8,MM,MM,1015.8,19.4,MM,MM,1.6,MM,MM,44037
2021,08,14,23,04,240,3.0,4.0,0.6,8,MM,MM,1015.1,19.7,MM,MM,1.6,MM,MM,44037
2021,08,14,22,04,240,3.0,3.0,0.6,8,MM,MM,1014.5,20.3,MM,MM,1.6,MM,MM,44037
2021,08,14,21,04,250,4.0,5.0,0.5,5,MM,MM,1015.0,20.0,MM,MM,1.6,MM,MM,44037
2021,08,14,20,04,220,6.0,7.0,0.5,5,MM,MM,1014.3,20.0,MM,MM,1.6,MM,MM,44037
2021,08,14,19,04,200,6.0,7.0,0.6,5,MM,MM,1014.2,20.1,MM,MM,1.6,MM,MM,44037
2021,08,14,18,04,190,6.0,8.0,0.6,5,MM,MM,1014.4,20.2,MM,MM,1.6,MM,MM,44037
2021,08,14,17,04,200,6.0,7.0,0.5,5,MM,MM,1014.9,20.0,MM,MM,1.6,MM,MM,44037
2021,08,14,16,04,190,5.0,6.0,0.5,5,MM,MM,1015.1,19.7,MM,MM,1.6,MM,MM,44037
2021,08,14,15,04,180,4.0,5.0,0.6,8,MM,MM,1015.6,19.5,MM,MM,1.6,MM,MM,44037
2021,08,14,14,04,180,4.0,5.0,0.6,6,MM,MM,1016.0,19.5,MM,MM,1.6,MM,MM,44037
2021,08,14,13,04,160,4.0,5.0,0.6,8,MM,MM,1016.0,19.5,MM,MM,1.6,MM,MM,44037
2021,08,14,12,04,160,3.0,4.0,0.6,6,MM,MM,1016.2,19.7,MM,MM,1.6,MM,MM,44037
2021,08,14,11,04,160,3.0,3.0,0.6,8,MM,MM,1016.0,20.0,MM,MM,1.6,MM,MM,44037
2021,08,14,10,04,150,3.0,4.0,0.6,6,MM,MM,1015.5,19.0,MM,MM,1.5,MM,MM,44037
2021,08,14,09,04,120,2.0,3.0,0.6,8,MM,MM,1015.1,18.9,MM,MM,0.5,MM,MM,44037
2021,08,14,08,04,170,2.0,2.0,0.6,6,MM,MM,1015.0,19.0,MM,MM,1.5,MM,MM,44037
2021,08,14,07,04,180,2.0,2.0,0.5,5,MM,MM,1015.4,19.5,MM,MM,1.6,MM,MM,44037
2021,08,14,06,04,170,2.0,3.0,0.5,5,MM,MM,1015.6,19.4,MM,MM,1.6,MM,MM,44037
2021,08,14,05,04,200,3.0,3.0,0.5,5,MM,MM,1015.9,19.6,MM,MM,1.6,MM,MM,44037
2021,08,14,04,04,190,3.0,4.0,0.5,5,MM,MM,1016.1,19.7,MM,MM,1.6,MM,MM,44037
2021,08,14,03,04,190,3.0,4.0,0.6,8,MM,MM,1016.2,19.8,MM,MM,1.6,MM,MM,44037
2021,08,14,02,04,190,2.0,3.0,0.6,5,MM,MM,1016.2,19.7,MM,MM,1.6,MM,MM,44037
2021,08,14,01,04,180,3.0,3.0,0.7,8,MM,MM,1016.2,20.0,MM,MM,1.6,MM,MM,44037
2021,08,14,00,04,180,2.0,3.0,0.7,8,MM,MM,1015.8,20.2,MM,MM,1.6,MM,MM,44037
2021,08,13,23,04,190,3.0,4.0,0.7,8,MM,MM,1015.6,20.8,MM,MM,1.6,MM,MM,44037
2021,08,13,22,04,180,2.0,2.0,0.8,5,MM,MM,1015.6,21.2,MM,MM,1.6,MM,MM,44037
2021,08,13,21,04,190,2.0,2.0,0.8,5,MM,MM,1015.9,21.4,MM,MM,1.6,MM,MM,44037
2021,08,13,20,04,210,2.0,2.0,0.8,6,MM,MM,1015.9,21.4,MM,MM,1.6,MM,MM,44037
2021,08,13,19,04,240,2.0,3.0,0.8,5,MM,MM,1016.1,20.8,MM,MM,1.6,MM,MM,44037
2021,08,13,18,04,240,2.0,2.0,0.8,5,MM,MM,1016.1,20.5,MM,MM,1.6,MM,MM,44037
2021,08,13,17,04,260,2.0,2.0,0.7,5,MM,MM,1016.1,20.0,MM,MM,1.6,MM,MM,44037
2021,08,13,16,04,260,2.0,2.0,0.7,5,MM,MM,1016.1,19.3,MM,MM,1.6,MM,MM,44037
2021,08,13,15,04,280,2.0,2.0,0.8,5,MM,MM,1016.2,19.0,MM,MM,1.6,MM,MM,44037
2021,08,13,14,04,300,2.0,3.0,0.8,5,MM,MM,1016.0,18.8,MM,MM,1.6,MM,MM,44037
2021,08,13,13,04,300,2.0,3.0,0.9,5,MM,MM,1015.3,19.8,MM,MM,1.6,MM,MM,44037
2021,08,13,12,04,300,3.0,4.0,0.9,5,MM,MM,1014.9,19.3,MM,MM,1.6,MM,MM,44037
2021,08,13,11,04,290,5.0,6.0,1.0,5,MM,MM,1014.4,18.9,MM,MM,1.6,MM,MM,44037
2021,08,13,10,04,270,5.0,7.0,0.9,6,MM,MM,1013.8,19.0,MM,MM,1.6,MM,MM,44037
2021,08,13,09,04,240,4.0,6.0,1.0,6,MM,MM,1013.4,19.5,MM,MM,1.6,MM,MM,44037
2021,08,13,08,04,230,6.0,7.0,1.0,5,MM,MM,1012.9,19.8,MM,MM,1.6,MM,MM,44037
2021,08,13,07,04,220,4.0,5.0,0.9,5,MM,MM,1012.6,19.5,MM,MM,1.6,MM,MM,44037
2021,08,13,06,04,220,5.0,7.0,0.8,5,MM,MM,1012.4,19.7,MM,MM,1.6,MM,MM,44037
2021,08,13,05,04,210,5.0,6.0,0.7,5,MM,MM,1012.6,19.6,MM,MM,1.6,MM,MM,44037
2021,08,13,04,04,210,5.0,6.0,0.7,5,MM,MM,1012.6,19.5,MM,MM,1.6,MM,MM,44037
2021,08,13,03,04,190,4.0,5.0,0.7,5,MM,MM,1012.3,19.2,MM,MM,1.6,MM,MM,44037
2021,08,13,02,04,190,4.0,5.0,0.7,5,MM,MM,1012.6,19.1,MM,MM,1.6,MM,MM,44037
2021,08,13,01,04,180,4.0,5.0,0.7,5,MM,MM,1013.2,19.0,MM,MM,1.6,MM,MM,44037
2021,08,13,00,04,180,3.0,4.0,0.7,5,MM,MM,1012.9,19.0,MM,MM,1.6,MM,MM,44037
2021,08,12,23,04,180,3.0,4.0,0.7,5,MM,MM,1012.8,19.3,MM,MM,1.6,MM,MM,44037
2021,08,12,22,04,200,4.0,5.0,0.8,5,MM,MM,1012.9,19.4,MM,MM,1.6,MM,MM,44037
2021,08,12,21,04,180,4.0,6.0,0.8,5,MM,MM,1012.4,19.5,MM,MM,1.6,MM,MM,44037
2021,08,12,20,04,190,5.0,7.0,0.8,5,MM,MM,1013.3,19.4,MM,MM,1.6,MM,MM,44037
2021,08,12,19,04,180,4.0,6.0,0.9,5,MM,MM,1013.5,19.4,MM,MM,1.6,MM,MM,44037
2021,08,12,18,04,210,3.0,4.0,0.9,5,MM,MM,1014.3,18.9,MM,MM,1.6,MM,MM,44037
2021,08,12,17,04,210,3.0,4.0,0.9,5,MM,MM,1014.3,18.6,MM,MM,1.0,MM,MM,44037
2021,08,12,16,04,200,4.0,5.0,0.9,5,MM,MM,1014.4,18.4,MM,MM,1.3,MM,MM,44037
2021,08,12,15,04,200,5.0,5.0,0.9,5,MM,MM,1014.5,18.4,MM,MM,0.3,MM,MM,44037
2021,08,12,14,04,180,4.0,5.0,1.1,5,MM,MM,1014.8,18.3,MM,MM,0.3,MM,MM,44037
2021,08,12,13,04,200,4.0,4.0,1.1,5,MM,MM,1014.8,18.2,MM,MM,0.2,MM,MM,44037
2021,08,12,12,04,200,5.0,6.0,1.1,5,MM,MM,1014.6,18.2,MM,MM,0.2,MM,MM,44037
2021,08,12,11,04,200,4.0,4.0,1.1,5,MM,MM,1014.4,18.2,MM,MM,0.2,MM,MM,44037
2021,08,12,10,04,200,4.0,5.0,1.0,6,MM,MM,1014.4,18.3,MM,MM,0.2,MM,MM,44037
2021,08,12,09,04,200,4.0,6.0,1.0,5,MM,MM,1013.8,18.3,MM,MM,0.4,MM,MM,44037
2021,08,12,08,04,190,4.0,5.0,1.0,5,MM,MM,1013.3,18.3,MM,MM,0.2,MM,MM,44037
2021,08,12,07,04,200,5.0,6.0,1.0,5,MM,MM,1013.9,18.4,MM,MM,0.2,MM,MM,44037
2021,08,12,06,04,210,5.0,6.0,1.0,5,MM,MM,1014.5,18.5,MM,MM,0.2,MM,MM,44037
2021,08,12,05,04,210,6.0,7.0,0.9,5,MM,MM,1014.6,18.7,MM,MM,0.4,MM,MM,44037
2021,08,12,04,04,210,7.0,8.0,1.0,5,MM,MM,1014.8,18.8,MM,MM,0.4,MM,MM,44037
2021,08,12,03,04,210,7.0,8.0,0.9,5,MM,MM,1014.8,18.8,MM,MM,0.4,MM,MM,44037
2021,08,12,02,04,200,5.0,6.0,0.9,5,MM,MM,1014.8,18.7,MM,MM,0.3,MM,MM,44037
2021,08,12,01,04,190,4.0,5.0,0.7,5,MM,MM,1015.1,18.7,MM,MM,0.3,MM,MM,44037
2021,08,12,00,04,190,3.0,4.0,0.8,5,MM,MM,1015.0,18.7,MM,MM,0.2,MM,MM,44037
2021,08,11,23,04,180,4.0,5.0,0.7,4,MM,MM,1015.3,18.8,MM,MM,0.1,MM,MM,44037
2021,08,11,22,04,180,3.0,4.0,0.7,5,MM,MM,1015.4,18.6,MM,MM,0.1,MM,MM,44037
2021,08,11,21,04,180,4.0,5.0,0.6,5,MM,MM,1015.3,18.8,MM,MM,0.2,MM,MM,44037
2021,08,11,20,04,190,4.0,5.0,0.6,5,MM,MM,1015.8,19.0,MM,MM,0.3,MM,MM,44037
2021,08,11,19,04,180,5.0,6.0,0.5,5,MM,MM,1015.9,19.0,MM,MM,0.3,MM,MM,44037
2021,08,11,18,04,160,4.0,5.0,0.5,5,MM,MM,1016.5,18.7,MM,MM,0.3,MM,MM,44037
2021,08,11,17,04,150,3.0,4.0,0.5,5,MM,MM,1016.7,18.5,MM,MM,0.3,MM,MM,44037
2021,08,11,16,04,180,4.0,5.0,0.6,5,MM,MM,1017.3,18.6,MM,MM,0.3,MM,MM,44037
2021,08,11,15,04,160,4.0,4.0,0.5,6,MM,MM,1017.5,18.3,MM,MM,0.3,MM,MM,44037
2021,08,11,14,04,190,3.0,4.0,0.4,6,MM,MM,1017.8,18.6,MM,MM,1.6,MM,MM,44037
2021,08,11,13,04,160,3.0,4.0,0.5,6,MM,MM,1018.0,18.5,MM,MM,0.3,MM,MM,44037
2021,08,11,12,04,170,4.0,5.0,0.5,6,MM,MM,1018.1,18.3,MM,MM,0.2,MM,MM,44037
2021,08,11,11,04,150,3.0,4.0,0.5,6,MM,MM,1018.1,18.2,MM,MM,0.2,MM,MM,44037
2021,08,11,10,04,170,3.0,4.0,0.5,6,MM,MM,1018.2,18.3,MM,MM,0.3,MM,MM,44037
2021,08,11,09,04,180,4.0,5.0,0.6,6,MM,MM,1018.3,18.5,MM,MM,1.6,MM,MM,44037
2021,08,11,08,04,140,2.0,2.0,0.6,6,MM,MM,1018.3,17.8,MM,MM,0.3,MM,MM,44037
2021,08,11,07,04,190,2.0,3.0,0.6,6,MM,MM,1018.8,17.8,MM,MM,0.4,MM,MM,44037
2021,08,11,06,04,210,3.0,4.0,0.6,8,MM,MM,1019.4,17.9,MM,MM,0.5,MM,MM,44037
2021,08,11,05,04,230,5.0,7.0,0.6,5,MM,MM,1019.7,18.0,MM,MM,1.6,MM,MM,44037
2021,08,11,04,04,220,4.0,6.0,0.6,6,MM,MM,1019.6,18.1,MM,MM,1.6,MM,MM,44037
2021,08,11,03,04,230,3.0,3.0,0.6,5,MM,MM,1019.6,18.2,MM,MM,0.8,MM,MM,44037
2021,08,11,02,04,190,2.0,3.0,0.5,6,MM,MM,1019.8,18.5,MM,MM,0.8,MM,MM,44037
2021,08,11,01,04,150,2.0,2.0,0.6,6,MM,MM,1019.8,18.4,MM,MM,0.2,MM,MM,44037
2021,08,11,00,04,110,2.0,2.0,0.5,6,MM,MM,1019.6,18.4,MM,MM,0.3,MM,MM,44037
2021,08,10,23,04,50,1.0,2.0,0.5,8,MM,MM,1019.6,18.4,MM,MM,0.4,MM,MM,44037
2021,08,10,22,04,MM,0.0,1.0,0.5,6,MM,MM,1019.8,18.7,MM,MM,1.6,MM,MM,44037
2021,08,10,21,04,200,1.0,2.0,0.6,6,MM,MM,1020.0,18.7,MM,MM,0.2,MM,MM,44037
2021,08,10,20,04,230,1.0,2.0,0.7,8,MM,MM,1020.2,19.1,MM,MM,0.1,MM,MM,44037
2021,08,10,19,04,210,1.0,2.0,0.6,8,MM,MM,1020.3,19.3,MM,MM,0.3,MM,MM,44037
2021,08,10,18,04,150,1.0,1.0,0.6,8,MM,MM,1020.5,18.7,MM,MM,1.6,MM,MM,44037
2021,08,10,17,04,150,1.0,2.0,0.6,8,MM,MM,1021.2,18.0,MM,MM,0.2,MM,MM,44037
2021,08,10,16,04,160,2.0,3.0,0.6,8,MM,MM,1021.6,17.6,MM,MM,0.3,MM,MM,44037
2021,08,10,15,04,130,2.0,3.0,0.5,5,MM,MM,1021.9,17.4,MM,MM,0.3,MM,MM,44037
2021,08,10,14,04,110,2.0,3.0,0.7,6,MM,MM,1022.0,17.2,MM,MM,0.4,MM,MM,44037
2021,08,10,13,04,90,3.0,4.0,0.7,6,MM,MM,1022.3,17.2,MM,MM,0.3,MM,MM,44037
2021,08,10,12,04,110,4.0,5.0,0.7,6,MM,MM,1022.4,17.3,MM,MM,1.6,MM,MM,44037
2021,08,10,11,04,110,4.0,5.0,0.7,8,MM,MM,1022.4,17.4,MM,MM,1.6,MM,MM,44037
2021,08,10,10,04,90,4.0,5.0,0.7,8,MM,MM,1022.5,17.5,MM,MM,1.6,MM,MM,44037
2021,08,10,09,04,90,4.0,4.0,0.7,8,MM,MM,1022.1,17.2,MM,MM,1.6,MM,MM,44037
2021,08,10,08,04,120,4.0,5.0,0.7,8,MM,MM,1022.3,17.4,MM,MM,1.6,MM,MM,44037
2021,08,10,07,04,110,3.0,4.0,0.8,8,MM,MM,1022.5,17.3,MM,MM,1.6,MM,MM,44037
2021,08,10,06,04,120,4.0,5.0,0.8,8,MM,MM,1022.6,17.0,MM,MM,1.6,MM,MM,44037
2021,08,10,05,04,110,5.0,6.0,0.9,4,MM,MM,1023.1,16.8,MM,MM,1.1,MM,MM,44037
2021,08,10,04,04,110,5.0,7.0,0.9,4,MM,MM,1023.4,16.6,MM,MM,0.4,MM,MM,44037
2021,08,10,03,04,120,6.0,7.0,0.9,5,MM,MM,1023.6,16.5,MM,MM,0.3,MM,MM,44037
2021,08,10,02,04,100,6.0,7.0,0.8,5,MM,MM,1023.7,16.5,MM,MM,0.3,MM,MM,44037
2021,08,10,01,04,100,6.0,8.0,0.8,6,MM,MM,1023.9,16.6,MM,MM,1.5,MM,MM,44037
2021,08,10,00,04,100,5.0,6.0,0.9,5,MM,MM,1023.9,16.6,MM,MM,0.5,MM,MM,44037
2021,08,09,23,04,90,5.0,7.0,0.9,8,MM,MM,1023.6,16.5,MM,MM,0.4,MM,MM,44037
2021,08,09,22,04,100,5.0,7.0,1.0,8,MM,MM,1023.2,16.7,MM,MM,0.4,MM,MM,44037
2021,08,09,21,04,90,6.0,7.0,0.9,8,MM,MM,1023.6,16.8,MM,MM,1.3,MM,MM,44037
2021,08,09,20,04,100,6.0,7.0,0.9,8,MM,MM,1023.9,16.9,MM,MM,1.6,MM,MM,44037
2021,08,09,19,04,90,5.0,7.0,1.0,8,MM,MM,1023.9,16.9,MM,MM,1.6,MM,MM,44037
2021,08,09,18,04,90,6.0,7.0,0.9,4,MM,MM,1024.2,16.9,MM,MM,0.4,MM,MM,44037
2021,08,09,17,04,90,6.0,7.0,1.0,4,MM,MM,1024.0,17.1,MM,MM,1.6,MM,MM,44037
2021,08,09,16,04,100,6.0,8.0,1.0,5,MM,MM,1024.5,17.0,MM,MM,1.3,MM,MM,44037
2021,08,09,15,04,100,7.0,8.0,0.9,8,MM,MM,1024.3,17.1,MM,MM,1.6,MM,MM,44037
2021,08,09,14,04,90,7.0,9.0,0.9,8,MM,MM,1024.2,17.1,MM,MM,1.6,MM,MM,44037
2021,08,09,13,04,90,7.0,9.0,0.8,8,MM,MM,1023.6,17.1,MM,MM,1.5,MM,MM,44037
2021,08,09,12,04,80,6.0,7.0,0.8,8,MM,MM,1024.0,17.2,MM,MM,1.0,MM,MM,44037
2021,08,09,11,04,80,6.0,7.0,0.6,4,MM,MM,1023.6,17.4,MM,MM,1.6,MM,MM,44037
2021,08,09,10,04,80,5.0,6.0,0.7,6,MM,MM,1023.9,17.8,MM,MM,1.6,MM,MM,44037
2021,08,09,09,04,70,5.0,6.0,0.9,8,MM,MM,1023.2,17.5,MM,MM,1.6,MM,MM,44037
2021,08,09,08,04,80,5.0,6.0,0.8,8,MM,MM,1022.9,17.5,MM,MM,1.6,MM,MM,44037
2021,08,09,07,04,80,5.0,6.0,0.8,8,MM,MM,1022.4,17.9,MM,MM,1.6,MM,MM,44037
2021,08,09,06,04,90,5.0,6.0,0.8,8,MM,MM,1021.4,18.1,MM,MM,1.6,MM,MM,44037
2021,08,09,05,04,80,6.0,7.0,0.7,6,MM,MM,1021.2,18.3,MM,MM,1.6,MM,MM,44037
2021,08,09,04,04,60,5.0,6.0,0.7,8,MM,MM,1021.0,18.3,MM,MM,1.6,MM,MM,44037
2021,08,09,03,04,30,4.0,4.0,0.7,6,MM,MM,1021.2,18.3,MM,MM,1.6,MM,MM,44037
2021,08,09,02,04,20,2.0,3.0,0.7,6,MM,MM,1021.5,18.2,MM,MM,1.6,MM,MM,44037
