#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,41024
2021,09,02,07,08,300,6.0,8.0,MM,MM,MM,MM,1007.8,26.7,28.6,MM,MM,MM,MM,41024
2021,09,02,06,08,290,8.0,11.0,MM,MM,MM,MM,1007.5,27.8,28.7,MM,MM,MM,MM,41024
2021,09,02,05,08,250,7.0,9.0,MM,MM,MM,MM,1007.6,27.8,28.6,MM,MM,MM,MM,41024
2021,09,02,04,08,260,8.0,11.0,MM,MM,MM,MM,1007.8,28.3,28.6,MM,MM,MM,MM,41024
2021,09,02,03,08,260,8.0,11.0,MM,MM,MM,MM,1008.0,28.2,28.6,MM,MM,MM,MM,41024
2021,09,02,02,08,270,8.0,10.0,MM,MM,MM,MM,1007.8,28.3,28.7,MM,MM,MM,MM,41024
2021,09,02,01,08,240,8.0,11.0,MM,MM,MM,MM,1007.3,28.0,28.7,MM,MM,MM,MM,41024
2021,09,02,00,08,250,11.0,15.0,MM,MM,MM,MM,1006.6,27.8,28.7,MM,MM,MM,MM,41024
2021,09,01,23,08,230,11.0,15.0,MM,MM,MM,MM,1005.9,28.0,28.7,MM,MM,MM,MM,41024
2021,09,01,22,08,230,12.0,16.0,MM,MM,MM,MM,1005.8,28.0,28.7,MM,MM,MM,MM,41024
2021,09,01,21,08,230,11.0,17.0,MM,MM,MM,MM,1006.6,28.0,28.7,MM,MM,MM,MM,41024
2021,09,01,20,08,230,12.0,16.0,MM,MM,MM,MM,1005.9,28.0,28.7,MM,MM,MM,MM,41024
2021,09,01,19,08,220,12.0,16.0,MM,MM,MM,MM,1006.8,28.0,28.7,MM,MM,MM,MM,41024
2021,09,01,18,08,210,12.0,17.0,MM,MM,MM,MM,1007.3,27.8,28.6,MM,MM,MM,MM,41024
2021,09,01,17,08,210,11.0,15.0,MM,MM,MM,MM,1007.4,27.6,28.7,MM,MM,MM,MM,41024
2021,09,01,16,08,240,8.0,12.0,MM,MM,MM,MM,1009.0,26.4,28.6,MM,MM,MM,MM,41024
2021,09,01,15,08,220,10.0,14.0,MM,MM,MM,MM,1009.1,27.9,28.7,MM,MM,MM,MM,41024
2021,09,01,14,08,220,10.0,15.0,MM,MM,MM,MM,1009.1,27.8,28.7,MM,MM,MM,MM,41024
2021,09,01,13,08,220,11.0,15.0,MM,MM,MM,MM,1009.1,28.4,28.7,MM,MM,MM,MM,41024
2021,09,01,12,08,220,9.0,13.0,MM,MM,MM,MM,1009.3,28.4,28.7,MM,MM,MM,MM,41024
2021,09,01,11,08,220,11.0,14.0,MM,MM,MM,MM,1008.9,28.4,28.8,MM,MM,MM,MM,41024
2021,09,01,10,08,210,9.0,13.0,MM,MM,MM,MM,1008.8,28.4,28.8,MM,MM,MM,MM,41024
2021,09,01,09,08,210,9.0,13.0,MM,MM,MM,MM,1009.1,28.5,28.8,MM,MM,MM,MM,41024
2021,09,01,08,08,210,10.0,15.0,MM,MM,MM,MM,1009.4,28.4,28.8,MM,MM,MM,MM,41024
2021,09,01,07,08,210,10.0,15.0,MM,MM,MM,MM,1009.8,28.5,28.8,MM,MM,MM,MM,41024
2021,09,01,06,08,210,10.0,14.0,MM,MM,MM,MM,1010.6,28.4,28.7,MM,MM,MM,MM,41024
2021,09,01,05,08,210,10.0,13.0,MM,MM,MM,MM,1011.0,28.4,29.0,MM,MM,MM,MM,41024
2021,09,01,04,08,210,9.0,14.0,MM,MM,MM,MM,1011.1,28.4,29.2,MM,MM,MM,MM,41024
2021,09,01,03,08,210,9.0,12.0,MM,MM,MM,MM,1011.2,28.3,29.0,MM,MM,MM,MM,41024
2021,09,01,02,08,200,8.0,11.0,MM,MM,MM,MM,1011.4,28.4,29.1,MM,MM,MM,MM,41024
2021,09,01,01,08,210,8.0,10.0,MM,MM,MM,MM,1011.5,28.4,29.1,MM,MM,MM,MM,41024
2021,09,01,00,08,220,8.0,10.0,MM,MM,MM,MM,1011.0,28.3,29.1,MM,MM,MM,MM,41024
2021,08,31,23,08,230,8.0,11.0,MM,MM,MM,MM,1010.9,28.4,29.2,MM,MM,MM,MM,41024
2021,08,31,22,08,220,8.0,12.0,MM,MM,MM,MM,1011.2,28.5,29.3,MM,MM,MM,MM,41024
2021,08,31,21,08,220,8.0,10.0,MM,MM,MM,MM,1011.4,28.4,29.4,MM,MM,MM,MM,41024
2021,08,31,20,08,230,8.0,11.0,MM,MM,MM,MM,1012.0,28.4,29.7,MM,MM,MM,MM,41024
2021,08,31,19,08,220,7.0,11.0,MM,MM,MM,MM,1012.5,28.4,30.0,MM,MM,MM,MM,41024
2021,08,31,18,08,220,6.0,8.0,MM,MM,MM,MM,1013.0,28.1,30.1,MM,MM,MM,MM,41024
2021,08,31,17,08,240,5.0,7.0,MM,MM,MM,MM,1013.5,27.9,30.0,MM,MM,MM,MM,41024
2021,08,31,16,08,240,5.0,8.0,MM,MM,MM,MM,1014.1,27.6,29.7,MM,MM,MM,MM,41024
2021,08,31,15,08,250,5.0,6.0,MM,MM,MM,MM,1014.4,27.2,29.4,MM,MM,MM,MM,41024
2021,08,31,14,08,280,4.0,6.0,MM,MM,MM,MM,1014.3,27.0,29.2,MM,MM,MM,MM,41024
2021,08,31,13,08,270,4.0,7.0,MM,MM,MM,MM,1014.2,26.6,29.1,MM,MM,MM,MM,41024
2021,08,31,12,08,280,5.0,7.0,MM,MM,MM,MM,1014.4,26.2,29.1,MM,MM,MM,MM,41024
2021,08,31,11,08,280,6.0,8.0,MM,MM,MM,MM,1013.9,26.3,29.1,MM,MM,MM,MM,41024
2021,08,31,10,08,280,6.0,8.0,MM,MM,MM,MM,1013.4,26.6,29.2,MM,MM,MM,MM,41024
2021,08,31,09,08,290,5.0,7.0,MM,MM,MM,MM,1012.8,26.4,29.3,MM,MM,MM,MM,41024
2021,08,31,08,08,280,7.0,9.0,MM,MM,MM,MM,1013.2,26.8,29.3,MM,MM,MM,MM,41024
2021,08,31,07,08,270,8.0,10.0,MM,MM,MM,MM,1013.6,27.0,29.5,MM,MM,MM,MM,41024
2021,08,31,06,08,270,7.0,9.0,MM,MM,MM,MM,1013.7,27.9,29.6,MM,MM,MM,MM,41024
2021,08,31,05,08,260,6.0,8.0,MM,MM,MM,MM,1014.2,28.0,29.6,MM,MM,MM,MM,41024
2021,08,31,04,08,260,6.0,8.0,MM,MM,MM,MM,1014.4,28.2,29.8,MM,MM,MM,MM,41024
2021,08,31,03,08,250,7.0,9.0,MM,MM,MM,MM,1014.6,28.3,29.8,MM,MM,MM,MM,41024
2021,08,31,02,08,250,7.0,10.0,MM,MM,MM,MM,1014.7,28.4,29.5,MM,MM,MM,MM,41024
2021,08,31,01,08,240,8.0,10.0,MM,MM,MM,MM,1014.3,28.4,29.6,MM,MM,MM,MM,41024
2021,08,31,00,08,240,7.0,9.0,MM,MM,MM,MM,1014.1,28.5,29.7,MM,MM,MM,MM,41024
2021,08,30,23,08,240,8.0,10.0,MM,MM,MM,MM,1013.6,28.5,30.1,MM,MM,MM,MM,41024
2021,08,30,22,08,230,7.0,9.0,MM,MM,MM,MM,1013.8,28.7,30.2,MM,MM,MM,MM,41024
2021,08,30,21,08,220,7.0,9.0,MM,MM,MM,MM,1013.8,28.8,30.5,MM,MM,MM,MM,41024
2021,08,30,20,08,230,7.0,9.0,MM,MM,MM,MM,1014.8,28.9,30.6,MM,MM,MM,MM,41024
2021,08,30,19,08,230,7.0,9.0,MM,MM,MM,MM,1015.6,28.7,30.4,MM,MM,MM,MM,41024
2021,08,30,18,08,230,6.0,7.0,MM,MM,MM,MM,1016.5,28.8,30.3,MM,MM,MM,MM,41024
2021,08,30,17,08,250,5.0,7.0,MM,MM,MM,MM,1017.1,28.6,30.2,MM,MM,MM,MM,41024
2021,08,30,16,08,270,4.0,6.0,MM,MM,MM,MM,1018.0,28.4,29.9,MM,MM,MM,MM,41024
2021,08,30,15,08,290,3.0,5.0,MM,MM,MM,MM,1018.9,27.9,29.6,MM,MM,MM,MM,41024
2021,08,30,14,08,310,4.0,6.0,MM,MM,MM,MM,1018.9,26.8,29.5,MM,MM,MM,MM,41024
2021,08,30,13,08,320,6.0,8.0,MM,MM,MM,MM,1019.1,25.9,29.5,MM,MM,MM,MM,41024
2021,08,30,12,08,320,5.0,7.0,MM,MM,MM,MM,1019.2,24.9,29.5,MM,MM,MM,MM,41024
2021,08,30,11,08,320,6.0,7.0,MM,MM,MM,MM,1018.5,24.9,29.5,MM,MM,MM,MM,41024
2021,08,30,10,08,300,6.0,8.0,MM,MM,MM,MM,1017.6,25.1,29.6,MM,MM,MM,MM,41024
2021,08,30,09,08,300,6.0,8.0,MM,MM,MM,MM,1017.6,25.9,29.7,MM,MM,MM,MM,41024
2021,08,30,08,08,300,5.0,7.0,MM,MM,MM,MM,1017.9,26.2,29.7,MM,MM,MM,MM,41024
2021,08,30,07,08,290,6.0,9.0,MM,MM,MM,MM,1018.6,26.7,29.8,MM,MM,MM,MM,41024
2021,08,30,06,08,300,5.0,7.0,MM,MM,MM,MM,1018.8,27.3,29.9,MM,MM,MM,MM,41024
2021,08,30,05,08,280,6.0,9.0,MM,MM,MM,MM,1019.5,28.1,30.1,MM,MM,MM,MM,41024
2021,08,30,04,08,280,7.0,10.0,MM,MM,MM,MM,1020.2,28.6,30.2,MM,MM,MM,MM,41024
2021,08,30,03,08,270,7.0,9.0,MM,MM,MM,MM,1020.4,28.7,30.4,MM,MM,MM,MM,41024
2021,08,30,02,08,260,6.0,8.0,MM,MM,MM,MM,1020.4,28.7,30.7,MM,MM,MM,MM,41024
2021,08,30,01,08,240,5.0,7.0,MM,MM,MM,MM,1020.0,28.8,30.9,MM,MM,MM,MM,41024
2021,08,30,00,08,240,5.0,7.0,MM,MM,MM,MM,1019.6,29.0,31.1,MM,MM,MM,MM,41024
2021,08,29,23,08,220,5.0,7.0,MM,MM,MM,MM,1019.1,29.2,31.3,MM,MM,MM,MM,41024
2021,08,29,22,08,220,4.0,5.0,MM,MM,MM,MM,1019.6,29.4,31.4,MM,MM,MM,MM,41024
2021,08,29,21,08,230,4.0,5.0,MM,MM,MM,MM,1020.1,29.4,31.0,MM,MM,MM,MM,41024
2021,08,29,20,08,230,4.0,5.0,MM,MM,MM,MM,1020.6,29.3,31.0,MM,MM,MM,MM,41024
2021,08,29,19,08,240,4.0,6.0,MM,MM,MM,MM,1021.3,29.0,30.9,MM,MM,MM,MM,41024
2021,08,29,18,08,230,4.0,6.0,MM,MM,MM,MM,1021.8,28.8,30.8,MM,MM,MM,MM,41024
2021,08,29,17,08,240,4.0,5.0,MM,MM,MM,MM,1022.2,28.5,30.7,MM,MM,MM,MM,41024
2021,08,29,16,08,260,3.0,5.0,MM,MM,MM,MM,1023.0,28.4,30.5,MM,MM,MM,MM,41024
2021,08,29,15,08,290,3.0,4.0,MM,MM,MM,MM,1023.8,27.9,30.3,MM,MM,MM,MM,41024
2021,08,29,14,08,310,4.0,6.0,MM,MM,MM,MM,1023.8,27.1,30.1,MM,MM,MM,MM,41024
2021,08,29,13,08,310,5.0,6.0,MM,MM,MM,MM,1023.4,26.1,30.1,MM,MM,MM,MM,41024
2021,08,29,12,08,330,4.0,6.0,MM,MM,MM,MM,1023.4,25.8,30.1,MM,MM,MM,MM,41024
2021,08,29,11,08,320,4.0,5.0,MM,MM,MM,MM,1022.9,25.4,30.2,MM,MM,MM,MM,41024
2021,08,29,10,08,340,4.0,5.0,MM,MM,MM,MM,1022.3,25.3,30.3,MM,MM,MM,MM,41024
2021,08,29,09,08,330,4.0,5.0,MM,MM,MM,MM,1022.2,25.8,30.3,MM,MM,MM,MM,41024
2021,08,29,08,08,300,3.0,5.0,MM,MM,MM,MM,1021.6,26.6,30.3,MM,MM,MM,MM,41024
2021,08,29,07,08,260,4.0,6.0,MM,MM,MM,MM,1022.0,27.6,30.2,MM,MM,MM,MM,41024
2021,08,29,06,08,260,4.0,7.0,MM,MM,MM,MM,1022.9,27.7,30.1,MM,MM,MM,MM,41024
2021,08,29,05,08,270,4.0,6.0,MM,MM,MM,MM,1023.1,27.7,29.8,MM,MM,MM,MM,41024
2021,08,29,04,08,250,4.0,6.0,MM,MM,MM,MM,1023.2,28.0,30.4,MM,MM,MM,MM,41024
2021,08,29,03,08,230,4.0,6.0,MM,MM,MM,MM,1023.5,28.4,30.7,MM,MM,MM,MM,41024
2021,08,29,02,08,230,5.0,7.0,MM,MM,MM,MM,1023.4,28.4,30.8,MM,MM,MM,MM,41024
2021,08,29,01,08,210,5.0,6.0,MM,MM,MM,MM,1022.4,28.3,30.7,MM,MM,MM,MM,41024
2021,08,29,00,08,210,4.0,7.0,MM,MM,MM,MM,1022.0,28.4,30.5,MM,MM,MM,MM,41024
2021,08,28,23,08,190,3.0,5.0,MM,MM,MM,MM,1021.7,28.5,30.5,MM,MM,MM,MM,41024
2021,08,28,22,08,190,4.0,5.0,MM,MM,MM,MM,1022.0,28.7,30.6,MM,MM,MM,MM,41024
2021,08,28,21,08,180,3.0,4.0,MM,MM,MM,MM,1022.4,28.6,30.6,MM,MM,MM,MM,41024
2021,08,28,20,08,200,3.0,5.0,MM,MM,MM,MM,1022.6,28.6,30.6,MM,MM,MM,MM,41024
2021,08,28,19,08,180,2.0,4.0,MM,MM,MM,MM,1023.7,28.6,30.3,MM,MM,MM,MM,41024
2021,08,28,18,08,170,3.0,5.0,MM,MM,MM,MM,1024.2,28.4,30.6,MM,MM,MM,MM,41024
2021,08,28,17,08,170,3.0,5.0,MM,MM,MM,MM,1024.7,28.4,30.6,MM,MM,MM,MM,41024
2021,08,28,16,08,170,3.0,5.0,MM,MM,MM,MM,1024.5,28.6,30.3,MM,MM,MM,MM,41024
2021,08,28,15,08,170,2.0,3.0,MM,MM,MM,MM,1024.7,28.7,30.1,MM,MM,MM,MM,41024
2021,08,28,14,08,210,2.0,3.0,MM,MM,MM,MM,1024.2,28.6,29.9,MM,MM,MM,MM,41024
2021,08,28,13,08,70,1.0,4.0,MM,MM,MM,MM,1024.2,28.2,29.9,MM,MM,MM,MM,41024
2021,08,28,12,08,180,1.0,3.0,MM,MM,MM,MM,1023.5,28.0,29.8,MM,MM,MM,MM,41024
2021,08,28,11,08,180,3.0,4.0,MM,MM,MM,MM,1022.9,27.6,29.8,MM,MM,MM,MM,41024
2021,08,28,10,08,200,3.0,5.0,MM,MM,MM,MM,1022.4,27.7,29.8,MM,MM,MM,MM,41024
2021,08,28,09,08,170,3.0,6.0,MM,MM,MM,MM,1022.2,27.8,30.0,MM,MM,MM,MM,41024
2021,08,28,08,08,180,4.0,6.0,MM,MM,MM,MM,1022.1,27.9,30.0,MM,MM,MM,MM,41024
2021,08,28,07,08,180,4.0,6.0,MM,MM,MM,MM,1022.3,28.1,30.0,MM,MM,MM,MM,41024
2021,08,28,06,08,170,3.0,6.0,MM,MM,MM,MM,1022.6,28.1,30.0,MM,MM,MM,MM,41024
2021,08,28,05,08,200,3.0,5.0,MM,MM,MM,MM,1022.8,28.3,30.3,MM,MM,MM,MM,41024
2021,08,28,04,08,190,3.0,5.0,MM,MM,MM,MM,1022.7,28.3,30.3,MM,MM,MM,MM,41024
2021,08,28,03,08,210,4.0,6.0,MM,MM,MM,MM,1023.0,28.3,30.3,MM,MM,MM,MM,41024
2021,08,28,02,08,220,4.0,6.0,MM,MM,MM,MM,1023.0,28.4,30.4,MM,MM,MM,MM,41024
2021,08,28,01,08,200,4.0,7.0,MM,MM,MM,MM,1022.6,28.4,30.5,MM,MM,MM,MM,41024
2021,08,28,00,08,200,4.0,6.0,MM,MM,MM,MM,1021.9,28.6,30.5,MM,MM,MM,MM,41024
2021,08,27,23,08,180,4.0,6.0,MM,MM,MM,MM,1021.3,28.7,30.5,MM,MM,MM,MM,41024
2021,08,27,22,08,190,3.0,5.0,MM,MM,MM,MM,1021.2,28.8,30.7,MM,MM,MM,MM,41024
2021,08,27,21,08,160,3.0,5.0,MM,MM,MM,MM,1021.1,28.8,30.6,MM,MM,MM,MM,41024
2021,08,27,20,08,190,3.0,5.0,MM,MM,MM,MM,1021.8,28.8,30.5,MM,MM,MM,MM,41024
2021,08,27,19,08,190,2.0,4.0,MM,MM,MM,MM,1022.5,28.8,30.2,MM,MM,MM,MM,41024
2021,08,27,18,08,180,2.0,4.0,MM,MM,MM,MM,1022.6,28.7,30.0,MM,MM,MM,MM,41024
2021,08,27,17,08,180,4.0,7.0,MM,MM,MM,MM,1022.6,28.6,29.8,MM,MM,MM,MM,41024
2021,08,27,16,08,160,3.0,5.0,MM,MM,MM,MM,1022.8,28.4,29.7,MM,MM,MM,MM,41024
2021,08,27,15,08,150,4.0,6.0,MM,MM,MM,MM,1023.0,28.4,29.6,MM,MM,MM,MM,41024
2021,08,27,14,08,160,4.0,6.0,MM,MM,MM,MM,1022.6,28.3,29.5,MM,MM,MM,MM,41024
2021,08,27,13,08,150,5.0,7.0,MM,MM,MM,MM,1022.4,28.3,29.4,MM,MM,MM,MM,41024
2021,08,27,12,08,140,4.0,5.0,MM,MM,MM,MM,1022.1,28.0,29.5,MM,MM,MM,MM,41024
2021,08,27,11,08,150,4.0,6.0,MM,MM,MM,MM,1021.6,28.0,29.6,MM,MM,MM,MM,41024
2021,08,27,10,08,140,4.0,5.0,MM,MM,MM,MM,1021.3,28.0,29.7,MM,MM,MM,MM,41024
2021,08,27,09,08,150,4.0,6.0,MM,MM,MM,MM,1021.0,28.1,29.7,MM,MM,MM,MM,41024
2021,08,27,08,08,140,4.0,5.0,MM,MM,MM,MM,1021.3,28.2,29.7,MM,MM,MM,MM,41024
2021,08,27,07,08,150,3.0,5.0,MM,MM,MM,MM,1021.4,28.3,29.6,MM,MM,MM,MM,41024
2021,08,27,06,08,140,3.0,5.0,MM,MM,MM,MM,1022.0,28.3,29.7,MM,MM,MM,MM,41024
2021,08,27,05,08,150,3.0,5.0,MM,MM,MM,MM,1022.4,28.4,29.7,MM,MM,MM,MM,41024
2021,08,27,04,08,120,3.0,4.0,MM,MM,MM,MM,1022.5,28.2,29.7,MM,MM,MM,MM,41024
2021,08,27,03,08,120,3.0,5.0,MM,MM,MM,MM,1022.2,28.2,29.8,MM,MM,MM,MM,41024
2021,08,27,02,08,140,3.0,4.0,MM,MM,MM,MM,1022.4,28.2,29.9,MM,MM,MM,MM,41024
2021,08,27,01,08,150,2.0,4.0,MM,MM,MM,MM,1021.7,28.3,29.9,MM,MM,MM,MM,41024
2021,08,27,00,08,170,3.0,5.0,MM,MM,MM,MM,1021.3,28.4,30.1,MM,MM,MM,MM,41024
2021,08,26,23,08,170,3.0,5.0,MM,MM,MM,MM,1020.6,28.6,30.2,MM,MM,MM,MM,41024
2021,08,26,22,08,140,3.0,5.0,MM,MM,MM,MM,1021.0,28.7,30.4,MM,MM,MM,MM,41024
2021,08,26,21,08,130,3.0,4.0,MM,MM,MM,MM,1021.4,28.7,30.4,MM,MM,MM,MM,41024
2021,08,26,20,08,150,3.0,5.0,MM,MM,MM,MM,1021.7,28.6,30.3,MM,MM,MM,MM,41024
2021,08,26,19,08,160,2.0,4.0,MM,MM,MM,MM,1022.7,28.8,30.1,MM,MM,MM,MM,41024
2021,08,26,18,08,130,2.0,4.0,MM,MM,MM,MM,1023.6,28.6,29.8,MM,MM,MM,MM,41024
2021,08,26,17,08,150,2.0,4.0,MM,MM,MM,MM,1023.6,28.6,29.7,MM,MM,MM,MM,41024
2021,08,26,16,08,150,2.0,4.0,MM,MM,MM,MM,1023.9,28.5,29.5,MM,MM,MM,MM,41024
2021,08,26,15,08,90,1.0,2.0,MM,MM,MM,MM,1024.2,28.2,29.4,MM,MM,MM,MM,41024
2021,08,26,14,08,50,2.0,3.0,MM,MM,MM,MM,1023.6,27.3,29.5,MM,MM,MM,MM,41024
2021,08,26,13,08,30,2.0,4.0,MM,MM,MM,MM,1023.1,26.7,29.4,MM,MM,MM,MM,41024
2021,08,26,12,08,210,1.0,2.0,MM,MM,MM,MM,1022.8,28.1,29.5,MM,MM,MM,MM,41024
2021,08,26,11,08,180,3.0,4.0,MM,MM,MM,MM,1022.5,28.0,29.4,MM,MM,MM,MM,41024
2021,08,26,10,08,170,4.0,5.0,MM,MM,MM,MM,1021.9,28.0,29.3,MM,MM,MM,MM,41024
2021,08,26,09,08,190,4.0,6.0,MM,MM,MM,MM,1021.6,28.0,29.3,MM,MM,MM,MM,41024
2021,08,26,08,08,190,4.0,5.0,MM,MM,MM,MM,1021.7,28.0,29.3,MM,MM,MM,MM,41024
2021,08,26,07,08,260,2.0,4.0,MM,MM,MM,MM,1021.5,28.1,29.3,MM,MM,MM,MM,41024
2021,08,26,06,08,280,3.0,4.0,MM,MM,MM,MM,1021.7,28.1,29.5,MM,MM,MM,MM,41024
2021,08,26,05,08,260,3.0,5.0,MM,MM,MM,MM,1022.0,28.0,29.6,MM,MM,MM,MM,41024
2021,08,26,04,08,230,4.0,5.0,MM,MM,MM,MM,1022.2,28.2,29.7,MM,MM,MM,MM,41024
2021,08,26,03,08,230,3.0,5.0,MM,MM,MM,MM,1022.0,28.3,29.8,MM,MM,MM,MM,41024
2021,08,26,02,08,230,4.0,6.0,MM,MM,MM,MM,1021.7,28.3,30.0,MM,MM,MM,MM,41024
2021,08,26,01,08,240,3.0,6.0,MM,MM,MM,MM,1021.2,28.4,29.6,MM,MM,MM,MM,41024
2021,08,26,00,08,240,4.0,7.0,MM,MM,MM,MM,1020.6,28.4,29.7,MM,MM,MM,MM,41024
2021,08,25,23,08,230,5.0,7.0,MM,MM,MM,MM,1020.1,28.5,29.8,MM,MM,MM,MM,41024
2021,08,25,22,08,210,6.0,8.0,MM,MM,MM,MM,1020.0,28.4,30.0,MM,MM,MM,MM,41024
2021,08,25,21,08,220,6.0,8.0,MM,MM,MM,MM,1020.6,28.5,30.2,MM,MM,MM,MM,41024
2021,08,25,20,08,210,5.0,7.0,MM,MM,MM,MM,1021.1,28.6,30.3,MM,MM,MM,MM,41024
2021,08,25,19,08,220,5.0,6.0,MM,MM,MM,MM,1021.5,28.5,30.1,MM,MM,MM,MM,41024
2021,08,25,18,08,230,5.0,7.0,MM,MM,MM,MM,1022.1,28.3,30.1,MM,MM,MM,MM,41024
2021,08,25,17,08,210,5.0,8.0,MM,MM,MM,MM,1022.2,28.3,30.1,MM,MM,MM,MM,41024
2021,08,25,16,08,210,4.0,6.0,MM,MM,MM,MM,1021.8,28.2,30.0,MM,MM,MM,MM,41024
2021,08,25,15,08,230,3.0,5.0,MM,MM,MM,MM,1022.0,28.3,29.8,MM,MM,MM,MM,41024
2021,08,25,14,08,250,2.0,4.0,MM,MM,MM,MM,1020.9,28.1,29.6,MM,MM,MM,MM,41024
2021,08,25,13,08,270,2.0,4.0,MM,MM,MM,MM,1021.7,27.6,29.5,MM,MM,MM,MM,41024
2021,08,25,12,08,330,3.0,5.0,MM,MM,MM,MM,1021.1,27.5,29.3,MM,MM,MM,MM,41024
2021,08,25,11,08,270,4.0,6.0,MM,MM,MM,MM,1020.7,27.2,29.3,MM,MM,MM,MM,41024
2021,08,25,10,08,290,4.0,6.0,MM,MM,MM,MM,1020.0,27.3,29.4,MM,MM,MM,MM,41024
2021,08,25,09,08,280,5.0,7.0,MM,MM,MM,MM,1020.3,27.4,29.5,MM,MM,MM,MM,41024
2021,08,25,08,08,300,5.0,9.0,MM,MM,MM,MM,1019.7,27.6,29.5,MM,MM,MM,MM,41024
2021,08,25,07,08,270,7.0,11.0,MM,MM,MM,MM,1019.6,27.7,29.6,MM,MM,MM,MM,41024
2021,08,25,06,08,300,5.0,8.0,MM,MM,MM,MM,1019.4,27.0,29.7,MM,MM,MM,MM,41024
2021,08,25,05,08,280,6.0,9.0,MM,MM,MM,MM,1019.2,28.2,29.8,MM,MM,MM,MM,41024
2021,08,25,04,08,250,7.0,8.0,MM,MM,MM,MM,1019.0,27.9,29.9,MM,MM,MM,MM,41024
2021,08,25,03,08,270,6.0,9.0,MM,MM,MM,MM,1018.5,28.2,29.5,MM,MM,MM,MM,41024
2021,08,25,02,08,250,8.0,12.0,MM,MM,MM,MM,1018.5,28.3,29.5,MM,MM,MM,MM,41024
2021,08,25,01,08,240,7.0,9.0,MM,MM,MM,MM,1017.8,28.1,29.5,MM,MM,MM,MM,41024
2021,08,25,00,08,240,7.0,10.0,MM,MM,MM,MM,1017.4,28.1,29.6,MM,MM,MM,MM,41024
2021,08,24,23,08,230,7.0,11.0,MM,MM,MM,MM,1017.6,28.3,29.9,MM,MM,MM,MM,41024
2021,08,24,22,08,210,4.0,7.0,MM,MM,MM,MM,1016.5,28.5,30.1,MM,MM,MM,MM,41024
2021,08,24,21,08,220,6.0,8.0,MM,MM,MM,MM,1017.3,28.4,30.0,MM,MM,MM,MM,41024
2021,08,24,20,08,210,5.0,8.0,MM,MM,MM,MM,1017.5,28.3,30.1,MM,MM,MM,MM,41024
2021,08,24,19,08,210,4.0,6.0,MM,MM,MM,MM,1017.9,28.3,30.0,MM,MM,MM,MM,41024
2021,08,24,18,08,170,4.0,6.0,MM,MM,MM,MM,1017.9,28.1,29.9,MM,MM,MM,MM,41024
2021,08,24,17,08,170,3.0,5.0,MM,MM,MM,MM,1018.1,28.0,29.6,MM,MM,MM,MM,41024
2021,08,24,16,08,190,2.0,4.0,MM,MM,MM,MM,1017.9,28.3,29.6,MM,MM,MM,MM,41024
2021,08,24,15,08,290,2.0,4.0,MM,MM,MM,MM,1018.6,27.8,29.4,MM,MM,MM,MM,41024
2021,08,24,14,08,230,3.0,6.0,MM,MM,MM,MM,1019.1,27.3,29.2,MM,MM,MM,MM,41024
2021,08,24,13,08,200,5.0,8.0,MM,MM,MM,MM,1017.1,26.7,29.2,MM,MM,MM,MM,41024
2021,08,24,12,08,290,1.0,4.0,MM,MM,MM,MM,1018.2,28.0,29.1,MM,MM,MM,MM,41024
2021,08,24,11,08,290,1.0,3.0,MM,MM,MM,MM,1017.2,26.9,29.1,MM,MM,MM,MM,41024
2021,08,24,10,08,310,3.0,5.0,MM,MM,MM,MM,1016.4,27.1,29.1,MM,MM,MM,MM,41024
2021,08,24,09,08,290,2.0,4.0,MM,MM,MM,MM,1016.2,26.9,29.1,MM,MM,MM,MM,41024
2021,08,24,08,08,320,3.0,5.0,MM,MM,MM,MM,1015.7,27.1,29.1,MM,MM,MM,MM,41024
2021,08,24,07,08,330,3.0,5.0,MM,MM,MM,MM,1015.5,27.5,29.2,MM,MM,MM,MM,41024
2021,08,24,06,08,270,5.0,7.0,MM,MM,MM,MM,1016.1,28.0,29.2,MM,MM,MM,MM,41024
2021,08,24,05,08,250,6.0,9.0,MM,MM,MM,MM,1016.5,28.1,29.2,MM,MM,MM,MM,41024
2021,08,24,04,08,250,5.0,8.0,MM,MM,MM,MM,1016.7,28.0,29.2,MM,MM,MM,MM,41024
2021,08,24,03,08,240,6.0,8.0,MM,MM,MM,MM,1016.8,28.1,29.3,MM,MM,MM,MM,41024
2021,08,24,02,08,240,5.0,7.0,MM,MM,MM,MM,1016.3,27.9,29.3,MM,MM,MM,MM,41024
2021,08,24,01,08,240,4.0,6.0,MM,MM,MM,MM,1015.7,27.9,29.3,MM,MM,MM,MM,41024
2021,08,24,00,08,240,4.0,6.0,MM,MM,MM,MM,1015.5,27.8,29.4,MM,MM,MM,MM,41024
2021,08,23,23,08,210,5.0,7.0,MM,MM,MM,MM,1014.7,27.8,29.5,MM,MM,MM,MM,41024
2021,08,23,22,08,210,5.0,7.0,MM,MM,MM,MM,1015.8,27.8,29.6,MM,MM,MM,MM,41024
2021,08,23,21,08,210,4.0,6.0,MM,MM,MM,MM,1015.5,27.8,29.8,MM,MM,MM,MM,41024
