#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,44073
2021,08,21,10,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,21,09,04,MM,1.0,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,21,08,04,MM,1.0,2.0,MM,MM,MM,MM,MM,20.7,MM,MM,MM,MM,MM,44073
2021,08,21,07,04,200,2.0,3.0,MM,MM,MM,MM,MM,20.9,19.5,MM,MM,MM,MM,44073
2021,08,21,06,04,MM,2.0,2.0,MM,MM,MM,MM,MM,20.8,MM,MM,MM,MM,MM,44073
2021,08,21,05,04,MM,1.0,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,21,04,04,MM,2.0,2.0,MM,MM,MM,MM,MM,21.0,MM,MM,MM,MM,MM,44073
2021,08,21,03,04,MM,2.0,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,21,02,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,21,01,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,21,00,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,20,23,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,20,22,04,MM,4.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,20,21,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,20,20,04,190,3.0,3.0,MM,MM,MM,MM,MM,22.6,20.4,MM,MM,MM,MM,44073
2021,08,20,19,04,MM,3.0,3.0,MM,MM,MM,MM,MM,22.8,MM,MM,MM,MM,MM,44073
2021,08,20,18,04,MM,3.0,3.0,MM,MM,MM,MM,MM,22.7,MM,MM,MM,MM,MM,44073
2021,08,20,17,04,210,3.0,4.0,MM,MM,MM,MM,MM,22.6,20.1,MM,MM,MM,MM,44073
2021,08,20,16,04,MM,2.0,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,20,15,04,MM,2.0,2.0,MM,MM,MM,MM,MM,22.1,MM,MM,MM,MM,MM,44073
2021,08,20,14,04,270,1.0,2.0,MM,MM,MM,MM,MM,21.5,19.5,MM,MM,MM,MM,44073
2021,08,20,13,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,20,12,04,MM,2.0,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,20,11,04,270,2.0,2.0,MM,MM,MM,MM,MM,20.2,18.9,MM,MM,MM,MM,44073
2021,08,20,10,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,20,09,04,MM,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,20,08,04,330,2.0,2.0,MM,MM,MM,MM,MM,19.8,19.0,MM,MM,MM,MM,44073
2021,08,20,07,04,MM,1.0,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,20,06,04,MM,2.0,3.0,MM,MM,MM,MM,MM,20.1,MM,MM,MM,MM,MM,44073
2021,08,20,05,04,350,3.0,4.0,MM,MM,MM,MM,MM,20.6,MM,MM,MM,MM,MM,44073
2021,08,20,04,04,360,2.0,2.0,MM,MM,MM,MM,MM,20.9,20.0,MM,MM,MM,MM,44073
2021,08,20,03,04,300,2.0,3.0,MM,MM,MM,MM,MM,21.3,19.5,MM,MM,MM,MM,44073
2021,08,20,01,04,190,4.0,5.0,MM,MM,MM,MM,MM,21.5,19.9,MM,MM,MM,MM,44073
2021,08,19,23,04,MM,4.0,6.0,MM,MM,MM,MM,MM,22.0,MM,MM,MM,MM,MM,44073
2021,08,19,22,04,170,7.0,8.0,MM,MM,MM,MM,MM,22.1,19.9,MM,MM,MM,MM,44073
2021,08,19,21,04,MM,7.0,9.0,MM,MM,MM,MM,MM,22.0,MM,MM,MM,MM,MM,44073
2021,08,19,20,04,150,9.0,10.0,MM,MM,MM,MM,MM,22.1,19.9,MM,MM,MM,MM,44073
2021,08,19,19,04,MM,6.0,8.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,19,18,04,150,7.0,11.0,MM,MM,MM,MM,MM,22.4,MM,MM,MM,MM,MM,44073
2021,08,19,17,04,MM,7.0,10.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,19,16,04,MM,6.0,8.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,19,14,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,19,13,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,19,12,04,MM,3.0,4.0,MM,MM,MM,MM,MM,21.2,MM,MM,MM,MM,MM,44073
2021,08,14,07,04,MM,1.0,2.0,MM,MM,MM,MM,MM,22.8,MM,MM,MM,MM,MM,44073
2021,08,14,06,04,MM,2.0,2.0,MM,MM,MM,MM,MM,23.0,MM,MM,MM,MM,MM,44073
2021,08,14,05,04,MM,1.0,2.0,MM,MM,MM,MM,MM,22.9,MM,MM,MM,MM,MM,44073
2021,08,14,04,04,240,1.0,2.0,MM,MM,MM,MM,MM,23.0,MM,MM,MM,MM,MM,44073
2021,08,14,03,04,MM,2.0,2.0,MM,MM,MM,MM,MM,22.9,MM,MM,MM,MM,MM,44073
2021,08,14,02,04,MM,3.0,4.0,MM,MM,MM,MM,MM,23.6,MM,MM,MM,MM,MM,44073
2021,08,14,01,04,MM,4.0,5.0,MM,MM,MM,MM,MM,23.9,MM,MM,MM,MM,MM,44073
2021,08,14,00,04,MM,4.0,5.0,MM,MM,MM,MM,MM,24.1,MM,MM,MM,MM,MM,44073
2021,08,13,23,04,160,4.0,4.0,MM,MM,MM,MM,MM,24.0,MM,MM,MM,MM,MM,44073
2021,08,13,22,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,21,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,20,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,19,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,18,04,120,2.0,2.0,MM,MM,MM,MM,MM,26.4,21.2,MM,MM,MM,MM,44073
2021,08,13,17,04,MM,2.0,2.0,MM,MM,MM,MM,MM,27.3,MM,MM,MM,MM,MM,44073
2021,08,13,16,04,MM,0.0,1.0,MM,MM,MM,MM,MM,28.3,20.9,MM,MM,MM,MM,44073
2021,08,13,15,04,MM,0.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,14,04,MM,1.0,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,13,04,MM,1.0,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,12,04,260,2.0,2.0,MM,MM,MM,MM,MM,23.0,21.1,MM,MM,MM,MM,44073
2021,08,13,11,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,10,04,260,3.0,3.0,MM,MM,MM,MM,MM,22.7,20.7,MM,MM,MM,MM,44073
2021,08,13,09,04,MM,2.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,08,04,270,2.0,2.0,MM,MM,MM,MM,MM,22.6,21.1,MM,MM,MM,MM,44073
2021,08,13,07,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,06,04,270,3.0,4.0,MM,MM,MM,MM,MM,23.3,21.2,MM,MM,MM,MM,44073
2021,08,13,05,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,04,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,03,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,02,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,01,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,13,00,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,12,23,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,12,22,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,12,21,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,12,20,04,200,3.0,4.0,MM,MM,MM,MM,MM,24.9,21.7,MM,MM,MM,MM,44073
2021,08,12,19,04,MM,4.0,5.0,MM,MM,MM,MM,MM,24.1,MM,MM,MM,MM,MM,44073
2021,08,12,18,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,12,17,04,170,4.0,5.0,MM,MM,MM,MM,MM,23.6,21.4,MM,MM,MM,MM,44073
2021,08,12,16,04,180,4.0,4.0,MM,MM,MM,MM,MM,23.4,21.1,MM,MM,MM,MM,44073
2021,08,12,15,04,MM,4.0,5.0,MM,MM,MM,MM,MM,22.8,MM,MM,MM,MM,MM,44073
2021,08,12,14,04,190,4.0,4.0,MM,MM,MM,MM,MM,22.7,MM,MM,MM,MM,MM,44073
2021,08,12,13,04,MM,4.0,5.0,MM,MM,MM,MM,MM,22.5,MM,MM,MM,MM,MM,44073
2021,08,12,12,04,MM,3.0,4.0,MM,MM,MM,MM,MM,22.1,MM,MM,MM,MM,MM,44073
2021,08,12,11,04,200,3.0,4.0,MM,MM,MM,MM,MM,22.1,MM,MM,MM,MM,MM,44073
2021,08,12,10,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,12,09,04,200,4.0,4.0,MM,MM,MM,MM,MM,21.6,20.2,MM,MM,MM,MM,44073
2021,08,12,08,04,200,4.0,5.0,MM,MM,MM,MM,MM,21.8,20.0,MM,MM,MM,MM,44073
2021,08,12,07,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,12,03,04,190,5.0,6.0,MM,MM,MM,MM,MM,22.6,20.4,MM,MM,MM,MM,44073
2021,08,12,02,04,200,6.0,7.0,MM,MM,MM,MM,MM,23.1,20.3,MM,MM,MM,MM,44073
2021,08,12,00,04,180,4.0,5.0,MM,MM,MM,MM,MM,23.5,20.2,MM,MM,MM,MM,44073
2021,08,11,23,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,11,22,04,170,4.0,5.0,MM,MM,MM,MM,MM,23.1,20.5,MM,MM,MM,MM,44073
2021,08,11,21,04,160,4.0,5.0,MM,MM,MM,MM,MM,22.7,MM,MM,MM,MM,MM,44073
2021,08,11,20,04,MM,5.0,6.0,MM,MM,MM,MM,MM,22.6,MM,MM,MM,MM,MM,44073
2021,08,11,19,04,MM,4.0,5.0,MM,MM,MM,MM,MM,22.6,MM,MM,MM,MM,MM,44073
2021,08,11,18,04,160,4.0,5.0,MM,MM,MM,MM,MM,22.4,20.7,MM,MM,MM,MM,44073
2021,08,11,17,04,160,4.0,5.0,MM,MM,MM,MM,MM,22.3,20.5,MM,MM,MM,MM,44073
2021,08,11,16,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,11,15,04,MM,4.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,11,14,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,11,12,04,MM,3.0,4.0,MM,MM,MM,MM,MM,21.1,MM,MM,MM,MM,MM,44073
2021,08,11,11,04,MM,4.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,11,10,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,11,09,04,180,4.0,5.0,MM,MM,MM,MM,MM,21.0,19.4,MM,MM,MM,MM,44073
2021,08,11,08,04,MM,4.0,4.0,MM,MM,MM,MM,MM,20.8,MM,MM,MM,MM,MM,44073
2021,08,11,07,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,11,06,04,160,2.0,3.0,MM,MM,MM,MM,MM,20.3,19.2,MM,MM,MM,MM,44073
2021,08,11,05,04,MM,2.0,3.0,MM,MM,MM,MM,MM,20.2,MM,MM,MM,MM,MM,44073
2021,08,11,04,04,MM,2.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,11,03,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,11,02,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,11,01,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,11,00,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,10,23,04,MM,3.0,3.0,MM,MM,MM,MM,MM,19.7,MM,MM,MM,MM,MM,44073
2021,08,10,22,04,MM,4.0,4.0,MM,MM,MM,MM,MM,20.1,MM,MM,MM,MM,MM,44073
2021,08,10,21,04,160,3.0,4.0,MM,MM,MM,MM,MM,20.2,MM,MM,MM,MM,MM,44073
2021,08,10,20,04,150,4.0,5.0,MM,MM,MM,MM,MM,19.9,MM,MM,MM,MM,MM,44073
2021,08,10,19,04,130,3.0,3.0,MM,MM,MM,MM,MM,19.5,MM,MM,MM,MM,MM,44073
2021,08,10,18,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,10,17,04,70,2.0,3.0,MM,MM,MM,MM,MM,18.9,19.1,MM,MM,MM,MM,44073
2021,08,10,16,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,10,15,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,10,14,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,10,13,04,MM,4.0,5.0,MM,MM,MM,MM,MM,18.6,MM,MM,MM,MM,MM,44073
2021,08,10,12,04,MM,4.0,5.0,MM,MM,MM,MM,MM,18.4,MM,MM,MM,MM,MM,44073
2021,08,10,11,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,10,10,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,10,09,04,MM,6.0,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,10,08,04,30,6.0,7.0,MM,MM,MM,MM,MM,18.1,19.0,MM,MM,MM,MM,44073
2021,08,10,07,04,40,6.0,8.0,MM,MM,MM,MM,MM,18.2,19.1,MM,MM,MM,MM,44073
2021,08,10,06,04,MM,6.0,7.0,MM,MM,MM,MM,MM,18.2,MM,MM,MM,MM,MM,44073
2021,08,10,05,04,40,6.0,7.0,MM,MM,MM,MM,MM,18.1,19.0,MM,MM,MM,MM,44073
2021,08,10,04,04,30,8.0,9.0,MM,MM,MM,MM,MM,18.3,19.2,MM,MM,MM,MM,44073
2021,08,10,03,04,MM,7.0,9.0,MM,MM,MM,MM,MM,18.4,MM,MM,MM,MM,MM,44073
2021,08,10,02,04,MM,6.0,8.0,MM,MM,MM,MM,MM,18.6,MM,MM,MM,MM,MM,44073
2021,08,10,01,04,MM,7.0,8.0,MM,MM,MM,MM,MM,18.6,MM,MM,MM,MM,MM,44073
2021,08,10,00,04,MM,6.0,7.0,MM,MM,MM,MM,MM,18.8,MM,MM,MM,MM,MM,44073
2021,08,09,23,04,MM,6.0,6.0,MM,MM,MM,MM,MM,18.9,MM,MM,MM,MM,MM,44073
2021,08,09,22,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,09,21,04,MM,6.0,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,09,20,04,MM,6.0,7.0,MM,MM,MM,MM,MM,18.7,MM,MM,MM,MM,MM,44073
2021,08,09,19,04,MM,7.0,8.0,MM,MM,MM,MM,MM,18.6,MM,MM,MM,MM,MM,44073
2021,08,09,18,04,40,6.0,7.0,MM,MM,MM,MM,MM,19.1,19.4,MM,MM,MM,MM,44073
2021,08,09,17,04,40,7.0,8.0,MM,MM,MM,MM,MM,19.3,19.6,MM,MM,MM,MM,44073
2021,08,09,16,04,MM,6.0,7.0,MM,MM,MM,MM,MM,19.0,MM,MM,MM,MM,MM,44073
2021,08,09,15,04,MM,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,09,14,04,20,5.0,6.0,MM,MM,MM,MM,MM,19.5,19.6,MM,MM,MM,MM,44073
2021,08,09,13,04,30,6.0,7.0,MM,MM,MM,MM,MM,18.9,19.6,MM,MM,MM,MM,44073
2021,08,09,12,04,30,6.0,7.0,MM,MM,MM,MM,MM,19.1,MM,MM,MM,MM,MM,44073
2021,08,09,11,04,MM,6.0,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,09,10,04,MM,6.0,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,09,09,04,40,5.0,6.0,MM,MM,MM,MM,MM,20.0,19.8,MM,MM,MM,MM,44073
2021,08,09,08,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,09,07,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,09,06,04,20,5.0,5.0,MM,MM,MM,MM,MM,20.4,20.0,MM,MM,MM,MM,44073
2021,08,09,05,04,10,4.0,4.0,MM,MM,MM,MM,MM,20.1,20.0,MM,MM,MM,MM,44073
2021,08,09,04,04,MM,3.0,3.0,MM,MM,MM,MM,MM,19.9,MM,MM,MM,MM,MM,44073
2021,08,09,03,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,09,02,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,09,01,04,MM,4.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,09,00,04,MM,2.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,23,04,MM,1.0,2.0,MM,MM,MM,MM,MM,20.9,MM,MM,MM,MM,MM,44073
2021,08,08,22,04,130,2.0,2.0,MM,MM,MM,MM,MM,21.4,20.5,MM,MM,MM,MM,44073
2021,08,08,21,04,MM,3.0,3.0,MM,MM,MM,MM,MM,21.8,MM,MM,MM,MM,MM,44073
2021,08,08,20,04,150,3.0,3.0,MM,MM,MM,MM,MM,21.8,20.6,MM,MM,MM,MM,44073
2021,08,08,19,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,18,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,17,04,40,3.0,3.0,MM,MM,MM,MM,MM,22.7,20.8,MM,MM,MM,MM,44073
2021,08,08,16,04,MM,2.0,2.0,MM,MM,MM,MM,MM,22.6,MM,MM,MM,MM,MM,44073
2021,08,08,15,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,14,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,13,04,MM,2.0,2.0,MM,MM,MM,MM,MM,21.8,MM,MM,MM,MM,MM,44073
2021,08,08,12,04,MM,1.0,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,11,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,10,04,MM,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,09,04,290,2.0,2.0,MM,MM,MM,MM,MM,20.8,MM,MM,MM,MM,MM,44073
2021,08,08,08,04,MM,2.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,07,04,MM,1.0,2.0,MM,MM,MM,MM,MM,21.2,MM,MM,MM,MM,MM,44073
2021,08,08,06,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,05,04,260,2.0,3.0,MM,MM,MM,MM,MM,20.6,19.1,MM,MM,MM,MM,44073
2021,08,08,04,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,03,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,02,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,01,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,08,00,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,23,04,210,4.0,5.0,MM,MM,MM,MM,MM,22.7,MM,MM,MM,MM,MM,44073
2021,08,07,22,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,21,04,MM,4.0,5.0,MM,MM,MM,MM,MM,21.9,MM,MM,MM,MM,MM,44073
2021,08,07,20,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,19,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,18,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,17,04,MM,3.0,4.0,MM,MM,MM,MM,MM,21.2,MM,MM,MM,MM,MM,44073
2021,08,07,16,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,15,04,170,3.0,4.0,MM,MM,MM,MM,MM,21.0,19.0,MM,MM,MM,MM,44073
2021,08,07,14,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,13,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,12,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,11,04,210,2.0,3.0,MM,MM,MM,MM,MM,19.6,18.4,MM,MM,MM,MM,44073
2021,08,07,10,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,09,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,08,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,07,04,MM,2.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,06,04,220,3.0,3.0,MM,MM,MM,MM,MM,20.0,18.5,MM,MM,MM,MM,44073
2021,08,07,05,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,04,04,MM,4.0,5.0,MM,MM,MM,MM,MM,20.4,MM,MM,MM,MM,MM,44073
2021,08,07,03,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,02,04,MM,5.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,01,04,MM,5.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,07,00,04,MM,4.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,23,04,MM,5.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,22,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,21,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,20,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,19,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,18,04,MM,4.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,17,04,170,3.0,3.0,MM,MM,MM,MM,MM,21.1,19.1,MM,MM,MM,MM,44073
2021,08,06,16,04,MM,3.0,4.0,MM,MM,MM,MM,MM,20.6,MM,MM,MM,MM,MM,44073
2021,08,06,15,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,14,04,MM,3.0,4.0,MM,MM,MM,MM,MM,19.6,MM,MM,MM,MM,MM,44073
2021,08,06,13,04,200,3.0,3.0,MM,MM,MM,MM,MM,19.2,17.9,MM,MM,MM,MM,44073
2021,08,06,12,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,11,04,MM,3.0,4.0,MM,MM,MM,MM,MM,18.9,MM,MM,MM,MM,MM,44073
2021,08,06,10,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,09,04,240,3.0,9.0,MM,MM,MM,MM,MM,18.4,MM,MM,MM,MM,MM,44073
2021,08,06,08,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,07,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,06,04,MM,2.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,05,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,04,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,03,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,02,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
