#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,45186
2021,08,28,13,20,210,4.0,5.0,0.2,MM,MM,148,MM,25.3,24.0,MM,MM,MM,MM,45186
2021,08,28,13,10,210,4.0,5.0,0.2,MM,MM,144,MM,25.4,24.0,MM,MM,MM,MM,45186
2021,08,28,13,00,210,3.0,4.0,0.2,MM,MM,144,MM,25.4,24.1,MM,MM,MM,MM,45186
2021,08,28,12,50,210,3.0,5.0,0.2,MM,MM,148,MM,25.4,24.0,MM,MM,MM,MM,45186
2021,08,28,12,40,210,3.0,4.0,0.2,MM,MM,140,MM,25.2,24.1,MM,MM,MM,MM,45186
2021,08,28,12,30,220,3.0,4.0,0.2,MM,MM,138,MM,25.1,24.1,MM,MM,MM,MM,45186
2021,08,28,12,20,230,3.0,4.0,0.2,MM,MM,134,MM,25.1,24.2,MM,MM,MM,MM,45186
2021,08,28,12,10,240,3.0,5.0,0.2,MM,MM,133,MM,25.1,24.3,MM,MM,MM,MM,45186
2021,08,28,12,00,250,3.0,5.0,0.2,MM,MM,141,MM,25.1,24.2,MM,MM,MM,MM,45186
2021,08,28,11,50,270,3.0,5.0,0.2,MM,MM,144,MM,25.0,24.3,MM,MM,MM,MM,45186
2021,08,28,11,40,240,3.0,4.0,0.2,MM,MM,140,MM,25.0,24.4,MM,MM,MM,MM,45186
2021,08,28,11,30,230,3.0,5.0,0.2,MM,MM,141,MM,25.0,24.4,MM,MM,MM,MM,45186
2021,08,28,11,20,220,3.0,4.0,0.2,MM,MM,139,MM,25.0,24.4,MM,MM,MM,MM,45186
2021,08,28,11,10,220,4.0,5.0,0.2,MM,MM,136,MM,25.0,24.4,MM,MM,MM,MM,45186
2021,08,28,11,00,230,3.0,4.0,0.2,MM,MM,139,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,28,10,50,240,3.0,4.0,0.2,MM,MM,140,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,28,10,40,240,3.0,4.0,0.2,MM,MM,138,MM,25.2,24.4,MM,MM,MM,MM,45186
2021,08,28,10,30,240,3.0,4.0,0.2,MM,MM,136,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,28,10,20,230,3.0,4.0,0.2,MM,MM,136,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,28,10,10,220,2.0,3.0,0.2,MM,MM,209,MM,25.1,MM,MM,MM,MM,MM,45186
2021,08,28,10,00,320,2.0,3.0,0.2,MM,MM,209,MM,25.2,24.5,MM,MM,MM,MM,45186
2021,08,28,09,50,160,3.0,4.0,0.2,MM,MM,218,MM,25.6,24.4,MM,MM,MM,MM,45186
2021,08,28,09,40,350,4.0,5.0,0.2,MM,MM,179,MM,25.8,24.5,MM,MM,MM,MM,45186
2021,08,28,09,30,140,4.0,5.0,0.2,MM,MM,107,MM,25.7,24.5,MM,MM,MM,MM,45186
2021,08,28,09,20,200,3.0,4.0,0.2,MM,MM,129,MM,25.6,24.5,MM,MM,MM,MM,45186
2021,08,28,09,10,220,3.0,4.0,0.2,MM,MM,167,MM,25.6,24.5,MM,MM,MM,MM,45186
2021,08,28,09,00,250,3.0,4.0,0.2,MM,MM,200,MM,25.7,24.5,MM,MM,MM,MM,45186
2021,08,28,08,50,290,3.0,5.0,0.2,MM,MM,237,MM,25.8,24.5,MM,MM,MM,MM,45186
2021,08,28,08,40,340,3.0,5.0,0.2,MM,MM,221,MM,25.8,24.5,MM,MM,MM,MM,45186
2021,08,28,08,30,330,3.0,4.0,0.2,MM,MM,121,MM,25.9,24.5,MM,MM,MM,MM,45186
2021,08,28,08,20,230,4.0,5.0,0.2,MM,MM,43,MM,26.1,24.5,MM,MM,MM,MM,45186
2021,08,28,08,10,150,4.0,5.0,0.2,MM,MM,34,MM,26.1,24.5,MM,MM,MM,MM,45186
2021,08,28,08,00,150,3.0,5.0,0.2,MM,MM,48,MM,26.0,24.5,MM,MM,MM,MM,45186
2021,08,28,07,50,160,3.0,4.0,0.2,MM,MM,58,MM,25.5,24.6,MM,MM,MM,MM,45186
2021,08,28,07,40,170,2.0,3.0,0.2,MM,MM,68,MM,25.2,24.6,MM,MM,MM,MM,45186
2021,08,28,07,30,160,2.0,3.0,0.2,MM,MM,79,MM,25.3,24.6,MM,MM,MM,MM,45186
2021,08,28,07,20,170,2.0,2.0,0.2,MM,MM,182,MM,25.3,24.6,MM,MM,MM,MM,45186
2021,08,28,07,10,150,2.0,2.0,0.2,MM,MM,287,MM,25.3,24.6,MM,MM,MM,MM,45186
2021,08,28,07,00,50,1.0,2.0,0.2,MM,MM,146,MM,25.3,24.6,MM,MM,MM,MM,45186
2021,08,28,06,50,290,1.0,2.0,0.2,MM,MM,132,MM,25.5,24.6,MM,MM,MM,MM,45186
2021,08,28,06,40,100,2.0,3.0,0.2,MM,MM,200,MM,25.6,24.6,MM,MM,MM,MM,45186
2021,08,28,06,30,280,3.0,3.0,0.2,MM,MM,122,MM,25.5,24.7,MM,MM,MM,MM,45186
2021,08,28,06,20,100,3.0,3.0,0.3,3,MM,153,MM,25.5,24.7,MM,MM,MM,MM,45186
2021,08,28,06,10,280,2.0,3.0,0.3,3,MM,62,MM,25.6,24.7,MM,MM,MM,MM,45186
2021,08,28,06,00,60,3.0,3.0,0.3,3,MM,206,MM,25.8,24.7,MM,MM,MM,MM,45186
2021,08,28,05,50,210,3.0,4.0,0.3,3,MM,270,MM,25.7,24.7,MM,MM,MM,MM,45186
2021,08,28,05,40,10,3.0,4.0,0.3,3,MM,145,MM,25.7,24.7,MM,MM,MM,MM,45186
2021,08,28,05,30,170,2.0,3.0,0.3,3,MM,196,MM,25.8,24.7,MM,MM,MM,MM,45186
2021,08,28,05,20,330,2.0,3.0,0.3,3,MM,148,MM,25.8,24.7,MM,MM,MM,MM,45186
2021,08,28,05,10,130,2.0,3.0,0.3,3,MM,329,MM,25.8,24.7,MM,MM,MM,MM,45186
2021,08,28,05,00,80,2.0,3.0,0.3,3,MM,304,MM,25.7,24.7,MM,MM,MM,MM,45186
2021,08,28,04,50,40,2.0,3.0,0.3,3,MM,276,MM,25.6,24.8,MM,MM,MM,MM,45186
2021,08,28,04,40,20,2.0,3.0,0.3,3,MM,245,MM,25.6,24.7,MM,MM,MM,MM,45186
2021,08,28,04,30,340,2.0,3.0,0.3,3,MM,226,MM,25.6,24.8,MM,MM,MM,MM,45186
2021,08,28,04,20,300,2.0,3.0,0.4,3,MM,200,MM,25.4,24.8,MM,MM,MM,MM,45186
2021,08,28,04,10,260,3.0,3.0,0.4,3,MM,179,MM,25.6,24.8,MM,MM,MM,MM,45186
2021,08,28,04,00,250,3.0,4.0,0.4,3,MM,178,MM,25.7,24.8,MM,MM,MM,MM,45186
2021,08,28,03,50,250,3.0,4.0,0.4,3,MM,167,MM,25.6,24.7,MM,MM,MM,MM,45186
2021,08,28,03,40,240,3.0,4.0,0.4,3,MM,157,MM,25.7,24.7,MM,MM,MM,MM,45186
2021,08,28,03,30,230,3.0,4.0,0.4,3,MM,136,MM,25.5,24.8,MM,MM,MM,MM,45186
2021,08,28,03,20,210,3.0,4.0,0.4,3,MM,116,MM,25.5,24.8,MM,MM,MM,MM,45186
2021,08,28,03,10,190,4.0,5.0,0.4,3,MM,102,MM,25.5,24.8,MM,MM,MM,MM,45186
2021,08,28,03,00,170,4.0,5.0,0.4,3,MM,74,MM,25.5,24.8,MM,MM,MM,MM,45186
2021,08,28,02,40,140,3.0,4.0,0.4,3,MM,55,MM,25.4,24.8,MM,MM,MM,MM,45186
2021,08,28,02,30,130,3.0,4.0,0.4,3,MM,51,MM,25.4,24.8,MM,MM,MM,MM,45186
2021,08,28,02,20,120,3.0,4.0,0.4,3,MM,29,MM,25.5,24.8,MM,MM,MM,MM,45186
2021,08,28,02,10,80,3.0,4.0,0.4,3,MM,352,MM,25.4,24.8,MM,MM,MM,MM,45186
2021,08,28,02,00,50,3.0,4.0,0.4,3,MM,327,MM,25.5,24.8,MM,MM,MM,MM,45186
2021,08,28,01,50,40,3.0,4.0,0.4,3,MM,314,MM,25.5,24.9,MM,MM,MM,MM,45186
2021,08,28,01,40,40,4.0,5.0,0.4,3,MM,300,MM,25.5,24.9,MM,MM,MM,MM,45186
2021,08,28,01,30,10,4.0,6.0,0.4,3,MM,277,MM,25.5,24.9,MM,MM,MM,MM,45186
2021,08,28,01,20,350,4.0,5.0,0.4,3,MM,253,MM,25.5,24.9,MM,MM,MM,MM,45186
2021,08,28,01,10,330,3.0,4.0,0.4,3,MM,209,MM,25.5,24.9,MM,MM,MM,MM,45186
2021,08,28,01,00,310,3.0,4.0,0.4,3,MM,190,MM,25.5,24.9,MM,MM,MM,MM,45186
2021,08,28,00,50,280,3.0,4.0,0.4,3,MM,152,MM,25.5,24.9,MM,MM,MM,MM,45186
2021,08,28,00,40,220,3.0,4.0,0.4,3,MM,119,MM,25.6,24.9,MM,MM,MM,MM,45186
2021,08,28,00,30,180,3.0,4.0,0.4,3,MM,126,MM,25.8,24.9,MM,MM,MM,MM,45186
2021,08,28,00,20,170,2.0,4.0,0.4,3,MM,157,MM,26.0,24.9,MM,MM,MM,MM,45186
2021,08,28,00,00,290,1.0,2.0,0.4,3,MM,178,MM,25.8,25.0,MM,MM,MM,MM,45186
2021,08,27,23,50,210,2.0,4.0,0.4,3,MM,136,MM,26.0,25.0,MM,MM,MM,MM,45186
2021,08,27,23,40,120,3.0,4.0,0.4,3,MM,141,MM,26.1,25.0,MM,MM,MM,MM,45186
2021,08,27,23,30,140,3.0,4.0,0.4,3,MM,105,MM,26.3,25.0,MM,MM,MM,MM,45186
2021,08,27,23,20,80,3.0,4.0,0.4,3,MM,135,MM,26.2,25.0,MM,MM,MM,MM,45186
2021,08,27,23,10,110,3.0,4.0,0.4,3,MM,122,MM,26.2,25.0,MM,MM,MM,MM,45186
2021,08,27,23,00,120,3.0,5.0,0.4,3,MM,126,MM,26.3,25.0,MM,MM,MM,MM,45186
2021,08,27,22,50,130,4.0,5.0,0.4,3,MM,113,MM,26.4,25.0,MM,MM,MM,MM,45186
2021,08,27,22,40,130,4.0,5.0,0.3,3,MM,115,MM,26.5,25.0,MM,MM,MM,MM,45186
2021,08,27,22,30,130,3.0,5.0,0.3,3,MM,139,MM,26.4,25.0,MM,MM,MM,MM,45186
2021,08,27,22,20,150,3.0,4.0,0.4,3,MM,127,MM,26.4,25.0,MM,MM,MM,MM,45186
2021,08,27,22,10,130,3.0,4.0,0.4,3,MM,112,MM,26.3,25.0,MM,MM,MM,MM,45186
2021,08,27,22,00,100,4.0,5.0,0.4,3,MM,113,MM,26.4,25.0,MM,MM,MM,MM,45186
2021,08,27,21,50,120,4.0,6.0,0.3,3,MM,116,MM,26.3,25.0,MM,MM,MM,MM,45186
2021,08,27,21,40,120,4.0,5.0,0.4,3,MM,114,MM,26.4,25.0,MM,MM,MM,MM,45186
2021,08,27,21,30,120,4.0,5.0,0.4,3,MM,119,MM,26.4,25.0,MM,MM,MM,MM,45186
2021,08,27,21,20,120,3.0,5.0,0.4,3,MM,125,MM,26.4,25.0,MM,MM,MM,MM,45186
2021,08,27,21,10,140,3.0,4.0,0.4,3,MM,127,MM,26.3,25.0,MM,MM,MM,MM,45186
2021,08,27,20,50,130,3.0,4.0,0.3,4,MM,122,MM,26.5,25.0,MM,MM,MM,MM,45186
2021,08,27,20,40,120,2.0,3.0,0.4,3,MM,124,MM,26.4,24.9,MM,MM,MM,MM,45186
2021,08,27,20,30,130,2.0,3.0,0.4,3,MM,133,MM,26.3,24.9,MM,MM,MM,MM,45186
2021,08,27,20,20,130,2.0,3.0,0.4,3,MM,139,MM,26.2,24.8,MM,MM,MM,MM,45186
2021,08,27,20,10,160,2.0,3.0,0.4,3,MM,139,MM,26.5,24.8,MM,MM,MM,MM,45186
2021,08,27,20,00,180,2.0,2.0,0.4,3,MM,138,MM,26.6,24.8,MM,MM,MM,MM,45186
2021,08,27,19,50,150,2.0,3.0,0.4,3,MM,144,MM,26.4,24.6,MM,MM,MM,MM,45186
2021,08,27,19,40,140,2.0,3.0,0.4,3,MM,142,MM,26.3,24.7,MM,MM,MM,MM,45186
2021,08,27,19,30,170,2.0,3.0,0.4,3,MM,139,MM,26.2,24.7,MM,MM,MM,MM,45186
2021,08,27,19,20,180,2.0,3.0,0.4,3,MM,143,MM,25.9,24.6,MM,MM,MM,MM,45186
2021,08,27,19,10,150,3.0,4.0,0.4,3,MM,146,MM,25.6,24.6,MM,MM,MM,MM,45186
2021,08,27,19,00,150,3.0,5.0,0.4,3,MM,148,MM,25.5,24.6,MM,MM,MM,MM,45186
2021,08,27,18,50,160,3.0,5.0,0.4,3,MM,146,MM,25.4,24.5,MM,MM,MM,MM,45186
2021,08,27,18,40,150,4.0,5.0,0.4,3,MM,143,MM,25.3,24.5,MM,MM,MM,MM,45186
2021,08,27,18,30,140,4.0,5.0,0.4,4,MM,147,MM,25.4,24.5,MM,MM,MM,MM,45186
2021,08,27,18,20,140,4.0,5.0,0.4,3,MM,148,MM,25.4,24.5,MM,MM,MM,MM,45186
2021,08,27,18,10,160,4.0,5.0,0.4,3,MM,139,MM,25.3,24.5,MM,MM,MM,MM,45186
2021,08,27,18,00,170,4.0,5.0,0.4,3,MM,131,MM,25.1,24.5,MM,MM,MM,MM,45186
2021,08,27,17,50,140,4.0,6.0,0.4,3,MM,128,MM,24.9,24.4,MM,MM,MM,MM,45186
2021,08,27,17,40,150,4.0,6.0,0.4,5,MM,134,MM,24.8,24.4,MM,MM,MM,MM,45186
2021,08,27,17,30,150,4.0,6.0,0.3,4,MM,137,MM,24.8,24.4,MM,MM,MM,MM,45186
2021,08,27,17,20,170,4.0,5.0,0.3,3,MM,134,MM,24.9,24.4,MM,MM,MM,MM,45186
2021,08,27,17,10,170,4.0,5.0,0.3,4,MM,121,MM,25.0,24.4,MM,MM,MM,MM,45186
2021,08,27,17,00,170,4.0,5.0,0.4,3,MM,113,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,27,16,50,160,4.0,5.0,0.3,5,MM,103,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,27,16,40,150,4.0,5.0,0.3,4,MM,102,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,27,16,30,150,4.0,5.0,0.3,5,MM,97,MM,25.0,24.4,MM,MM,MM,MM,45186
2021,08,27,16,20,160,4.0,5.0,0.3,5,MM,106,MM,25.0,24.4,MM,MM,MM,MM,45186
2021,08,27,16,10,150,4.0,5.0,0.3,3,MM,116,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,27,16,00,150,3.0,5.0,0.3,4,MM,113,MM,25.2,24.4,MM,MM,MM,MM,45186
2021,08,27,15,50,150,3.0,4.0,0.3,3,MM,117,MM,25.2,24.4,MM,MM,MM,MM,45186
2021,08,27,15,30,150,4.0,5.0,0.3,5,MM,99,MM,24.8,24.4,MM,MM,MM,MM,45186
2021,08,27,15,10,160,3.0,5.0,0.3,4,MM,103,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,27,15,00,170,4.0,5.0,0.3,4,MM,109,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,27,14,50,170,4.0,5.0,0.3,4,MM,111,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,27,14,40,170,4.0,5.0,0.3,3,MM,102,MM,25.1,24.4,MM,MM,MM,MM,45186
2021,08,27,14,30,170,4.0,5.0,0.3,4,MM,80,MM,25.2,24.4,MM,MM,MM,MM,45186
2021,08,27,14,20,170,3.0,5.0,0.3,3,MM,88,MM,25.3,24.4,MM,MM,MM,MM,45186
2021,08,27,14,10,180,3.0,4.0,0.3,3,MM,97,MM,25.3,24.4,MM,MM,MM,MM,45186
2021,08,27,14,00,180,3.0,4.0,0.3,3,MM,99,MM,25.4,24.4,MM,MM,MM,MM,45186
2021,08,27,13,50,180,3.0,4.0,0.3,3,MM,113,MM,25.6,24.3,MM,MM,MM,MM,45186
2021,08,27,13,40,180,2.0,3.0,0.3,4,MM,94,MM,25.6,24.3,MM,MM,MM,MM,45186
2021,08,27,13,30,180,2.0,2.0,0.3,3,MM,103,MM,25.9,24.3,MM,MM,MM,MM,45186
2021,08,27,13,20,190,1.0,2.0,0.3,3,MM,103,MM,25.9,24.3,MM,MM,MM,MM,45186
2021,08,27,13,10,200,1.0,2.0,0.3,3,MM,114,MM,26.0,24.3,MM,MM,MM,MM,45186
2021,08,27,13,00,220,1.0,2.0,0.3,3,MM,93,MM,26.1,24.3,MM,MM,MM,MM,45186
2021,08,27,12,50,MM,0.0,1.0,0.3,3,MM,88,MM,26.1,24.3,MM,MM,MM,MM,45186
2021,08,27,12,40,240,1.0,1.0,0.3,3,MM,88,MM,25.2,24.3,MM,MM,MM,MM,45186
2021,08,27,12,30,MM,0.0,1.0,0.3,3,MM,93,MM,24.6,24.3,MM,MM,MM,MM,45186
2021,08,27,12,20,280,1.0,1.0,0.3,3,MM,87,MM,24.3,24.3,MM,MM,MM,MM,45186
2021,08,27,12,10,320,1.0,2.0,0.3,3,MM,87,MM,24.3,24.3,MM,MM,MM,MM,45186
2021,08,27,12,00,270,1.0,2.0,0.3,3,MM,101,MM,24.3,24.3,MM,MM,MM,MM,45186
2021,08,27,11,50,240,1.0,2.0,0.3,3,MM,114,MM,24.1,24.3,MM,MM,MM,MM,45186
2021,08,27,11,40,210,2.0,3.0,0.3,4,MM,97,MM,24.1,24.3,MM,MM,MM,MM,45186
2021,08,27,11,30,200,2.0,3.0,0.3,3,MM,101,MM,24.1,24.3,MM,MM,MM,MM,45186
2021,08,27,11,20,200,2.0,3.0,0.3,3,MM,104,MM,24.1,24.3,MM,MM,MM,MM,45186
2021,08,27,11,10,180,2.0,3.0,0.3,4,MM,99,MM,24.0,24.3,MM,MM,MM,MM,45186
2021,08,27,11,00,180,3.0,4.0,0.3,3,MM,115,MM,24.0,24.4,MM,MM,MM,MM,45186
2021,08,27,10,50,190,3.0,3.0,0.3,4,MM,104,MM,24.1,24.4,MM,MM,MM,MM,45186
2021,08,27,10,40,190,3.0,4.0,0.3,3,MM,112,MM,24.1,24.4,MM,MM,MM,MM,45186
2021,08,27,10,30,210,2.0,3.0,0.3,3,MM,108,MM,24.1,24.5,MM,MM,MM,MM,45186
2021,08,27,10,20,220,2.0,3.0,0.3,3,MM,105,MM,24.1,24.5,MM,MM,MM,MM,45186
2021,08,27,10,10,220,2.0,3.0,0.3,3,MM,128,MM,24.1,MM,MM,MM,MM,MM,45186
2021,08,27,10,00,250,2.0,3.0,0.3,3,MM,128,MM,24.2,24.6,MM,MM,MM,MM,45186
2021,08,27,09,50,230,2.0,3.0,0.3,3,MM,125,MM,24.3,24.6,MM,MM,MM,MM,45186
2021,08,27,09,40,210,2.0,4.0,0.3,3,MM,125,MM,24.4,24.7,MM,MM,MM,MM,45186
2021,08,27,09,30,200,2.0,4.0,0.3,3,MM,120,MM,24.4,24.7,MM,MM,MM,MM,45186
2021,08,27,09,20,160,3.0,4.0,0.3,3,MM,123,MM,24.5,24.8,MM,MM,MM,MM,45186
2021,08,27,09,10,200,3.0,3.0,0.3,3,MM,130,MM,24.6,24.8,MM,MM,MM,MM,45186
2021,08,27,09,00,170,3.0,4.0,0.3,3,MM,131,MM,24.6,24.8,MM,MM,MM,MM,45186
2021,08,27,08,40,190,3.0,4.0,0.3,3,MM,135,MM,24.7,25.0,MM,MM,MM,MM,45186
2021,08,27,08,30,180,4.0,5.0,0.3,3,MM,139,MM,24.7,25.0,MM,MM,MM,MM,45186
2021,08,27,08,20,180,4.0,5.0,0.3,3,MM,132,MM,24.7,25.0,MM,MM,MM,MM,45186
2021,08,27,08,10,170,4.0,6.0,0.3,4,MM,117,MM,24.7,25.0,MM,MM,MM,MM,45186
2021,08,27,08,00,180,5.0,6.0,0.3,3,MM,113,MM,24.7,25.1,MM,MM,MM,MM,45186
2021,08,27,07,50,170,5.0,6.0,0.3,3,MM,112,MM,24.7,25.1,MM,MM,MM,MM,45186
2021,08,27,07,40,160,5.0,6.0,0.3,3,MM,108,MM,24.5,25.1,MM,MM,MM,MM,45186
2021,08,27,07,30,150,4.0,6.0,0.3,3,MM,106,MM,24.4,25.1,MM,MM,MM,MM,45186
2021,08,27,07,20,150,4.0,5.0,0.2,MM,MM,106,MM,24.4,25.2,MM,MM,MM,MM,45186
2021,08,27,07,10,150,4.0,5.0,0.3,3,MM,106,MM,24.4,25.2,MM,MM,MM,MM,45186
2021,08,27,07,00,130,3.0,3.0,0.3,3,MM,104,MM,24.4,25.1,MM,MM,MM,MM,45186
2021,08,27,06,50,120,2.0,3.0,0.3,3,MM,110,MM,24.4,25.1,MM,MM,MM,MM,45186
2021,08,27,06,40,120,1.0,2.0,0.3,3,MM,98,MM,24.4,25.1,MM,MM,MM,MM,45186
2021,08,27,06,30,100,1.0,2.0,0.3,2,MM,84,MM,24.4,24.4,MM,MM,MM,MM,45186
2021,08,27,06,20,80,1.0,2.0,0.3,3,MM,86,MM,24.4,24.5,MM,MM,MM,MM,45186
2021,08,27,05,50,80,1.0,2.0,0.3,3,MM,94,MM,24.3,24.5,MM,MM,MM,MM,45186
2021,08,27,05,40,60,1.0,2.0,0.3,2,MM,107,MM,24.3,24.5,MM,MM,MM,MM,45186
2021,08,27,05,30,80,1.0,2.0,0.3,3,MM,100,MM,24.3,24.5,MM,MM,MM,MM,45186
2021,08,27,05,20,80,1.0,2.0,0.3,2,MM,103,MM,24.4,24.5,MM,MM,MM,MM,45186
2021,08,27,05,10,MM,0.0,1.0,0.3,3,MM,97,MM,24.5,24.5,MM,MM,MM,MM,45186
2021,08,27,04,50,330,1.0,2.0,0.3,3,MM,101,MM,24.3,24.5,MM,MM,MM,MM,45186
2021,08,27,04,40,320,1.0,1.0,0.3,3,MM,104,MM,24.3,24.5,MM,MM,MM,MM,45186
2021,08,27,04,30,280,1.0,1.0,0.3,3,MM,116,MM,24.3,24.5,MM,MM,MM,MM,45186
2021,08,27,04,20,300,1.0,2.0,0.3,3,MM,110,MM,24.4,24.5,MM,MM,MM,MM,45186
2021,08,27,04,10,320,1.0,2.0,0.3,3,MM,116,MM,24.4,24.5,MM,MM,MM,MM,45186
2021,08,27,04,00,320,1.0,2.0,0.3,2,MM,116,MM,24.4,24.5,MM,MM,MM,MM,45186
2021,08,27,03,50,290,1.0,2.0,0.3,3,MM,119,MM,24.4,24.5,MM,MM,MM,MM,45186
2021,08,27,03,40,170,2.0,2.0,0.3,2,MM,121,MM,24.5,24.5,MM,MM,MM,MM,45186
2021,08,27,03,30,180,2.0,3.0,0.3,3,MM,123,MM,24.6,24.5,MM,MM,MM,MM,45186
2021,08,27,03,20,190,1.0,2.0,0.3,2,MM,106,MM,24.6,24.5,MM,MM,MM,MM,45186
2021,08,27,03,10,190,1.0,2.0,0.3,2,MM,115,MM,24.7,24.5,MM,MM,MM,MM,45186
2021,08,27,03,00,230,2.0,3.0,0.3,2,MM,104,MM,24.7,24.5,MM,MM,MM,MM,45186
2021,08,27,02,50,180,2.0,3.0,0.3,2,MM,115,MM,24.7,24.5,MM,MM,MM,MM,45186
2021,08,27,02,40,150,3.0,4.0,0.3,3,MM,116,MM,24.8,24.5,MM,MM,MM,MM,45186
2021,08,27,02,30,150,4.0,5.0,0.3,2,MM,125,MM,24.7,24.6,MM,MM,MM,MM,45186
2021,08,27,02,20,150,4.0,6.0,0.3,3,MM,124,MM,24.7,24.6,MM,MM,MM,MM,45186
2021,08,27,02,10,140,4.0,6.0,0.3,3,MM,120,MM,24.7,24.6,MM,MM,MM,MM,45186
2021,08,27,01,50,140,4.0,5.0,0.3,3,MM,86,MM,24.7,24.6,MM,MM,MM,MM,45186
2021,08,27,01,40,130,3.0,4.0,0.3,2,MM,100,MM,24.7,24.6,MM,MM,MM,MM,45186
2021,08,27,01,30,130,3.0,4.0,0.3,2,MM,113,MM,24.7,24.6,MM,MM,MM,MM,45186
2021,08,27,01,20,100,3.0,4.0,0.3,2,MM,105,MM,24.7,24.7,MM,MM,MM,MM,45186
2021,08,27,01,10,110,3.0,4.0,0.3,3,MM,110,MM,24.7,24.7,MM,MM,MM,MM,45186
2021,08,27,00,50,90,3.0,3.0,0.3,3,MM,116,MM,24.7,24.7,MM,MM,MM,MM,45186
2021,08,27,00,40,90,3.0,4.0,0.3,3,MM,121,MM,24.8,24.7,MM,MM,MM,MM,45186
2021,08,27,00,30,100,3.0,3.0,0.3,3,MM,96,MM,24.9,24.7,MM,MM,MM,MM,45186
2021,08,27,00,20,80,3.0,4.0,0.3,3,MM,82,MM,25.0,24.7,MM,MM,MM,MM,45186
2021,08,27,00,10,90,3.0,4.0,0.3,3,MM,107,MM,25.1,24.8,MM,MM,MM,MM,45186
2021,08,27,00,00,110,4.0,5.0,0.3,3,MM,133,MM,25.2,24.8,MM,MM,MM,MM,45186
2021,08,26,23,50,100,4.0,5.0,0.3,3,MM,122,MM,25.4,24.8,MM,MM,MM,MM,45186
2021,08,26,23,40,90,3.0,4.0,0.3,3,MM,94,MM,25.6,24.8,MM,MM,MM,MM,45186
2021,08,26,23,30,60,2.0,4.0,0.3,3,MM,119,MM,25.9,24.9,MM,MM,MM,MM,45186
2021,08,26,23,20,70,3.0,3.0,0.2,MM,MM,103,MM,26.0,24.9,MM,MM,MM,MM,45186
2021,08,26,23,10,60,3.0,4.0,0.2,MM,MM,80,MM,26.0,24.9,MM,MM,MM,MM,45186
2021,08,26,23,00,80,3.0,4.0,0.2,MM,MM,86,MM,25.9,24.9,MM,MM,MM,MM,45186
2021,08,26,22,50,50,3.0,4.0,0.2,MM,MM,105,MM,26.0,24.9,MM,MM,MM,MM,45186
2021,08,26,22,40,50,3.0,4.0,0.2,MM,MM,100,MM,26.1,25.0,MM,MM,MM,MM,45186
2021,08,26,22,30,40,3.0,3.0,0.2,MM,MM,92,MM,26.1,24.9,MM,MM,MM,MM,45186
2021,08,26,22,20,30,2.0,4.0,0.2,MM,MM,94,MM,26.1,25.0,MM,MM,MM,MM,45186
2021,08,26,22,10,40,2.0,3.0,0.2,MM,MM,103,MM,26.3,25.0,MM,MM,MM,MM,45186
2021,08,26,22,00,60,2.0,3.0,0.2,MM,MM,109,MM,26.2,24.9,MM,MM,MM,MM,45186
2021,08,26,21,50,60,2.0,3.0,0.2,MM,MM,106,MM,26.2,24.8,MM,MM,MM,MM,45186
2021,08,26,21,40,60,2.0,3.0,0.2,MM,MM,96,MM,26.3,24.7,MM,MM,MM,MM,45186
2021,08,26,21,30,60,2.0,2.0,0.2,MM,MM,94,MM,26.6,24.8,MM,MM,MM,MM,45186
2021,08,26,21,20,60,1.0,2.0,0.2,MM,MM,98,MM,27.0,24.8,MM,MM,MM,MM,45186
2021,08,26,21,10,90,1.0,2.0,0.2,MM,MM,121,MM,27.4,24.8,MM,MM,MM,MM,45186
2021,08,26,20,40,130,2.0,2.0,0.2,MM,MM,157,MM,26.6,24.8,MM,MM,MM,MM,45186
2021,08,26,20,30,110,2.0,2.0,0.2,MM,MM,162,MM,26.5,24.8,MM,MM,MM,MM,45186
2021,08,26,20,10,150,2.0,3.0,0.2,MM,MM,163,MM,26.2,24.7,MM,MM,MM,MM,45186
2021,08,26,20,00,140,2.0,3.0,0.2,MM,MM,163,MM,26.3,24.7,MM,MM,MM,MM,45186
2021,08,26,19,50,120,1.0,2.0,0.2,MM,MM,158,MM,26.3,24.7,MM,MM,MM,MM,45186
2021,08,26,19,40,140,2.0,3.0,0.2,MM,MM,167,MM,26.3,24.6,MM,MM,MM,MM,45186
