#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,45187
2021,08,15,04,40,MM,MM,MM,0.3,3,MM,124,MM,21.8,21.1,MM,MM,MM,MM,45187
2021,08,15,04,30,MM,MM,MM,0.3,8,MM,112,MM,21.8,21.1,MM,MM,MM,MM,45187
2021,08,15,04,20,MM,MM,MM,0.3,2,MM,132,MM,21.9,21.2,MM,MM,MM,MM,45187
2021,08,15,04,10,MM,MM,MM,0.3,2,MM,147,MM,22.0,21.2,MM,MM,MM,MM,45187
2021,08,15,04,00,MM,MM,MM,0.3,2,MM,151,MM,22.0,21.1,MM,MM,MM,MM,45187
2021,08,15,03,50,MM,MM,MM,0.3,2,MM,132,MM,22.0,21.1,MM,MM,MM,MM,45187
2021,08,15,03,40,MM,MM,MM,0.3,2,MM,129,MM,22.0,21.1,MM,MM,MM,MM,45187
2021,08,15,03,30,MM,MM,MM,0.2,MM,MM,136,MM,22.0,21.0,MM,MM,MM,MM,45187
2021,08,15,03,20,MM,MM,MM,0.2,MM,MM,127,MM,22.1,21.1,MM,MM,MM,MM,45187
2021,08,15,03,10,MM,MM,MM,0.2,MM,MM,112,MM,22.0,21.1,MM,MM,MM,MM,45187
2021,08,15,03,00,MM,MM,MM,0.2,MM,MM,138,MM,21.9,21.2,MM,MM,MM,MM,45187
2021,08,15,02,50,MM,MM,MM,0.2,MM,MM,145,MM,21.9,21.2,MM,MM,MM,MM,45187
2021,08,15,02,40,MM,MM,MM,0.2,MM,MM,131,MM,21.9,21.2,MM,MM,MM,MM,45187
2021,08,15,02,30,MM,MM,MM,0.2,MM,MM,133,MM,21.8,21.2,MM,MM,MM,MM,45187
2021,08,15,02,20,MM,MM,MM,0.2,MM,MM,139,MM,21.8,21.2,MM,MM,MM,MM,45187
2021,08,15,02,10,MM,MM,MM,0.2,MM,MM,137,MM,21.7,21.3,MM,MM,MM,MM,45187
2021,08,15,02,00,MM,MM,MM,0.2,MM,MM,124,MM,21.7,21.4,MM,MM,MM,MM,45187
2021,08,15,01,50,MM,MM,MM,0.2,MM,MM,131,MM,21.7,21.5,MM,MM,MM,MM,45187
2021,08,15,01,40,MM,MM,MM,0.2,MM,MM,132,MM,21.7,21.4,MM,MM,MM,MM,45187
2021,08,15,01,30,MM,MM,MM,0.2,MM,MM,136,MM,21.7,20.9,MM,MM,MM,MM,45187
2021,08,15,01,20,MM,MM,MM,0.3,4,MM,147,MM,21.8,20.9,MM,MM,MM,MM,45187
2021,08,15,01,10,MM,MM,MM,0.3,3,MM,124,MM,22.0,21.5,MM,MM,MM,MM,45187
2021,08,15,01,00,MM,MM,MM,0.3,3,MM,113,MM,22.1,21.5,MM,MM,MM,MM,45187
2021,08,15,00,50,MM,MM,MM,0.3,4,MM,154,MM,22.3,21.5,MM,MM,MM,MM,45187
2021,08,15,00,40,MM,MM,MM,0.3,4,MM,126,MM,22.5,21.5,MM,MM,MM,MM,45187
2021,08,15,00,30,MM,MM,MM,0.3,4,MM,134,MM,22.7,21.4,MM,MM,MM,MM,45187
2021,08,15,00,20,MM,MM,MM,0.3,4,MM,123,MM,22.7,21.5,MM,MM,MM,MM,45187
2021,08,15,00,10,MM,MM,MM,0.3,4,MM,120,MM,22.8,21.4,MM,MM,MM,MM,45187
2021,08,15,00,00,MM,MM,MM,0.3,4,MM,124,MM,22.8,21.4,MM,MM,MM,MM,45187
2021,08,14,23,50,MM,MM,MM,0.3,4,MM,134,MM,22.8,21.3,MM,MM,MM,MM,45187
2021,08,14,23,40,MM,MM,MM,0.3,4,MM,130,MM,22.7,21.3,MM,MM,MM,MM,45187
2021,08,14,23,30,MM,MM,MM,0.3,4,MM,134,MM,22.8,21.3,MM,MM,MM,MM,45187
2021,08,14,23,20,MM,MM,MM,0.3,4,MM,125,MM,22.9,21.5,MM,MM,MM,MM,45187
2021,08,14,23,10,MM,MM,MM,0.3,4,MM,119,MM,22.9,21.3,MM,MM,MM,MM,45187
2021,08,14,23,00,MM,MM,MM,0.3,4,MM,127,MM,22.9,21.4,MM,MM,MM,MM,45187
2021,08,14,22,50,MM,MM,MM,0.3,4,MM,132,MM,22.9,21.3,MM,MM,MM,MM,45187
2021,08,14,22,40,MM,MM,MM,0.3,4,MM,129,MM,22.8,21.4,MM,MM,MM,MM,45187
2021,08,14,22,30,MM,MM,MM,0.3,4,MM,96,MM,22.9,20.9,MM,MM,MM,MM,45187
2021,08,14,22,20,MM,MM,MM,0.3,4,MM,106,MM,22.9,21.5,MM,MM,MM,MM,45187
2021,08,14,22,10,MM,MM,MM,0.3,4,MM,126,MM,22.8,21.5,MM,MM,MM,MM,45187
2021,08,14,22,00,MM,MM,MM,0.3,4,MM,102,MM,22.8,21.4,MM,MM,MM,MM,45187
2021,08,14,21,50,MM,MM,MM,0.3,4,MM,120,MM,22.7,21.6,MM,MM,MM,MM,45187
2021,08,14,21,40,MM,MM,MM,0.3,4,MM,127,MM,22.7,21.7,MM,MM,MM,MM,45187
2021,08,14,21,30,MM,MM,MM,0.3,4,MM,95,MM,22.7,21.6,MM,MM,MM,MM,45187
2021,08,14,21,20,MM,MM,MM,0.3,5,MM,81,MM,22.7,21.7,MM,MM,MM,MM,45187
2021,08,14,21,10,MM,MM,MM,0.3,5,MM,87,MM,22.8,21.7,MM,MM,MM,MM,45187
2021,08,14,21,00,MM,MM,MM,0.3,5,MM,86,MM,22.8,21.9,MM,MM,MM,MM,45187
2021,08,14,20,50,MM,MM,MM,0.3,5,MM,84,MM,22.8,22.0,MM,MM,MM,MM,45187
2021,08,14,20,40,MM,MM,MM,0.3,4,MM,111,MM,22.9,21.9,MM,MM,MM,MM,45187
2021,08,14,20,30,MM,MM,MM,0.3,4,MM,107,MM,22.9,22.0,MM,MM,MM,MM,45187
2021,08,14,20,20,MM,MM,MM,0.3,4,MM,94,MM,23.0,22.0,MM,MM,MM,MM,45187
2021,08,14,20,10,MM,MM,MM,0.3,3,MM,89,MM,22.9,22.1,MM,MM,MM,MM,45187
2021,08,14,20,00,MM,MM,MM,0.3,4,MM,79,MM,23.0,22.1,MM,MM,MM,MM,45187
2021,08,14,19,50,MM,MM,MM,0.3,5,MM,89,MM,23.0,22.2,MM,MM,MM,MM,45187
2021,08,14,19,40,MM,MM,MM,0.3,5,MM,95,MM,23.0,22.1,MM,MM,MM,MM,45187
2021,08,14,19,30,MM,MM,MM,0.3,5,MM,95,MM,23.0,22.3,MM,MM,MM,MM,45187
2021,08,14,19,20,MM,MM,MM,0.3,5,MM,87,MM,23.0,22.2,MM,MM,MM,MM,45187
2021,08,14,19,10,MM,MM,MM,0.3,4,MM,70,MM,23.1,22.2,MM,MM,MM,MM,45187
2021,08,14,19,00,MM,MM,MM,0.3,4,MM,76,MM,23.1,22.1,MM,MM,MM,MM,45187
2021,08,14,18,50,MM,MM,MM,0.3,4,MM,76,MM,23.1,22.3,MM,MM,MM,MM,45187
2021,08,14,18,40,MM,MM,MM,0.3,5,MM,44,MM,23.1,22.3,MM,MM,MM,MM,45187
2021,08,14,18,30,MM,MM,MM,0.3,5,MM,54,MM,23.2,22.3,MM,MM,MM,MM,45187
2021,08,14,18,20,MM,MM,MM,0.3,5,MM,62,MM,23.0,22.3,MM,MM,MM,MM,45187
2021,08,14,18,10,MM,MM,MM,0.3,4,MM,46,MM,22.8,22.1,MM,MM,MM,MM,45187
2021,08,14,18,00,MM,MM,MM,0.3,4,MM,49,MM,22.7,22.4,MM,MM,MM,MM,45187
2021,08,14,17,50,MM,MM,MM,0.3,4,MM,49,MM,22.6,22.5,MM,MM,MM,MM,45187
2021,08,14,17,40,MM,MM,MM,0.3,4,MM,33,MM,22.5,22.5,MM,MM,MM,MM,45187
2021,08,14,17,30,MM,MM,MM,0.3,4,MM,23,MM,22.6,22.5,MM,MM,MM,MM,45187
2021,08,14,17,20,MM,MM,MM,0.3,4,MM,27,MM,22.7,22.4,MM,MM,MM,MM,45187
2021,08,14,17,10,MM,MM,MM,0.3,4,MM,31,MM,22.6,22.1,MM,MM,MM,MM,45187
2021,08,14,17,00,MM,MM,MM,0.3,4,MM,33,MM,22.7,22.5,MM,MM,MM,MM,45187
2021,08,14,16,50,MM,MM,MM,0.3,4,MM,26,MM,22.9,22.4,MM,MM,MM,MM,45187
2021,08,14,16,40,MM,MM,MM,0.3,4,MM,15,MM,23.5,22.3,MM,MM,MM,MM,45187
2021,08,14,16,30,MM,MM,MM,0.3,4,MM,18,MM,24.0,22.4,MM,MM,MM,MM,45187
2021,08,14,16,20,MM,MM,MM,0.3,4,MM,20,MM,24.9,22.3,MM,MM,MM,MM,45187
2021,08,14,16,10,MM,MM,MM,0.3,4,MM,36,MM,25.4,22.3,MM,MM,MM,MM,45187
2021,08,14,16,00,MM,MM,MM,0.3,4,MM,22,MM,25.5,22.3,MM,MM,MM,MM,45187
2021,08,14,15,50,MM,MM,MM,0.3,4,MM,19,MM,25.4,22.3,MM,MM,MM,MM,45187
2021,08,14,15,40,MM,MM,MM,0.3,4,MM,25,MM,25.4,22.1,MM,MM,MM,MM,45187
2021,08,14,15,30,MM,MM,MM,0.3,4,MM,8,MM,25.4,22.1,MM,MM,MM,MM,45187
2021,08,14,15,20,MM,MM,MM,0.3,4,MM,17,MM,24.8,22.1,MM,MM,MM,MM,45187
2021,08,14,15,10,MM,MM,MM,0.3,4,MM,40,MM,24.1,22.0,MM,MM,MM,MM,45187
2021,08,14,15,00,MM,MM,MM,0.3,4,MM,15,MM,23.5,22.0,MM,MM,MM,MM,45187
2021,08,14,14,50,MM,MM,MM,0.3,4,MM,22,MM,22.9,21.9,MM,MM,MM,MM,45187
2021,08,14,14,40,MM,MM,MM,0.3,4,MM,19,MM,22.4,21.8,MM,MM,MM,MM,45187
2021,08,14,14,30,MM,MM,MM,0.3,4,MM,26,MM,22.5,21.8,MM,MM,MM,MM,45187
2021,08,14,14,20,MM,MM,MM,0.3,4,MM,33,MM,22.3,21.8,MM,MM,MM,MM,45187
2021,08,14,14,10,MM,MM,MM,0.3,4,MM,23,MM,22.1,21.7,MM,MM,MM,MM,45187
2021,08,14,14,00,MM,MM,MM,0.3,4,MM,24,MM,21.9,21.7,MM,MM,MM,MM,45187
2021,08,14,13,50,MM,MM,MM,0.3,4,MM,26,MM,21.6,21.6,MM,MM,MM,MM,45187
2021,08,14,13,40,MM,MM,MM,0.3,4,MM,30,MM,21.2,21.5,MM,MM,MM,MM,45187
2021,08,14,13,30,MM,MM,MM,0.3,4,MM,24,MM,20.9,21.4,MM,MM,MM,MM,45187
2021,08,14,13,20,MM,MM,MM,0.3,4,MM,39,MM,20.5,21.3,MM,MM,MM,MM,45187
2021,08,14,13,10,MM,MM,MM,0.3,4,MM,27,MM,20.1,21.2,MM,MM,MM,MM,45187
2021,08,14,13,00,MM,MM,MM,0.3,4,MM,19,MM,19.6,21.1,MM,MM,MM,MM,45187
2021,08,14,12,50,MM,MM,MM,0.3,4,MM,13,MM,19.1,21.0,MM,MM,MM,MM,45187
2021,08,14,12,40,MM,MM,MM,0.3,4,MM,24,MM,18.7,21.0,MM,MM,MM,MM,45187
2021,08,14,12,30,MM,MM,MM,0.3,4,MM,32,MM,18.5,20.9,MM,MM,MM,MM,45187
2021,08,14,12,20,MM,MM,MM,0.4,4,MM,36,MM,18.1,20.7,MM,MM,MM,MM,45187
2021,08,14,12,10,MM,MM,MM,0.4,4,MM,27,MM,17.8,20.6,MM,MM,MM,MM,45187
2021,08,14,12,00,MM,MM,MM,0.3,4,MM,35,MM,17.5,20.5,MM,MM,MM,MM,45187
2021,08,14,11,40,MM,MM,MM,0.3,4,MM,35,MM,16.9,20.2,MM,MM,MM,MM,45187
2021,08,14,11,30,MM,MM,MM,0.3,4,MM,31,MM,16.8,20.0,MM,MM,MM,MM,45187
2021,08,14,11,20,MM,MM,MM,0.4,4,MM,32,MM,16.6,19.9,MM,MM,MM,MM,45187
2021,08,14,11,10,MM,MM,MM,0.4,4,MM,35,MM,16.6,19.7,MM,MM,MM,MM,45187
2021,08,14,11,00,MM,MM,MM,0.4,4,MM,42,MM,16.6,19.5,MM,MM,MM,MM,45187
2021,08,14,10,50,MM,MM,MM,0.4,4,MM,42,MM,16.7,19.4,MM,MM,MM,MM,45187
2021,08,14,10,40,MM,MM,MM,0.4,3,MM,22,MM,16.4,19.0,MM,MM,MM,MM,45187
2021,08,14,10,30,MM,MM,MM,0.4,3,MM,26,MM,16.5,18.5,MM,MM,MM,MM,45187
2021,08,14,10,20,MM,MM,MM,0.4,3,MM,28,MM,16.4,16.8,MM,MM,MM,MM,45187
2021,08,14,10,10,MM,MM,MM,0.3,4,MM,30,MM,16.2,MM,MM,MM,MM,MM,45187
2021,08,14,10,00,MM,MM,MM,0.3,4,MM,30,MM,16.1,16.3,MM,MM,MM,MM,45187
2021,08,14,09,50,MM,MM,MM,0.3,4,MM,30,MM,16.2,16.5,MM,MM,MM,MM,45187
2021,08,14,09,40,MM,MM,MM,0.3,3,MM,33,MM,16.1,16.6,MM,MM,MM,MM,45187
2021,08,14,09,30,MM,MM,MM,0.4,3,MM,38,MM,16.3,16.6,MM,MM,MM,MM,45187
2021,08,14,09,20,MM,MM,MM,0.4,4,MM,40,MM,16.3,16.6,MM,MM,MM,MM,45187
2021,08,14,09,10,MM,MM,MM,0.4,4,MM,37,MM,16.5,16.6,MM,MM,MM,MM,45187
2021,08,14,09,00,MM,MM,MM,0.4,4,MM,34,MM,16.6,16.6,MM,MM,MM,MM,45187
2021,08,14,08,50,MM,MM,MM,0.4,3,MM,37,MM,16.7,16.6,MM,MM,MM,MM,45187
2021,08,14,08,40,MM,MM,MM,0.4,3,MM,42,MM,16.8,16.3,MM,MM,MM,MM,45187
2021,08,14,08,30,MM,MM,MM,0.4,3,MM,47,MM,17.0,16.7,MM,MM,MM,MM,45187
2021,08,14,08,20,MM,MM,MM,0.3,4,MM,48,MM,17.1,16.8,MM,MM,MM,MM,45187
2021,08,14,08,10,MM,MM,MM,0.3,4,MM,48,MM,17.2,16.8,MM,MM,MM,MM,45187
2021,08,14,08,00,MM,MM,MM,0.3,4,MM,45,MM,17.4,16.9,MM,MM,MM,MM,45187
2021,08,14,07,50,MM,MM,MM,0.3,4,MM,47,MM,17.6,16.9,MM,MM,MM,MM,45187
2021,08,14,07,40,MM,MM,MM,0.3,3,MM,53,MM,17.9,17.5,MM,MM,MM,MM,45187
2021,08,14,07,30,MM,MM,MM,0.3,3,MM,53,MM,18.1,17.9,MM,MM,MM,MM,45187
2021,08,14,07,20,MM,MM,MM,0.3,4,MM,55,MM,18.3,17.6,MM,MM,MM,MM,45187
2021,08,14,07,10,MM,MM,MM,0.3,3,MM,55,MM,18.5,18.2,MM,MM,MM,MM,45187
2021,08,14,07,00,MM,MM,MM,0.3,3,MM,57,MM,18.8,17.8,MM,MM,MM,MM,45187
2021,08,14,06,50,MM,MM,MM,0.3,3,MM,69,MM,18.9,18.3,MM,MM,MM,MM,45187
2021,08,14,06,40,MM,MM,MM,0.2,MM,MM,85,MM,19.1,18.0,MM,MM,MM,MM,45187
2021,08,14,06,30,MM,MM,MM,0.2,MM,MM,90,MM,19.1,17.3,MM,MM,MM,MM,45187
2021,08,14,06,20,MM,MM,MM,0.3,3,MM,101,MM,19.0,17.3,MM,MM,MM,MM,45187
2021,08,14,06,10,MM,MM,MM,0.3,3,MM,104,MM,19.0,16.0,MM,MM,MM,MM,45187
2021,08,14,06,00,MM,MM,MM,0.3,3,MM,112,MM,19.1,16.2,MM,MM,MM,MM,45187
2021,08,14,05,50,MM,MM,MM,0.3,3,MM,114,MM,19.1,16.0,MM,MM,MM,MM,45187
2021,08,14,05,40,MM,MM,MM,0.2,MM,MM,113,MM,19.3,16.3,MM,MM,MM,MM,45187
2021,08,14,05,30,MM,MM,MM,0.2,MM,MM,110,MM,19.6,16.2,MM,MM,MM,MM,45187
2021,08,14,05,20,MM,MM,MM,0.2,MM,MM,109,MM,19.8,16.8,MM,MM,MM,MM,45187
2021,08,14,05,10,MM,MM,MM,0.2,MM,MM,113,MM,19.6,16.5,MM,MM,MM,MM,45187
2021,08,14,05,00,MM,MM,MM,0.2,MM,MM,115,MM,19.9,17.6,MM,MM,MM,MM,45187
2021,08,14,04,50,MM,MM,MM,0.2,MM,MM,114,MM,20.0,17.8,MM,MM,MM,MM,45187
2021,08,14,04,40,MM,MM,MM,0.2,MM,MM,116,MM,20.2,MM,MM,MM,MM,MM,45187
2021,08,14,04,30,MM,MM,MM,0.2,MM,MM,102,MM,20.1,MM,MM,MM,MM,MM,45187
2021,08,14,04,20,MM,MM,MM,0.2,MM,MM,101,MM,20.2,MM,MM,MM,MM,MM,45187
2021,08,14,04,10,MM,MM,MM,0.2,MM,MM,108,MM,20.1,MM,MM,MM,MM,MM,45187
2021,08,14,04,00,MM,MM,MM,0.2,MM,MM,114,MM,20.1,MM,MM,MM,MM,MM,45187
2021,08,14,03,50,MM,MM,MM,0.2,MM,MM,107,MM,20.6,MM,MM,MM,MM,MM,45187
2021,08,14,03,40,MM,MM,MM,0.2,MM,MM,108,MM,21.1,MM,MM,MM,MM,MM,45187
2021,08,14,03,30,MM,MM,MM,0.2,MM,MM,109,MM,21.5,MM,MM,MM,MM,MM,45187
2021,08,14,03,20,MM,MM,MM,0.2,MM,MM,115,MM,22.0,MM,MM,MM,MM,MM,45187
2021,08,14,03,10,MM,MM,MM,0.2,MM,MM,110,MM,22.4,MM,MM,MM,MM,MM,45187
2021,08,14,03,00,MM,MM,MM,0.2,MM,MM,110,MM,22.5,MM,MM,MM,MM,MM,45187
2021,08,14,02,50,MM,MM,MM,0.2,MM,MM,120,MM,22.5,MM,MM,MM,MM,MM,45187
2021,08,14,02,40,MM,MM,MM,0.2,MM,MM,110,MM,22.0,MM,MM,MM,MM,MM,45187
2021,08,14,02,30,MM,MM,MM,0.2,MM,MM,116,MM,21.8,MM,MM,MM,MM,MM,45187
2021,08,14,02,20,MM,MM,MM,0.2,MM,MM,111,MM,21.9,MM,MM,MM,MM,MM,45187
2021,08,14,02,10,MM,MM,MM,0.3,4,MM,120,MM,21.8,MM,MM,MM,MM,MM,45187
2021,08,14,02,00,MM,MM,MM,0.3,3,MM,120,MM,21.8,MM,MM,MM,MM,MM,45187
2021,08,14,01,50,MM,MM,MM,0.3,10,MM,180,MM,22.0,MM,MM,MM,MM,MM,45187
2021,08,14,01,40,MM,MM,MM,0.3,5,MM,130,MM,22.2,MM,MM,MM,MM,MM,45187
2021,08,14,01,30,MM,MM,MM,0.3,4,MM,105,MM,22.2,MM,MM,MM,MM,MM,45187
2021,08,14,01,20,MM,MM,MM,0.3,4,MM,133,MM,22.2,MM,MM,MM,MM,MM,45187
2021,08,14,01,10,MM,MM,MM,0.3,4,MM,141,MM,22.3,MM,MM,MM,MM,MM,45187
2021,08,14,01,00,MM,MM,MM,0.3,4,MM,148,MM,22.4,MM,MM,MM,MM,MM,45187
2021,08,14,00,50,MM,MM,MM,0.3,4,MM,161,MM,22.5,MM,MM,MM,MM,MM,45187
2021,08,14,00,40,MM,MM,MM,0.3,4,MM,134,MM,22.5,MM,MM,MM,MM,MM,45187
2021,08,14,00,30,MM,MM,MM,0.4,3,MM,135,MM,22.7,MM,MM,MM,MM,MM,45187
2021,08,14,00,20,MM,MM,MM,0.4,4,MM,135,MM,22.8,MM,MM,MM,MM,MM,45187
2021,08,14,00,10,MM,MM,MM,0.4,4,MM,152,MM,22.9,MM,MM,MM,MM,MM,45187
2021,08,14,00,00,MM,MM,MM,0.4,4,MM,149,MM,23.0,MM,MM,MM,MM,MM,45187
2021,08,13,23,50,MM,MM,MM,0.4,4,MM,122,MM,23.2,MM,MM,MM,MM,MM,45187
2021,08,13,23,40,MM,MM,MM,0.4,4,MM,125,MM,23.1,MM,MM,MM,MM,MM,45187
2021,08,13,23,30,MM,MM,MM,0.4,4,MM,114,MM,23.1,MM,MM,MM,MM,MM,45187
2021,08,13,23,20,MM,MM,MM,0.4,4,MM,108,MM,23.1,MM,MM,MM,MM,MM,45187
2021,08,13,23,10,MM,MM,MM,0.4,4,MM,110,MM,23.2,MM,MM,MM,MM,MM,45187
2021,08,13,23,00,MM,MM,MM,0.4,4,MM,110,MM,23.2,MM,MM,MM,MM,MM,45187
2021,08,13,22,50,MM,MM,MM,0.4,4,MM,103,MM,23.2,MM,MM,MM,MM,MM,45187
2021,08,13,22,40,MM,MM,MM,0.4,4,MM,111,MM,23.3,MM,MM,MM,MM,MM,45187
2021,08,13,22,30,MM,MM,MM,0.4,4,MM,113,MM,23.3,MM,MM,MM,MM,MM,45187
2021,08,13,22,20,MM,MM,MM,0.5,4,MM,120,MM,23.4,MM,MM,MM,MM,MM,45187
2021,08,13,22,10,MM,MM,MM,0.5,4,MM,121,MM,23.3,MM,MM,MM,MM,MM,45187
2021,08,13,22,00,MM,MM,MM,0.5,4,MM,117,MM,23.3,MM,MM,MM,MM,MM,45187
2021,08,13,21,50,MM,MM,MM,0.4,4,MM,122,MM,23.2,MM,MM,MM,MM,MM,45187
2021,08,13,21,40,MM,MM,MM,0.5,4,MM,114,MM,23.2,MM,MM,MM,MM,MM,45187
2021,08,13,21,30,MM,MM,MM,0.5,4,MM,117,MM,23.2,MM,MM,MM,MM,MM,45187
2021,08,13,21,20,MM,MM,MM,0.5,4,MM,107,MM,23.1,MM,MM,MM,MM,MM,45187
2021,08,13,21,10,MM,MM,MM,0.5,4,MM,112,MM,23.0,MM,MM,MM,MM,MM,45187
2021,08,13,21,00,MM,MM,MM,0.5,4,MM,111,MM,23.0,MM,MM,MM,MM,MM,45187
2021,08,13,20,50,MM,MM,MM,0.5,4,MM,108,MM,23.0,MM,MM,MM,MM,MM,45187
2021,08,13,20,40,MM,MM,MM,0.5,4,MM,115,MM,22.9,MM,MM,MM,MM,MM,45187
2021,08,13,20,30,MM,MM,MM,0.5,4,MM,113,MM,22.9,MM,MM,MM,MM,MM,45187
2021,08,13,20,20,MM,MM,MM,0.5,4,MM,108,MM,23.0,MM,MM,MM,MM,MM,45187
2021,08,13,20,10,MM,MM,MM,0.5,4,MM,107,MM,22.9,MM,MM,MM,MM,MM,45187
2021,08,13,20,00,MM,MM,MM,0.5,4,MM,106,MM,22.9,MM,MM,MM,MM,MM,45187
2021,08,13,19,50,MM,MM,MM,0.5,4,MM,104,MM,23.0,MM,MM,MM,MM,MM,45187
2021,08,13,19,40,MM,MM,MM,0.5,4,MM,102,MM,23.0,MM,MM,MM,MM,MM,45187
2021,08,13,19,30,MM,MM,MM,0.5,4,MM,106,MM,23.0,MM,MM,MM,MM,MM,45187
2021,08,13,19,20,MM,MM,MM,0.5,4,MM,109,MM,23.0,MM,MM,MM,MM,MM,45187
2021,08,13,19,10,MM,MM,MM,0.5,4,MM,107,MM,23.0,MM,MM,MM,MM,MM,45187
2021,08,13,19,00,MM,MM,MM,0.5,4,MM,109,MM,23.0,MM,MM,MM,MM,MM,45187
2021,08,13,18,50,MM,MM,MM,0.5,4,MM,114,MM,22.9,MM,MM,MM,MM,MM,45187
2021,08,13,18,40,MM,MM,MM,0.5,4,MM,112,MM,22.9,MM,MM,MM,MM,MM,45187
2021,08,13,18,30,MM,MM,MM,0.5,4,MM,115,MM,22.9,MM,MM,MM,MM,MM,45187
2021,08,13,18,20,MM,MM,MM,0.5,4,MM,122,MM,22.9,MM,MM,MM,MM,MM,45187
2021,08,13,18,10,MM,MM,MM,0.5,4,MM,126,MM,22.7,MM,MM,MM,MM,MM,45187
2021,08,13,18,00,MM,MM,MM,0.5,4,MM,125,MM,21.8,MM,MM,MM,MM,MM,45187
2021,08,13,17,50,MM,MM,MM,0.5,4,MM,132,MM,21.6,MM,MM,MM,MM,MM,45187
2021,08,13,17,40,MM,MM,MM,0.5,4,MM,135,MM,19.8,MM,MM,MM,MM,MM,45187
2021,08,13,17,30,MM,MM,MM,0.5,4,MM,138,MM,18.1,MM,MM,MM,MM,MM,45187
2021,08,13,17,20,MM,MM,MM,0.3,3,MM,181,MM,17.3,11.9,MM,MM,MM,MM,45187
2021,08,13,17,10,MM,MM,MM,0.2,MM,MM,335,MM,16.5,11.2,MM,MM,MM,MM,45187
2021,08,13,17,00,MM,MM,MM,0.2,MM,MM,333,MM,16.6,10.4,MM,MM,MM,MM,45187
2021,08,13,16,50,MM,MM,MM,0.3,4,MM,340,MM,16.8,11.0,MM,MM,MM,MM,45187
2021,08,13,16,40,MM,MM,MM,0.3,4,MM,284,MM,17.1,10.6,MM,MM,MM,MM,45187
2021,08,13,16,30,MM,MM,MM,0.3,4,MM,6,MM,17.1,10.4,MM,MM,MM,MM,45187
2021,08,13,16,20,MM,MM,MM,0.3,3,MM,77,MM,17.5,10.2,MM,MM,MM,MM,45187
2021,08,13,16,10,MM,MM,MM,0.3,3,MM,351,MM,17.5,10.2,MM,MM,MM,MM,45187
2021,08,13,16,00,MM,MM,MM,0.3,3,MM,340,MM,17.3,10.1,MM,MM,MM,MM,45187
2021,08,13,15,50,MM,MM,MM,0.2,MM,MM,266,MM,16.6,10.4,MM,MM,MM,MM,45187
2021,08,13,15,40,MM,MM,MM,0.2,MM,MM,45,MM,16.6,10.3,MM,MM,MM,MM,45187
2021,08,13,15,30,MM,MM,MM,0.2,MM,MM,271,MM,16.8,10.5,MM,MM,MM,MM,45187
2021,08,13,15,20,MM,MM,MM,0.2,MM,MM,43,MM,16.6,10.6,MM,MM,MM,MM,45187
2021,08,13,15,10,MM,MM,MM,0.2,MM,MM,284,MM,16.8,11.0,MM,MM,MM,MM,45187
2021,08,13,15,00,MM,MM,MM,0.2,MM,MM,11,MM,16.7,10.9,MM,MM,MM,MM,45187
2021,08,13,14,50,MM,MM,MM,0.2,MM,MM,7,MM,16.7,10.8,MM,MM,MM,MM,45187
2021,08,13,14,40,MM,MM,MM,0.2,MM,MM,24,MM,17.1,10.7,MM,MM,MM,MM,45187
2021,08,13,14,30,MM,MM,MM,0.2,MM,MM,33,MM,16.5,10.5,MM,MM,MM,MM,45187
2021,08,13,14,20,MM,MM,MM,0.2,MM,MM,41,MM,16.4,10.4,MM,MM,MM,MM,45187
2021,08,13,14,10,MM,MM,MM,0.2,MM,MM,42,MM,15.7,10.4,MM,MM,MM,MM,45187
2021,08,13,14,00,MM,MM,MM,0.2,MM,MM,49,MM,15.3,10.5,MM,MM,MM,MM,45187
2021,08,13,13,50,MM,MM,MM,0.2,MM,MM,51,MM,15.2,10.7,MM,MM,MM,MM,45187
2021,08,13,13,40,MM,MM,MM,0.2,MM,MM,59,MM,15.1,10.6,MM,MM,MM,MM,45187
2021,08,13,13,30,MM,MM,MM,0.2,MM,MM,52,MM,14.8,10.8,MM,MM,MM,MM,45187
2021,08,13,13,20,MM,MM,MM,0.2,MM,MM,52,MM,14.7,10.9,MM,MM,MM,MM,45187
2021,08,13,13,10,MM,MM,MM,0.2,MM,MM,53,MM,14.9,10.9,MM,MM,MM,MM,45187
2021,08,13,13,00,MM,MM,MM,0.2,MM,MM,56,MM,15.0,10.8,MM,MM,MM,MM,45187
2021,08,13,12,50,MM,MM,MM,0.2,MM,MM,61,MM,15.2,11.2,MM,MM,MM,MM,45187
2021,08,13,12,40,MM,MM,MM,0.2,MM,MM,61,MM,15.2,10.9,MM,MM,MM,MM,45187
2021,08,13,12,30,MM,MM,MM,0.2,MM,MM,66,MM,15.0,11.2,MM,MM,MM,MM,45187
2021,08,13,12,20,MM,MM,MM,0.1,MM,MM,69,MM,15.0,11.5,MM,MM,MM,MM,45187
2021,08,13,12,10,MM,MM,MM,0.1,MM,MM,69,MM,14.9,11.6,MM,MM,MM,MM,45187
