#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,44024
2021,08,24,00,04,180,5.0,7.0,2.0,8,MM,MM,1011.6,20.8,19.2,MM,1.6,MM,MM,44024
2021,08,23,23,04,170,6.0,7.0,2.1,8,MM,MM,1011.0,21.5,19.1,MM,1.6,MM,MM,44024
2021,08,23,22,04,160,4.0,6.0,1.7,8,MM,MM,1011.4,22.0,19.3,MM,1.6,MM,MM,44024
2021,08,23,21,04,110,4.0,5.0,1.6,8,MM,MM,1012.0,21.8,19.8,MM,1.6,MM,MM,44024
2021,08,23,20,04,140,3.0,4.0,1.5,8,MM,MM,1012.5,22.1,20.5,MM,1.6,MM,MM,44024
2021,08,23,19,04,160,4.0,5.0,1.4,8,MM,MM,1012.8,22.1,20.6,MM,1.6,MM,MM,44024
2021,08,23,18,04,140,5.0,7.0,1.5,8,MM,MM,1013.7,21.9,20.3,MM,1.6,MM,MM,44024
2021,08,23,17,04,150,5.0,6.0,1.5,8,MM,MM,1014.2,21.6,20.5,MM,1.6,MM,MM,44024
2021,08,23,16,04,130,4.0,4.0,1.7,8,MM,MM,1014.6,21.3,20.0,MM,1.6,MM,MM,44024
2021,08,23,15,04,140,5.0,7.0,1.9,8,MM,MM,1014.8,21.3,20.3,MM,1.6,MM,MM,44024
2021,08,23,14,04,120,4.0,5.0,1.7,8,MM,MM,1015.1,21.2,20.1,MM,1.6,MM,MM,44024
2021,08,23,13,04,130,4.0,4.0,2.1,8,MM,MM,1015.1,20.8,19.9,MM,0.8,MM,MM,44024
2021,08,23,12,04,120,3.0,4.0,2.2,11,MM,MM,1015.1,20.4,19.4,MM,0.8,MM,MM,44024
2021,08,23,11,04,100,3.0,4.0,2.6,11,MM,MM,1014.6,20.1,19.2,MM,0.8,MM,MM,44024
2021,08,23,10,04,100,2.0,3.0,2.4,11,MM,MM,1014.8,19.8,19.3,MM,1.5,MM,MM,44024
2021,08,23,09,04,90,1.0,3.0,1.9,8,MM,MM,1014.8,20.1,19.4,MM,0.4,MM,MM,44024
2021,08,23,08,04,90,1.0,2.0,1.7,8,MM,MM,1015.1,20.2,19.8,MM,0.5,MM,MM,44024
2021,08,23,07,04,150,1.0,2.0,1.7,8,MM,MM,1015.2,20.5,19.8,MM,0.2,MM,MM,44024
2021,08,23,06,04,130,2.0,3.0,1.8,11,MM,MM,1014.9,20.6,20.0,MM,0.2,MM,MM,44024
2021,08,23,05,04,120,1.0,2.0,1.9,11,MM,MM,1015.3,20.6,20.0,MM,0.3,MM,MM,44024
2021,08,23,04,04,100,2.0,3.0,2.0,11,MM,MM,1015.2,20.5,20.0,MM,0.2,MM,MM,44024
2021,08,23,03,04,120,4.0,4.0,2.7,11,MM,MM,1014.8,20.7,20.0,MM,1.6,MM,MM,44024
2021,08,23,02,04,110,4.0,4.0,2.5,11,MM,MM,1014.8,20.9,20.0,MM,1.0,MM,MM,44024
2021,08,23,01,04,110,4.0,5.0,2.9,11,MM,MM,1015.2,20.8,19.6,MM,0.3,MM,MM,44024
2021,08,23,00,04,140,3.0,4.0,3.0,11,MM,MM,1015.1,21.0,19.5,MM,1.6,MM,MM,44024
2021,08,22,23,04,130,4.0,7.0,3.2,11,MM,MM,1014.7,21.8,19.5,MM,1.6,MM,MM,44024
2021,08,22,22,04,120,3.0,6.0,3.3,11,MM,MM,1014.7,21.7,19.6,MM,1.6,MM,MM,44024
2021,08,22,21,04,90,4.0,6.0,2.8,11,MM,MM,1014.3,20.5,19.6,MM,1.6,MM,MM,44024
2021,08,22,20,04,100,5.0,7.0,2.5,11,MM,MM,1014.2,21.0,20.0,MM,1.6,MM,MM,44024
2021,08,22,19,04,90,6.0,8.0,2.1,11,MM,MM,1014.4,21.0,19.8,MM,1.6,MM,MM,44024
2021,08,22,18,04,100,6.0,7.0,2.3,11,MM,MM,1015.1,20.4,19.8,MM,1.1,MM,MM,44024
2021,08,22,17,04,90,5.0,8.0,MM,MM,MM,MM,1014.9,20.6,19.3,MM,1.6,MM,MM,44024
2021,08,22,16,04,90,7.0,9.0,MM,MM,MM,MM,1015.2,20.8,19.4,MM,1.6,MM,MM,44024
2021,08,22,15,04,90,7.0,8.0,MM,MM,MM,MM,1015.2,20.8,18.8,MM,1.6,MM,MM,44024
2021,08,22,14,04,90,7.0,8.0,MM,MM,MM,MM,1015.4,20.8,19.3,MM,1.6,MM,MM,44024
2021,08,22,13,04,90,7.0,8.0,1.6,11,MM,MM,1015.5,20.3,18.5,MM,1.6,MM,MM,44024
2021,08,22,12,04,100,6.0,7.0,2.0,11,MM,MM,1015.4,20.2,18.1,MM,1.6,MM,MM,44024
2021,08,22,11,04,90,6.0,8.0,1.8,11,MM,MM,1015.7,20.2,18.3,MM,1.6,MM,MM,44024
2021,08,22,10,04,80,5.0,6.0,1.7,11,MM,MM,1015.9,19.8,18.4,MM,1.6,MM,MM,44024
2021,08,22,09,04,90,5.0,6.0,1.5,11,MM,MM,1016.0,19.9,18.9,MM,1.6,MM,MM,44024
2021,08,22,08,04,90,5.0,6.0,1.2,11,MM,MM,1016.2,19.7,19.2,MM,1.6,MM,MM,44024
2021,08,22,07,04,80,5.0,6.0,1.1,11,MM,MM,1015.9,19.8,18.8,MM,1.6,MM,MM,44024
2021,08,22,06,04,70,4.0,5.0,1.0,11,MM,MM,1015.9,19.5,20.0,MM,0.3,MM,MM,44024
2021,08,22,05,04,140,3.0,4.0,1.2,11,MM,MM,1016.7,19.6,19.7,MM,0.4,MM,MM,44024
2021,08,22,04,04,130,3.0,5.0,1.2,11,MM,MM,1016.9,19.0,18.6,MM,0.4,MM,MM,44024
2021,08,22,03,04,120,3.0,5.0,1.1,11,MM,MM,1017.1,18.8,18.8,MM,1.0,MM,MM,44024
2021,08,22,02,04,110,3.0,4.0,1.1,11,MM,MM,1017.3,18.9,19.5,MM,1.1,MM,MM,44024
2021,08,22,01,04,100,3.0,4.0,1.0,11,MM,MM,1017.3,18.7,19.3,MM,0.9,MM,MM,44024
2021,08,22,00,04,110,2.0,3.0,1.2,11,MM,MM,1017.1,18.7,19.1,MM,0.4,MM,MM,44024
2021,08,21,23,04,120,2.0,3.0,1.5,11,MM,MM,1017.0,18.5,18.8,MM,0.3,MM,MM,44024
2021,08,21,22,04,90,2.0,2.0,1.5,11,MM,MM,1017.0,18.6,18.7,MM,0.2,MM,MM,44024
2021,08,21,21,04,120,1.0,2.0,1.4,11,MM,MM,1016.4,18.8,19.1,MM,0.2,MM,MM,44024
2021,08,21,20,04,60,1.0,2.0,1.1,11,MM,MM,1016.5,18.9,18.8,MM,0.3,MM,MM,44024
2021,08,21,19,04,30,2.0,3.0,1.2,11,MM,MM,1016.5,19.4,19.2,MM,1.6,MM,MM,44024
2021,08,21,18,04,10,3.0,3.0,1.0,11,MM,MM,1016.4,19.3,18.9,MM,1.6,MM,MM,44024
2021,08,21,17,04,340,2.0,3.0,0.9,11,MM,MM,1016.3,19.5,20.3,MM,1.6,MM,MM,44024
2021,08,21,16,04,300,2.0,2.0,1.1,11,MM,MM,1016.2,19.1,20.1,MM,1.6,MM,MM,44024
2021,08,21,15,04,260,1.0,1.0,0.9,11,MM,MM,1015.5,19.0,19.7,MM,0.6,MM,MM,44024
2021,08,21,14,04,340,2.0,2.0,0.9,8,MM,MM,1015.5,18.7,19.5,MM,0.6,MM,MM,44024
2021,08,21,13,04,300,2.0,2.0,0.9,11,MM,MM,1015.5,18.5,19.2,MM,0.3,MM,MM,44024
2021,08,21,12,04,290,1.0,2.0,0.9,8,MM,MM,1015.2,18.4,18.8,MM,0.2,MM,MM,44024
2021,08,21,11,04,300,1.0,2.0,1.2,11,MM,MM,1015.1,18.2,18.2,MM,0.4,MM,MM,44024
2021,08,21,10,04,300,2.0,3.0,1.1,11,MM,MM,1014.6,18.3,18.0,MM,0.4,MM,MM,44024
2021,08,21,09,04,310,4.0,4.0,1.0,11,MM,MM,1013.5,18.5,18.0,MM,1.0,MM,MM,44024
2021,08,21,08,04,270,4.0,4.0,1.1,11,MM,MM,1013.1,18.7,18.1,MM,0.9,MM,MM,44024
2021,08,21,07,04,280,3.0,4.0,0.9,11,MM,MM,1012.8,18.6,18.3,MM,0.3,MM,MM,44024
2021,08,21,06,04,290,4.0,5.0,0.9,11,MM,MM,1012.8,18.9,18.8,MM,0.4,MM,MM,44024
2021,08,21,05,04,270,5.0,6.0,0.8,11,MM,MM,1012.6,19.4,19.2,MM,1.0,MM,MM,44024
2021,08,21,04,04,250,5.0,6.0,0.8,6,MM,MM,1012.6,19.6,18.9,MM,1.2,MM,MM,44024
2021,08,21,03,04,260,4.0,5.0,1.0,5,MM,MM,1012.2,19.4,18.8,MM,0.4,MM,MM,44024
2021,08,21,02,04,240,4.0,6.0,0.9,5,MM,MM,1011.7,19.6,18.8,MM,0.6,MM,MM,44024
2021,08,21,01,04,260,5.0,7.0,1.1,6,MM,MM,1011.9,19.8,19.1,MM,1.6,MM,MM,44024
2021,08,21,00,04,240,5.0,6.0,1.2,6,MM,MM,1010.9,19.9,19.1,MM,1.6,MM,MM,44024
2021,08,20,23,04,230,5.0,6.0,1.2,5,MM,MM,1010.6,20.0,19.2,MM,1.6,MM,MM,44024
2021,08,20,22,04,240,5.0,6.0,1.1,6,MM,MM,1010.4,20.1,19.1,MM,1.6,MM,MM,44024
2021,08,20,21,04,250,6.0,8.0,1.2,6,MM,MM,1010.2,19.9,18.8,MM,1.6,MM,MM,44024
2021,08,20,20,04,230,6.0,7.0,1.0,6,MM,MM,1010.4,20.0,18.7,MM,1.6,MM,MM,44024
2021,08,20,19,04,240,5.0,6.0,1.2,6,MM,MM,1010.6,20.1,18.8,MM,1.6,MM,MM,44024
2021,08,20,18,04,230,6.0,7.0,1.0,5,MM,MM,1010.6,20.8,19.1,MM,0.6,MM,MM,44024
2021,08,20,17,04,230,5.0,7.0,0.9,6,MM,MM,1010.9,21.2,19.7,MM,1.6,MM,MM,44024
2021,08,20,16,04,210,5.0,6.0,0.8,5,MM,MM,1011.0,21.5,19.8,MM,1.6,MM,MM,44024
2021,08,20,15,04,210,7.0,8.0,1.0,5,MM,MM,1011.1,21.1,18.4,MM,1.6,MM,MM,44024
2021,08,20,14,04,210,5.0,7.0,1.0,5,MM,MM,1011.4,20.8,18.4,MM,1.6,MM,MM,44024
2021,08,20,13,04,200,5.0,7.0,1.1,5,MM,MM,1011.5,20.8,18.4,MM,1.6,MM,MM,44024
2021,08,20,12,04,200,6.0,7.0,1.1,5,MM,MM,1011.9,21.1,18.0,MM,1.6,MM,MM,44024
2021,08,20,11,04,200,5.0,6.0,0.9,8,MM,MM,1012.0,20.8,18.4,MM,1.6,MM,MM,44024
2021,08,20,10,04,200,6.0,7.0,0.9,8,MM,MM,1012.0,21.0,18.7,MM,1.6,MM,MM,44024
2021,08,20,09,04,200,6.0,7.0,0.8,8,MM,MM,1012.2,21.0,18.5,MM,1.6,MM,MM,44024
2021,08,20,08,04,200,6.0,7.0,0.8,8,MM,MM,1012.4,21.0,19.0,MM,1.6,MM,MM,44024
2021,08,20,07,04,190,4.0,6.0,0.7,8,MM,MM,1013.1,21.0,19.2,MM,1.6,MM,MM,44024
2021,08,20,06,04,190,4.0,4.0,0.7,8,MM,MM,1013.8,20.8,19.0,MM,1.6,MM,MM,44024
2021,08,20,05,04,170,3.0,4.0,0.6,11,MM,MM,1014.4,20.6,19.2,MM,1.6,MM,MM,44024
2021,08,20,04,04,180,4.0,6.0,0.6,11,MM,MM,1015.1,21.3,19.2,MM,1.6,MM,MM,44024
2021,08,20,03,04,170,3.0,3.0,0.7,11,MM,MM,1015.5,20.5,19.2,MM,1.6,MM,MM,44024
2021,08,20,02,04,180,3.0,4.0,0.7,11,MM,MM,1015.9,20.6,19.4,MM,1.6,MM,MM,44024
2021,08,20,01,04,180,3.0,3.0,0.7,11,MM,MM,1016.2,20.4,19.3,MM,1.6,MM,MM,44024
2021,08,20,00,04,180,4.0,4.0,0.7,11,MM,MM,1016.0,20.5,19.5,MM,1.6,MM,MM,44024
2021,08,19,23,04,170,3.0,3.0,0.8,11,MM,MM,1016.0,20.3,19.1,MM,1.6,MM,MM,44024
2021,08,19,22,04,200,3.0,4.0,0.8,8,MM,MM,1016.4,20.3,19.2,MM,1.6,MM,MM,44024
2021,08,19,21,04,220,4.0,5.0,0.9,11,MM,MM,1017.0,20.7,19.1,MM,1.6,MM,MM,44024
2021,08,19,20,04,210,3.0,3.0,1.0,11,MM,MM,1017.1,20.7,19.6,MM,1.6,MM,MM,44024
2021,08,19,19,04,210,3.0,3.0,0.9,8,MM,MM,1017.5,20.9,19.4,MM,1.6,MM,MM,44024
2021,08,19,18,04,210,3.0,4.0,0.9,11,MM,MM,1018.2,20.7,19.4,MM,1.6,MM,MM,44024
2021,08,19,17,04,220,4.0,5.0,0.8,11,MM,MM,1018.6,20.7,19.3,MM,1.6,MM,MM,44024
2021,08,19,16,04,230,4.0,4.0,0.7,11,MM,MM,1019.0,20.5,19.5,MM,1.6,MM,MM,44024
2021,08,19,15,04,210,4.0,5.0,0.7,11,MM,MM,1019.2,20.3,19.2,MM,1.6,MM,MM,44024
2021,08,19,14,04,210,3.0,4.0,0.8,11,MM,MM,1019.7,20.1,19.2,MM,1.6,MM,MM,44024
2021,08,19,13,04,210,4.0,4.0,0.7,8,MM,MM,1020.0,20.0,19.1,MM,1.6,MM,MM,44024
2021,08,19,12,04,210,4.0,5.0,0.7,11,MM,MM,1020.2,19.8,19.0,MM,1.6,MM,MM,44024
2021,08,19,11,04,200,4.0,5.0,0.7,11,MM,MM,1020.2,19.7,19.0,MM,1.6,MM,MM,44024
2021,08,19,10,04,200,4.0,5.0,0.6,8,MM,MM,1020.5,19.7,18.8,MM,1.6,MM,MM,44024
2021,08,19,09,04,200,3.0,4.0,0.7,11,MM,MM,1020.3,19.6,18.7,MM,1.6,MM,MM,44024
2021,08,19,08,04,190,4.0,4.0,0.7,8,MM,MM,1020.5,19.5,18.8,MM,1.6,MM,MM,44024
2021,08,19,07,04,180,2.0,3.0,0.9,11,MM,MM,1020.8,19.4,18.8,MM,1.6,MM,MM,44024
2021,08,19,06,04,200,2.0,3.0,0.8,11,MM,MM,1021.4,19.5,18.9,MM,1.6,MM,MM,44024
2021,08,19,05,04,220,2.0,3.0,0.8,11,MM,MM,1021.9,19.5,18.2,MM,1.6,MM,MM,44024
2021,08,19,04,04,220,3.0,4.0,0.7,11,MM,MM,1022.7,19.6,18.9,MM,1.6,MM,MM,44024
2021,08,19,03,04,220,3.0,3.0,0.6,11,MM,MM,1022.8,19.3,19.0,MM,1.6,MM,MM,44024
2021,08,19,02,04,210,3.0,3.0,0.6,11,MM,MM,1022.9,19.4,18.8,MM,1.6,MM,MM,44024
2021,08,19,01,04,200,3.0,4.0,0.6,11,MM,MM,1023.3,19.5,18.8,MM,1.6,MM,MM,44024
2021,08,19,00,04,200,3.0,4.0,0.5,11,MM,MM,1023.2,19.4,18.9,MM,1.6,MM,MM,44024
2021,08,18,23,04,180,3.0,3.0,0.5,11,MM,MM,1023.2,19.5,19.4,MM,1.6,MM,MM,44024
2021,08,18,22,04,190,2.0,3.0,0.5,11,MM,MM,1023.3,19.7,19.2,MM,1.6,MM,MM,44024
2021,08,18,21,04,190,1.0,2.0,0.5,11,MM,MM,1023.7,20.1,19.2,MM,1.6,MM,MM,44024
2021,08,18,20,04,210,3.0,3.0,0.5,11,MM,MM,1024.3,20.1,19.6,MM,1.6,MM,MM,44024
2021,08,18,19,04,210,2.0,3.0,0.6,11,MM,MM,1024.5,20.5,19.5,MM,1.6,MM,MM,44024
2021,08,18,18,04,240,2.0,3.0,0.6,11,MM,MM,1024.8,20.0,19.6,MM,1.6,MM,MM,44024
2021,08,18,17,04,240,3.0,3.0,0.6,11,MM,MM,1025.1,19.7,19.3,MM,1.6,MM,MM,44024
2021,08,18,16,04,200,2.0,3.0,0.5,11,MM,MM,1025.1,19.5,19.0,MM,1.6,MM,MM,44024
2021,08,18,15,04,230,3.0,3.0,0.5,11,MM,MM,1025.9,19.2,18.9,MM,1.6,MM,MM,44024
2021,08,18,14,04,220,4.0,4.0,0.5,11,MM,MM,1026.2,19.2,18.9,MM,1.6,MM,MM,44024
2021,08,18,13,04,210,3.0,4.0,0.5,11,MM,MM,1025.7,19.1,18.5,MM,1.6,MM,MM,44024
2021,08,18,12,04,200,3.0,3.0,0.4,11,MM,MM,1025.6,18.9,18.2,MM,1.6,MM,MM,44024
2021,08,18,11,04,200,3.0,3.0,0.5,11,MM,MM,1025.5,18.8,18.2,MM,1.6,MM,MM,44024
2021,08,18,10,04,190,2.0,2.0,0.4,11,MM,MM,1024.9,18.7,18.5,MM,1.6,MM,MM,44024
2021,08,18,09,04,210,2.0,3.0,0.5,11,MM,MM,1024.6,18.8,18.7,MM,1.6,MM,MM,44024
2021,08,18,08,04,210,2.0,3.0,0.4,11,MM,MM,1024.4,18.6,18.7,MM,1.6,MM,MM,44024
2021,08,18,07,04,200,2.0,2.0,0.5,11,MM,MM,1024.4,18.4,18.5,MM,1.6,MM,MM,44024
2021,08,18,06,04,200,2.0,2.0,0.5,11,MM,MM,1024.3,18.4,18.3,MM,1.6,MM,MM,44024
2021,08,18,05,04,200,3.0,3.0,0.5,11,MM,MM,1024.4,18.5,18.4,MM,1.6,MM,MM,44024
2021,08,18,04,04,220,2.0,2.0,0.5,11,MM,MM,1024.5,18.3,18.4,MM,1.6,MM,MM,44024
2021,08,18,03,04,230,2.0,2.0,0.5,11,MM,MM,1024.5,18.7,18.9,MM,1.6,MM,MM,44024
2021,08,18,02,04,240,2.0,3.0,0.1,MM,MM,MM,1024.4,19.1,18.9,MM,1.6,MM,MM,44024
2021,08,18,01,04,240,1.0,2.0,0.5,11,MM,MM,1024.6,18.9,18.4,MM,1.6,MM,MM,44024
2021,08,18,00,04,250,2.0,2.0,0.5,11,MM,MM,1024.1,18.7,18.5,MM,1.6,MM,MM,44024
2021,08,17,23,04,260,2.0,3.0,0.4,11,MM,MM,1023.5,19.0,18.5,MM,1.6,MM,MM,44024
2021,08,17,22,04,230,2.0,2.0,0.4,11,MM,MM,1023.4,19.3,18.6,MM,1.6,MM,MM,44024
2021,08,17,21,04,220,2.0,3.0,MM,MM,MM,MM,1023.5,20.0,19.7,MM,1.6,MM,MM,44024
2021,08,17,20,04,230,3.0,3.0,0.1,MM,MM,MM,1023.5,20.0,20.0,MM,1.6,MM,MM,44024
2021,08,17,19,04,240,2.0,3.0,0.5,8,MM,MM,1023.5,20.4,19.7,MM,1.6,MM,MM,44024
2021,08,17,18,04,250,1.0,2.0,0.5,8,MM,MM,1023.8,20.0,19.2,MM,1.6,MM,MM,44024
2021,08,17,17,04,220,2.0,2.0,0.6,11,MM,MM,1023.8,19.7,18.3,MM,1.6,MM,MM,44024
2021,08,17,16,04,260,1.0,2.0,0.5,11,MM,MM,1024.1,19.6,18.9,MM,1.6,MM,MM,44024
2021,08,17,15,04,270,1.0,2.0,0.5,11,MM,MM,1024.6,19.3,18.6,MM,1.6,MM,MM,44024
2021,08,17,14,04,330,1.0,2.0,0.5,11,MM,MM,1024.8,18.8,18.8,MM,1.6,MM,MM,44024
2021,08,17,13,04,340,2.0,2.0,0.5,11,MM,MM,1024.6,18.6,18.5,MM,1.6,MM,MM,44024
2021,08,17,12,04,350,2.0,3.0,0.5,11,MM,MM,1024.3,18.5,18.3,MM,1.6,MM,MM,44024
2021,08,17,11,04,330,2.0,3.0,0.5,11,MM,MM,1024.3,18.2,18.2,MM,1.6,MM,MM,44024
2021,08,17,10,04,330,2.0,3.0,0.5,11,MM,MM,1023.9,18.1,18.2,MM,1.6,MM,MM,44024
2021,08,17,09,04,330,3.0,3.0,0.5,11,MM,MM,1023.0,18.0,18.5,MM,1.6,MM,MM,44024
2021,08,17,08,04,340,3.0,4.0,0.5,11,MM,MM,1022.7,18.2,18.5,MM,1.6,MM,MM,44024
2021,08,17,07,04,330,3.0,4.0,0.6,11,MM,MM,1022.7,18.1,18.5,MM,1.6,MM,MM,44024
2021,08,17,06,04,330,4.0,5.0,MM,MM,MM,MM,1022.7,18.3,18.4,MM,1.6,MM,MM,44024
2021,08,17,05,04,340,4.0,5.0,0.7,11,MM,MM,1022.5,18.4,18.4,MM,1.6,MM,MM,44024
2021,08,17,04,04,330,5.0,6.0,0.4,2,MM,MM,1022.3,18.3,18.4,MM,1.6,MM,MM,44024
2021,08,17,03,04,330,4.0,6.0,0.4,3,MM,MM,1022.3,18.3,18.6,MM,1.6,MM,MM,44024
2021,08,17,02,04,330,5.0,6.0,0.4,2,MM,MM,1022.1,18.6,18.9,MM,1.6,MM,MM,44024
2021,08,17,01,04,330,4.0,6.0,0.4,3,MM,MM,1022.2,18.5,18.8,MM,1.6,MM,MM,44024
2021,08,17,00,04,320,4.0,6.0,0.4,3,MM,MM,1021.8,18.3,18.5,MM,1.6,MM,MM,44024
2021,08,16,23,04,330,5.0,6.0,0.4,3,MM,MM,1021.6,18.3,18.4,MM,1.6,MM,MM,44024
2021,08,16,22,04,320,4.0,5.0,0.3,4,MM,MM,1021.7,18.4,18.5,MM,1.6,MM,MM,44024
2021,08,16,21,04,320,3.0,5.0,0.6,11,MM,MM,1021.9,18.0,19.0,MM,1.6,MM,MM,44024
2021,08,16,20,04,330,4.0,5.0,0.6,11,MM,MM,1021.9,18.1,18.9,MM,1.6,MM,MM,44024
2021,08,16,19,04,330,3.0,4.0,0.6,11,MM,MM,1021.9,18.0,18.5,MM,1.6,MM,MM,44024
2021,08,16,18,04,340,4.0,4.0,0.7,11,MM,MM,1022.2,18.0,18.8,MM,1.6,MM,MM,44024
2021,08,16,17,04,340,4.0,4.0,0.4,3,MM,MM,1022.5,18.2,18.7,MM,1.6,MM,MM,44024
2021,08,16,16,04,350,5.0,6.0,0.4,2,MM,MM,1022.5,17.4,18.7,MM,1.6,MM,MM,44024
2021,08,16,15,04,340,5.0,6.0,0.4,3,MM,MM,1022.8,17.3,18.5,MM,1.6,MM,MM,44024
2021,08,16,14,04,340,5.0,6.0,0.5,3,MM,MM,1022.3,17.7,18.9,MM,1.6,MM,MM,44024
2021,08,16,13,04,350,5.0,6.0,0.4,3,MM,MM,1021.9,17.9,18.8,MM,1.6,MM,MM,44024
2021,08,16,12,04,350,5.0,6.0,0.4,3,MM,MM,1021.7,18.0,18.6,MM,1.6,MM,MM,44024
2021,08,16,11,04,350,4.0,4.0,0.5,4,MM,MM,1021.4,18.3,18.4,MM,1.6,MM,MM,44024
2021,08,16,10,04,350,4.0,5.0,0.4,5,MM,MM,1021.1,18.2,18.3,MM,1.6,MM,MM,44024
2021,08,16,09,04,360,3.0,4.0,0.7,11,MM,MM,1020.6,18.1,18.2,MM,1.6,MM,MM,44024
2021,08,16,08,04,350,3.0,4.0,0.7,11,MM,MM,1020.3,17.9,18.2,MM,1.6,MM,MM,44024
2021,08,16,07,04,330,3.0,5.0,0.6,11,MM,MM,1020.3,18.1,18.3,MM,1.6,MM,MM,44024
2021,08,16,06,04,320,4.0,5.0,0.5,5,MM,MM,1020.3,18.4,18.5,MM,1.6,MM,MM,44024
2021,08,16,05,04,330,4.0,5.0,0.8,11,MM,MM,1020.3,18.8,18.6,MM,1.6,MM,MM,44024
2021,08,16,04,04,320,5.0,6.0,0.6,5,MM,MM,1020.3,18.6,18.8,MM,1.6,MM,MM,44024
2021,08,16,03,04,320,5.0,6.0,0.4,3,MM,MM,1020.2,18.8,18.5,MM,1.6,MM,MM,44024
2021,08,16,02,04,320,6.0,7.0,0.6,4,MM,MM,1020.2,18.8,18.5,MM,1.6,MM,MM,44024
2021,08,16,01,04,320,6.0,7.0,0.5,4,MM,MM,1020.0,18.9,18.9,MM,1.6,MM,MM,44024
2021,08,16,00,04,320,6.0,7.0,0.7,4,MM,MM,1019.4,18.9,19.0,MM,1.6,MM,MM,44024
2021,08,15,23,04,310,6.0,6.0,0.7,3,MM,MM,1019.1,18.7,18.6,MM,1.6,MM,MM,44024
2021,08,15,22,04,320,5.0,6.0,0.8,4,MM,MM,1018.9,18.6,18.1,MM,1.6,MM,MM,44024
2021,08,15,21,04,330,7.0,8.0,0.8,4,MM,MM,1018.6,18.9,18.4,MM,1.4,MM,MM,44024
2021,08,15,20,04,330,6.0,8.0,0.8,5,MM,MM,1018.4,18.6,18.9,MM,1.5,MM,MM,44024
2021,08,15,19,04,330,5.0,7.0,0.7,5,MM,MM,1018.2,18.5,19.0,MM,1.6,MM,MM,44024
2021,08,15,18,04,330,4.0,6.0,0.7,5,MM,MM,1018.5,18.3,19.0,MM,1.6,MM,MM,44024
2021,08,15,17,04,340,5.0,7.0,0.8,6,MM,MM,1018.5,18.3,19.2,MM,1.6,MM,MM,44024
2021,08,15,16,04,340,6.0,7.0,0.8,8,MM,MM,1018.5,18.6,18.7,MM,1.6,MM,MM,44024
2021,08,15,15,04,340,6.0,6.0,0.8,8,MM,MM,1018.7,18.5,18.6,MM,1.6,MM,MM,44024
2021,08,15,14,04,340,5.0,7.0,0.4,2,MM,MM,1018.6,18.6,18.7,MM,1.6,MM,MM,44024
2021,08,15,13,04,330,5.0,5.0,0.4,2,MM,MM,1018.6,18.9,18.6,MM,1.6,MM,MM,44024
2021,08,15,12,04,330,5.0,6.0,0.6,5,MM,MM,1018.5,19.1,19.0,MM,1.6,MM,MM,44024
2021,08,15,11,04,340,3.0,4.0,0.7,5,MM,MM,1017.9,19.2,19.1,MM,1.6,MM,MM,44024
2021,08,15,10,04,320,2.0,2.0,0.7,5,MM,MM,1017.4,18.8,19.0,MM,1.6,MM,MM,44024
2021,08,15,09,04,330,2.0,3.0,0.8,5,MM,MM,1016.9,18.8,19.1,MM,1.6,MM,MM,44024
2021,08,15,08,04,290,2.0,3.0,0.9,5,MM,MM,1016.7,19.3,19.1,MM,1.6,MM,MM,44024
2021,08,15,07,04,270,2.0,2.0,0.8,5,MM,MM,1016.4,19.4,19.0,MM,1.6,MM,MM,44024
2021,08,15,06,04,240,2.0,3.0,0.8,5,MM,MM,1016.3,19.2,18.6,MM,1.6,MM,MM,44024
2021,08,15,05,04,250,3.0,4.0,0.7,6,MM,MM,1016.4,19.0,18.3,MM,1.6,MM,MM,44024
2021,08,15,04,04,240,3.0,5.0,0.8,5,MM,MM,1016.5,19.1,18.4,MM,1.0,MM,MM,44024
2021,08,15,03,04,220,4.0,5.0,0.7,6,MM,MM,1016.2,19.6,18.6,MM,1.0,MM,MM,44024
2021,08,15,02,04,210,5.0,6.0,0.8,6,MM,MM,1016.3,20.0,18.8,MM,0.3,MM,MM,44024
2021,08,15,01,04,220,4.0,5.0,0.7,8,MM,MM,1016.5,20.2,19.0,MM,0.2,MM,MM,44024
2021,08,15,00,04,200,4.0,5.0,0.7,8,MM,MM,1016.2,20.2,19.2,MM,0.2,MM,MM,44024
2021,08,14,23,04,210,4.0,5.0,0.7,11,MM,MM,1016.0,20.3,19.4,MM,0.2,MM,MM,44024
2021,08,14,22,04,220,4.0,6.0,0.7,8,MM,MM,1016.0,20.1,19.1,MM,0.2,MM,MM,44024
2021,08,14,21,04,210,5.0,6.0,0.8,5,MM,MM,1016.0,20.1,19.2,MM,0.3,MM,MM,44024
2021,08,14,20,04,210,4.0,6.0,0.8,5,MM,MM,1016.2,20.0,19.1,MM,0.3,MM,MM,44024
2021,08,14,19,04,230,5.0,6.0,0.8,5,MM,MM,1016.3,20.0,19.1,MM,0.9,MM,MM,44024
2021,08,14,18,04,220,5.0,6.0,0.8,6,MM,MM,1016.5,20.0,19.0,MM,0.2,MM,MM,44024
