#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,41052
2021,08,24,03,50,70,7.0,9.0,MM,MM,MM,MM,1012.1,29.2,MM,MM,MM,MM,MM,41052
2021,08,24,03,40,60,7.0,8.0,MM,MM,MM,MM,1012.2,29.2,MM,MM,MM,MM,MM,41052
2021,08,24,03,30,70,7.0,9.0,MM,MM,MM,MM,1012.3,29.3,MM,MM,MM,MM,MM,41052
2021,08,24,03,20,70,7.0,8.0,MM,MM,MM,MM,1012.4,29.3,MM,MM,MM,MM,MM,41052
2021,08,24,03,10,80,7.0,9.0,1.2,MM,MM,94,1012.5,29.4,MM,MM,MM,MM,MM,41052
2021,08,24,03,00,80,7.0,9.0,1.2,7,MM,94,1012.6,29.4,28.8,MM,MM,+0.6,MM,41052
2021,08,24,02,50,80,7.0,8.0,MM,MM,MM,MM,1012.7,29.4,MM,MM,MM,MM,MM,41052
2021,08,24,02,40,80,7.0,9.0,MM,MM,MM,MM,1012.7,29.4,MM,MM,MM,MM,MM,41052
2021,08,24,02,30,80,7.0,9.0,MM,MM,MM,MM,1012.8,29.4,MM,MM,MM,MM,MM,41052
2021,08,24,02,20,70,7.0,9.0,MM,MM,MM,MM,1012.7,29.4,MM,MM,MM,MM,MM,41052
2021,08,24,02,10,80,7.0,9.0,1.3,MM,MM,97,1012.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,24,02,00,80,8.0,9.0,1.3,6,MM,97,1012.7,29.4,28.8,MM,MM,+1.2,MM,41052
2021,08,24,01,50,70,8.0,9.0,MM,MM,MM,MM,1012.6,29.4,MM,MM,MM,MM,MM,41052
2021,08,24,01,40,70,7.0,9.0,MM,MM,MM,MM,1012.5,29.4,MM,MM,MM,MM,MM,41052
2021,08,24,01,30,70,7.0,9.0,MM,MM,MM,MM,1012.4,29.5,MM,MM,MM,MM,MM,41052
2021,08,24,01,20,70,8.0,9.0,MM,MM,MM,MM,1012.4,29.4,MM,MM,MM,MM,MM,41052
2021,08,24,01,10,70,8.0,10.0,1.3,MM,MM,96,1012.4,29.5,MM,MM,MM,MM,MM,41052
2021,08,24,01,00,70,8.0,10.0,1.3,8,MM,96,1012.3,29.4,28.8,MM,MM,+1.0,MM,41052
2021,08,24,00,50,70,8.0,9.0,MM,MM,MM,MM,1012.3,29.5,MM,MM,MM,MM,MM,41052
2021,08,24,00,40,70,8.0,10.0,MM,MM,MM,MM,1012.3,29.5,MM,MM,MM,MM,MM,41052
2021,08,24,00,30,70,8.0,9.0,MM,MM,MM,MM,1012.1,29.5,MM,MM,MM,MM,MM,41052
2021,08,24,00,20,70,8.0,10.0,MM,MM,MM,MM,1012.0,29.5,MM,MM,MM,MM,MM,41052
2021,08,24,00,10,70,8.0,10.0,1.4,MM,MM,97,1012.0,29.5,MM,MM,MM,MM,MM,41052
2021,08,24,00,00,70,7.0,10.0,1.4,7,MM,97,1012.0,29.5,28.9,MM,MM,+1.4,MM,41052
2021,08,23,23,50,70,8.0,9.0,MM,MM,MM,MM,1012.0,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,23,40,70,8.0,10.0,MM,MM,MM,MM,1011.9,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,23,30,70,8.0,10.0,MM,MM,MM,MM,1011.8,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,23,20,70,8.0,9.0,MM,MM,MM,MM,1011.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,23,10,70,8.0,10.0,1.4,MM,MM,99,1011.7,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,23,00,70,8.0,10.0,1.4,8,MM,99,1011.5,29.6,28.9,MM,MM,+0.9,MM,41052
2021,08,23,22,50,70,8.0,9.0,MM,MM,MM,MM,1011.5,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,22,40,70,9.0,10.0,MM,MM,MM,MM,1011.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,22,30,70,8.0,10.0,MM,MM,MM,MM,1011.4,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,22,20,70,8.0,9.0,MM,MM,MM,MM,1011.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,22,10,70,8.0,9.0,1.4,MM,MM,96,1011.3,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,22,00,70,8.0,9.0,1.4,8,MM,96,1011.3,29.6,28.9,MM,MM,-0.0,MM,41052
2021,08,23,21,50,70,8.0,10.0,MM,MM,MM,MM,1011.2,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,21,40,70,8.0,10.0,MM,MM,MM,MM,1011.1,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,21,30,70,9.0,11.0,MM,MM,MM,MM,1010.9,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,21,20,70,9.0,10.0,MM,MM,MM,MM,1010.9,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,21,10,70,8.0,10.0,1.4,MM,MM,95,1010.7,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,21,00,70,8.0,11.0,1.4,7,MM,95,1010.6,29.6,28.9,MM,MM,-1.2,MM,41052
2021,08,23,20,50,70,9.0,10.0,MM,MM,MM,MM,1010.5,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,20,40,70,9.0,10.0,MM,MM,MM,MM,1010.5,29.8,MM,MM,MM,MM,MM,41052
2021,08,23,20,30,70,8.0,11.0,MM,MM,MM,MM,1010.6,29.8,MM,MM,MM,MM,MM,41052
2021,08,23,20,20,60,8.0,10.0,MM,MM,MM,MM,1010.6,29.8,MM,MM,MM,MM,MM,41052
2021,08,23,20,10,70,8.0,10.0,1.4,MM,MM,97,1010.6,29.8,MM,MM,MM,MM,MM,41052
2021,08,23,20,00,70,7.0,10.0,1.4,7,MM,97,1010.6,29.7,28.9,MM,MM,-2.0,MM,41052
2021,08,23,19,50,70,8.0,10.0,MM,MM,MM,MM,1010.6,29.7,MM,MM,MM,MM,MM,41052
2021,08,23,19,40,70,9.0,10.0,MM,MM,MM,MM,1010.7,29.7,MM,MM,MM,MM,MM,41052
2021,08,23,19,30,60,8.0,10.0,MM,MM,MM,MM,1010.8,29.7,MM,MM,MM,MM,MM,41052
2021,08,23,19,20,70,9.0,10.0,MM,MM,MM,MM,1010.9,29.8,MM,MM,MM,MM,MM,41052
2021,08,23,19,10,70,8.0,11.0,1.6,MM,MM,95,1011.0,29.8,MM,MM,MM,MM,MM,41052
2021,08,23,19,00,70,8.0,10.0,1.6,7,MM,95,1011.1,29.7,28.9,MM,MM,-1.8,MM,41052
2021,08,23,18,50,70,8.0,10.0,MM,MM,MM,MM,1011.2,29.7,MM,MM,MM,MM,MM,41052
2021,08,23,18,40,70,8.0,10.0,MM,MM,MM,MM,1011.3,29.7,MM,MM,MM,MM,MM,41052
2021,08,23,18,30,70,8.0,10.0,MM,MM,MM,MM,1011.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,18,20,80,8.0,9.0,MM,MM,MM,MM,1011.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,18,10,80,7.0,9.0,1.4,MM,MM,95,1011.5,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,18,00,70,7.0,9.0,1.4,7,MM,95,1011.8,29.6,28.9,MM,MM,-1.7,MM,41052
2021,08,23,17,50,80,7.0,8.0,MM,MM,MM,MM,1012.1,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,17,40,80,7.0,9.0,MM,MM,MM,MM,1012.3,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,17,30,70,7.0,9.0,MM,MM,MM,MM,1012.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,17,20,70,7.0,9.0,MM,MM,MM,MM,1012.5,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,17,10,70,7.0,8.0,1.5,MM,MM,99,1012.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,17,00,80,7.0,9.0,1.5,7,MM,99,1012.6,29.6,28.9,MM,MM,-1.0,MM,41052
2021,08,23,16,50,80,8.0,9.0,MM,MM,MM,MM,1012.6,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,16,40,80,8.0,9.0,MM,MM,MM,MM,1012.6,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,16,30,70,8.0,10.0,MM,MM,MM,MM,1012.6,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,16,20,70,8.0,10.0,MM,MM,MM,MM,1012.7,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,16,10,80,8.0,10.0,1.5,MM,MM,97,1012.9,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,16,00,80,9.0,10.0,1.5,7,MM,97,1012.9,29.6,28.9,MM,MM,+0.0,MM,41052
2021,08,23,15,50,80,9.0,10.0,MM,MM,MM,MM,1012.9,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,15,40,70,8.0,10.0,MM,MM,MM,MM,1012.9,29.7,MM,MM,MM,MM,MM,41052
2021,08,23,15,30,70,8.0,11.0,MM,MM,MM,MM,1013.1,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,15,20,80,9.0,11.0,MM,MM,MM,MM,1013.2,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,15,10,80,9.0,11.0,1.6,MM,MM,97,1013.3,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,15,00,80,9.0,11.0,1.6,6,MM,97,1013.5,29.7,28.8,MM,MM,+0.8,MM,41052
2021,08,23,14,50,70,9.0,10.0,MM,MM,MM,MM,1013.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,14,40,70,9.0,12.0,MM,MM,MM,MM,1013.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,14,30,80,9.0,12.0,MM,MM,MM,MM,1013.5,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,14,20,80,9.0,12.0,MM,MM,MM,MM,1013.5,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,14,10,80,10.0,12.0,1.5,MM,MM,97,1013.5,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,14,00,80,9.0,11.0,1.5,6,MM,97,1013.6,29.6,28.8,MM,MM,+1.4,MM,41052
2021,08,23,13,50,80,10.0,12.0,MM,MM,MM,MM,1013.6,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,13,40,80,10.0,11.0,MM,MM,MM,MM,1013.5,29.6,MM,MM,MM,MM,MM,41052
2021,08,23,13,30,80,9.0,12.0,MM,MM,MM,MM,1013.4,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,13,20,80,10.0,12.0,MM,MM,MM,MM,1013.2,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,13,10,70,10.0,12.0,1.6,MM,MM,93,1013.0,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,13,00,70,9.0,11.0,1.6,6,MM,93,1012.9,29.4,28.8,MM,MM,+1.0,MM,41052
2021,08,23,12,50,70,9.0,11.0,MM,MM,MM,MM,1012.8,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,12,40,80,9.0,11.0,MM,MM,MM,MM,1012.9,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,12,30,80,9.0,12.0,MM,MM,MM,MM,1012.9,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,12,20,70,10.0,11.0,MM,MM,MM,MM,1012.9,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,12,10,80,10.0,12.0,1.6,MM,MM,92,1012.9,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,12,00,70,9.0,12.0,1.6,7,MM,92,1012.7,29.5,28.8,MM,MM,+0.7,MM,41052
2021,08,23,11,50,80,9.0,11.0,MM,MM,MM,MM,1012.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,11,40,70,10.0,13.0,MM,MM,MM,MM,1012.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,11,30,70,10.0,13.0,MM,MM,MM,MM,1012.5,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,11,20,70,10.0,12.0,MM,MM,MM,MM,1012.4,29.3,MM,MM,MM,MM,MM,41052
2021,08,23,11,10,70,10.0,12.0,1.5,MM,MM,93,1012.4,29.3,MM,MM,MM,MM,MM,41052
2021,08,23,11,00,70,9.0,11.0,1.5,6,MM,93,1012.2,29.3,28.8,MM,MM,+0.4,MM,41052
2021,08,23,10,50,70,8.0,10.0,MM,MM,MM,MM,1012.2,29.1,MM,MM,MM,MM,MM,41052
2021,08,23,10,40,70,9.0,11.0,MM,MM,MM,MM,1012.0,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,10,30,60,9.0,11.0,MM,MM,MM,MM,1012.0,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,10,20,60,9.0,12.0,MM,MM,MM,MM,1012.0,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,10,10,70,10.0,11.0,1.6,MM,MM,91,1011.9,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,10,00,70,10.0,12.0,1.6,7,MM,91,1011.9,29.2,28.8,MM,MM,-0.5,MM,41052
2021,08,23,09,50,60,8.0,11.0,MM,MM,MM,MM,1011.8,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,09,40,70,9.0,11.0,MM,MM,MM,MM,1011.7,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,09,30,70,8.0,11.0,MM,MM,MM,MM,1011.8,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,09,20,70,9.0,11.0,MM,MM,MM,MM,1012.1,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,09,10,60,8.0,11.0,1.6,MM,MM,95,1012.0,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,09,00,60,9.0,11.0,1.6,6,MM,95,1012.0,29.2,28.8,MM,MM,-0.6,MM,41052
2021,08,23,08,50,60,9.0,11.0,MM,MM,MM,MM,1011.9,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,08,40,60,9.0,12.0,MM,MM,MM,MM,1011.8,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,08,30,70,10.0,12.0,MM,MM,MM,MM,1011.9,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,08,20,60,9.0,11.0,MM,MM,MM,MM,1011.8,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,08,10,60,9.0,11.0,1.5,MM,MM,95,1011.8,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,08,00,60,9.0,11.0,1.5,7,MM,95,1011.8,29.2,28.8,MM,MM,-1.2,MM,41052
2021,08,23,07,50,60,9.0,11.0,MM,MM,MM,MM,1012.0,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,07,40,60,8.0,10.0,MM,MM,MM,MM,1012.2,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,07,30,70,8.0,10.0,MM,MM,MM,MM,1012.3,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,07,20,60,8.0,9.0,MM,MM,MM,MM,1012.4,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,07,10,70,8.0,10.0,1.5,MM,MM,89,1012.3,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,07,00,70,9.0,11.0,1.5,6,MM,89,1012.4,29.2,28.8,MM,MM,-1.1,MM,41052
2021,08,23,06,50,60,9.0,11.0,MM,MM,MM,MM,1012.4,29.3,MM,MM,MM,MM,MM,41052
2021,08,23,06,40,70,9.0,11.0,MM,MM,MM,MM,1012.5,29.3,MM,MM,MM,MM,MM,41052
2021,08,23,06,30,70,9.0,11.0,MM,MM,MM,MM,1012.6,29.3,MM,MM,MM,MM,MM,41052
2021,08,23,06,20,70,9.0,11.0,MM,MM,MM,MM,1012.6,29.3,MM,MM,MM,MM,MM,41052
2021,08,23,06,10,60,9.0,11.0,1.6,MM,MM,92,1012.6,29.3,MM,MM,MM,MM,MM,41052
2021,08,23,06,00,60,8.0,10.0,1.6,8,MM,92,1012.6,29.2,28.8,MM,MM,-1.1,MM,41052
2021,08,23,05,50,70,9.0,11.0,MM,MM,MM,MM,1012.6,29.2,MM,MM,MM,MM,MM,41052
2021,08,23,05,40,70,10.0,12.0,MM,MM,MM,MM,1012.6,29.1,MM,MM,MM,MM,MM,41052
2021,08,23,05,30,60,10.0,12.0,MM,MM,MM,MM,1012.8,29.3,MM,MM,MM,MM,MM,41052
2021,08,23,05,20,70,9.0,12.0,MM,MM,MM,MM,1012.9,29.3,MM,MM,MM,MM,MM,41052
2021,08,23,05,10,70,9.0,11.0,1.5,MM,MM,92,1012.9,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,05,00,70,9.0,11.0,1.5,7,MM,92,1013.0,29.5,28.8,MM,MM,-0.7,MM,41052
2021,08,23,04,50,70,9.0,11.0,MM,MM,MM,MM,1013.2,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,04,40,70,9.0,10.0,MM,MM,MM,MM,1013.2,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,04,30,60,8.0,11.0,MM,MM,MM,MM,1013.3,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,04,20,70,8.0,11.0,MM,MM,MM,MM,1013.3,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,04,10,70,8.0,10.0,1.4,MM,MM,92,1013.4,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,04,00,70,8.0,10.0,1.4,7,MM,92,1013.5,29.5,28.8,MM,MM,+0.0,MM,41052
2021,08,23,03,50,70,9.0,11.0,MM,MM,MM,MM,1013.6,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,03,40,70,9.0,10.0,MM,MM,MM,MM,1013.6,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,03,30,70,9.0,11.0,MM,MM,MM,MM,1013.6,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,03,20,60,9.0,11.0,MM,MM,MM,MM,1013.6,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,03,10,70,9.0,11.0,1.5,MM,MM,93,1013.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,03,00,70,9.0,11.0,1.5,6,MM,93,1013.7,29.4,28.9,MM,MM,+0.8,MM,41052
2021,08,23,02,50,70,9.0,10.0,MM,MM,MM,MM,1013.8,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,02,40,70,10.0,11.0,MM,MM,MM,MM,1013.8,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,02,30,70,8.0,11.0,MM,MM,MM,MM,1013.8,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,02,20,70,9.0,11.0,MM,MM,MM,MM,1013.8,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,02,10,60,8.0,11.0,1.5,MM,MM,94,1013.8,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,02,00,60,8.0,10.0,1.5,8,MM,94,1013.7,29.5,28.9,MM,MM,+1.4,MM,41052
2021,08,23,01,50,60,8.0,10.0,MM,MM,MM,MM,1013.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,01,40,70,8.0,11.0,MM,MM,MM,MM,1013.6,29.4,MM,MM,MM,MM,MM,41052
2021,08,23,01,30,60,9.0,11.0,MM,MM,MM,MM,1013.3,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,01,20,70,9.0,12.0,MM,MM,MM,MM,1013.4,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,01,10,70,9.0,12.0,1.6,MM,MM,96,1013.3,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,01,00,80,9.0,12.0,1.6,7,MM,96,1013.3,29.5,28.9,MM,MM,+1.4,MM,41052
2021,08,23,00,50,70,9.0,11.0,MM,MM,MM,MM,1013.2,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,00,40,70,9.0,12.0,MM,MM,MM,MM,1013.1,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,00,30,70,10.0,11.0,MM,MM,MM,MM,1013.0,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,00,20,70,9.0,11.0,MM,MM,MM,MM,1012.9,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,00,10,70,9.0,11.0,1.6,MM,MM,95,1013.0,29.5,MM,MM,MM,MM,MM,41052
2021,08,23,00,00,70,9.0,10.0,1.6,7,MM,95,1012.9,29.5,28.9,MM,MM,+1.1,MM,41052
2021,08,22,23,50,70,9.0,11.0,MM,MM,MM,MM,1012.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,22,23,40,80,9.0,11.0,MM,MM,MM,MM,1012.6,29.5,MM,MM,MM,MM,MM,41052
2021,08,22,23,30,80,9.0,11.0,MM,MM,MM,MM,1012.4,29.5,MM,MM,MM,MM,MM,41052
2021,08,22,23,20,70,9.0,11.0,MM,MM,MM,MM,1012.4,29.5,MM,MM,MM,MM,MM,41052
2021,08,22,23,10,80,9.0,10.0,1.6,MM,MM,95,1012.3,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,23,00,80,9.0,12.0,1.6,7,MM,95,1012.3,29.6,28.9,MM,MM,+0.4,MM,41052
2021,08,22,22,50,80,9.0,10.0,MM,MM,MM,MM,1012.2,29.5,MM,MM,MM,MM,MM,41052
2021,08,22,22,40,80,9.0,10.0,MM,MM,MM,MM,1012.1,29.5,MM,MM,MM,MM,MM,41052
2021,08,22,22,30,80,9.0,11.0,MM,MM,MM,MM,1012.1,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,22,20,80,9.0,11.0,MM,MM,MM,MM,1012.1,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,22,10,80,8.0,11.0,1.5,MM,MM,94,1012.0,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,22,00,70,9.0,10.0,1.5,7,MM,94,1011.9,29.6,28.9,MM,MM,-0.6,MM,41052
2021,08,22,21,50,70,8.0,10.0,MM,MM,MM,MM,1011.8,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,21,40,80,8.0,10.0,MM,MM,MM,MM,1011.8,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,21,30,70,9.0,10.0,MM,MM,MM,MM,1011.8,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,21,20,80,9.0,11.0,MM,MM,MM,MM,1011.8,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,21,10,70,10.0,11.0,1.6,MM,MM,92,1011.8,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,21,00,70,9.0,11.0,1.6,7,MM,92,1011.8,29.8,28.9,MM,MM,-1.3,MM,41052
2021,08,22,20,50,70,10.0,12.0,MM,MM,MM,MM,1011.8,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,20,40,70,9.0,11.0,MM,MM,MM,MM,1011.9,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,20,30,70,9.0,11.0,MM,MM,MM,MM,1011.9,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,20,20,70,9.0,11.0,MM,MM,MM,MM,1012.0,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,20,10,70,9.0,11.0,1.6,MM,MM,94,1012.0,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,20,00,70,9.0,11.0,1.6,8,MM,94,1011.9,29.7,28.9,MM,MM,-1.9,MM,41052
2021,08,22,19,50,70,9.0,11.0,MM,MM,MM,MM,1012.0,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,19,40,70,9.0,11.0,MM,MM,MM,MM,1012.1,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,19,30,70,9.0,11.0,MM,MM,MM,MM,1012.1,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,19,20,70,9.0,11.0,MM,MM,MM,MM,1012.2,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,19,10,70,9.0,11.0,1.7,MM,MM,93,1012.4,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,19,00,80,9.0,11.0,1.7,7,MM,93,1012.5,29.8,28.9,MM,MM,-1.7,MM,41052
2021,08,22,18,50,80,10.0,12.0,MM,MM,MM,MM,1012.7,29.8,MM,MM,MM,MM,MM,41052
2021,08,22,18,40,70,10.0,12.0,MM,MM,MM,MM,1012.7,29.8,MM,MM,MM,MM,MM,41052
2021,08,22,18,30,70,10.0,12.0,MM,MM,MM,MM,1012.7,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,18,20,80,9.0,11.0,MM,MM,MM,MM,1012.9,29.8,MM,MM,MM,MM,MM,41052
2021,08,22,18,10,80,9.0,11.0,1.6,MM,MM,91,1013.0,29.8,MM,MM,MM,MM,MM,41052
2021,08,22,18,00,70,9.0,12.0,1.6,7,MM,91,1013.1,29.8,28.9,MM,MM,-1.2,MM,41052
2021,08,22,17,50,70,9.0,11.0,MM,MM,MM,MM,1013.2,29.8,MM,MM,MM,MM,MM,41052
2021,08,22,17,40,70,10.0,12.0,MM,MM,MM,MM,1013.3,29.8,MM,MM,MM,MM,MM,41052
2021,08,22,17,30,70,10.0,12.0,MM,MM,MM,MM,1013.5,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,17,20,70,9.0,12.0,MM,MM,MM,MM,1013.6,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,17,10,70,10.0,11.0,1.5,MM,MM,92,1013.8,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,17,00,70,9.0,12.0,1.5,7,MM,92,1013.8,29.8,28.9,MM,MM,-0.4,MM,41052
2021,08,22,16,50,70,10.0,13.0,MM,MM,MM,MM,1014.0,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,16,40,80,10.0,12.0,MM,MM,MM,MM,1014.0,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,16,30,70,9.0,12.0,MM,MM,MM,MM,1014.1,29.8,MM,MM,MM,MM,MM,41052
2021,08,22,16,20,70,10.0,12.0,MM,MM,MM,MM,1014.1,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,16,10,70,9.0,12.0,1.5,MM,MM,95,1014.2,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,16,00,70,9.0,11.0,1.5,7,MM,95,1014.2,29.7,28.9,MM,MM,+0.3,MM,41052
2021,08,22,15,50,70,10.0,12.0,MM,MM,MM,MM,1014.3,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,15,40,70,9.0,12.0,MM,MM,MM,MM,1014.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,15,30,70,9.0,12.0,MM,MM,MM,MM,1014.4,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,15,20,70,10.0,11.0,MM,MM,MM,MM,1014.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,15,10,60,9.0,12.0,1.5,MM,MM,94,1014.3,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,15,00,70,10.0,12.0,1.5,7,MM,94,1014.3,29.6,28.9,MM,MM,+0.7,MM,41052
2021,08,22,14,50,70,10.0,12.0,MM,MM,MM,MM,1014.4,29.7,MM,MM,MM,MM,MM,41052
2021,08,22,14,40,70,10.0,13.0,MM,MM,MM,MM,1014.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,14,30,70,10.0,12.0,MM,MM,MM,MM,1014.5,29.5,MM,MM,MM,MM,MM,41052
2021,08,22,14,20,70,10.0,12.0,MM,MM,MM,MM,1014.4,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,14,10,70,10.0,12.0,1.4,MM,MM,95,1014.3,29.6,MM,MM,MM,MM,MM,41052
2021,08,22,14,00,70,10.0,14.0,1.4,7,MM,95,1014.2,29.6,28.9,MM,MM,+0.9,MM,41052
2021,08,22,13,50,70,10.0,12.0,MM,MM,MM,MM,1014.3,29.6,MM,MM,MM,MM,MM,41052
